Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
30:51.8,615,512,768,890,382,1.68,595.94,1.87,123.12,382,155,154.6,154,23900,48361,311,1.01,-0.04,0.07,-1.96,1.46,-1.04,-3.11,-83.94,-94.85,-71.11,-21.07,-91.18,-71.63,Sad
30:52.0,574,511,766.5,890,383,1.67,598.44,1.87,123.12,382,155,154.6,154,23900,72386,466,1.01,-0.05,0.07,-1.89,0.98,-1.08,-3.28,-83.66,-95.01,-71.24,-21.1,-91.34,-71.74,Sad
30:52.1,465,510,765,890,384,1.66,600.94,1.88,123.12,382,155,154.6,154,23900,96411,621,1.01,-0.04,0.06,-2.08,1.19,-1.15,-3.11,-84.23,-95.21,-71.34,-21.15,-91.52,-71.86,Sad
30:52.2,511,507,760.5,890,383,1.67,598.44,1.87,123.12,382,155,154.6,154,23900,120436,776,1.01,-0.04,0.07,-1.92,1.37,-1.17,-2.75,-83.74,-95.37,-71.42,-21.19,-91.67,-71.92,Sad
30:52.3,566,507,760.5,890,382,1.68,595.94,1.87,123.12,382,155,154.6,154,23900,144461,931,1.01,-0.04,0.06,-1.95,1.02,-1.18,-3.13,-84,-95.55,-71.55,-21.24,-91.85,-72.04,Sad
30:52.5,497,507,760.5,890,384,1.66,600.94,1.88,123.12,382,155,154.6,154,23900,168486,1086,1.01,-0.04,0.07,-1.97,0.2,-1.02,-3.04,-83.8,-95.73,-71.77,-21.27,-92.02,-72.25,Sad
30:52.6,510,508,762,890,384,1.66,600.94,1.88,123.12,382,157,154.6,154,23900,193135,1243,1.01,-0.05,0.07,-2.05,0.48,-0.89,-3.2,-83.79,-95.91,-71.96,-21.29,-92.21,-72.44,Sad
30:52.7,690,511,766.5,890,384,1.66,600.94,1.88,123.12,382,157,154.6,154,23900,217784,1400,1.01,-0.05,0.06,-2.06,0.67,-1.23,-3.28,-84.05,-96.1,-72.13,-21.34,-92.39,-72.61,Sad
30:52.8,597,514,771,890,384,1.66,600.94,1.88,125.88,383,156,155.6,155,24211,0,0,1.01,-0.04,0.07,-1.78,0.57,-1.15,-3.03,-83.92,-96.25,-72.31,-21.38,-92.53,-72.77,Sad
30:53.0,370,514,771,890,385,1.66,603.45,1.88,125.88,383,155,155.6,155,24211,24025,155,1.01,-0.04,0.07,-1.97,0.73,-0.89,-3.06,-83.88,-96.43,-72.47,-21.4,-92.7,-72.93,Sad
30:53.1,351,512,768,890,384,1.66,600.94,1.88,125.88,383,155,155.6,155,24211,48050,310,1.01,-0.04,0.07,-1.76,0.73,-1.16,-2.65,-83.76,-96.58,-72.63,-21.44,-92.82,-73.07,Sad
30:53.2,488,512,768,890,382,1.68,595.94,1.87,125.88,383,155,155.6,155,24211,72075,465,1.02,-0.04,0.06,-2.14,0.63,-1.18,-2.97,-84.11,-96.78,-72.8,-21.49,-93.03,-73.25,Sad
30:53.3,426,512,768,890,384,1.66,600.94,1.88,125.88,383,154,155.6,155,24211,95791,619,1.02,-0.05,0.07,-1.82,0.79,-1.09,-3.46,-83.69,-96.94,-72.95,-21.53,-93.2,-73.38,Sad
30:53.5,382,509,763.5,890,385,1.66,603.45,1.88,125.88,383,156,155.6,155,24211,120127,775,1.01,-0.04,0.06,-1.93,0.96,-1.1,-2.97,-84.16,-97.11,-73.08,-21.57,-93.35,-73.53,Sad
30:53.6,580,509,763.5,890,384,1.66,600.94,1.88,125.88,383,156,155.6,155,24211,144463,931,1.01,-0.04,0.06,-1.96,1.04,-0.92,-2.83,-84.35,-97.29,-73.21,-21.59,-93.51,-73.65,Sad
30:53.7,667,512,768,890,384,1.66,600.94,1.88,125.88,383,155,155.6,155,24211,168488,1086,1.02,-0.04,0.07,-1.81,1.07,-1.15,-2.97,-83.75,-97.44,-73.32,-21.63,-93.67,-73.74,Sad
30:53.8,456,513,769.5,890,386,1.65,605.97,1.89,125.88,383,156,155.6,155,24211,192824,1242,1.01,-0.04,0.06,-1.92,1.43,-1.05,-3.1,-84.36,-97.62,-73.39,-21.67,-93.84,-73.83,Sad
30:54.0,487,512,768,890,385,1.66,603.45,1.88,125.88,383,157,155.6,155,24211,217473,1399,1.01,-0.04,0.07,-2.02,1.32,-1.05,-3.03,-84,-97.8,-73.48,-21.7,-94.01,-73.9,Sad
30:54.1,602,512,768,890,384,1.66,600.94,1.88,128.9,384,156,155.5,155,24179,0,0,1.02,-0.05,0.07,-2.01,1.09,-1.09,-3.38,-83.79,-97.98,-73.59,-21.73,-94.2,-74,Sad
30:54.2,540,513,769.5,890,385,1.66,603.45,1.88,128.9,384,156,155.5,155,24179,24336,156,1.01,-0.04,0.07,-1.93,0.87,-1.17,-2.97,-83.9,-98.15,-73.74,-21.78,-94.34,-74.14,Sad
30:54.3,397,512,768,890,386,1.65,605.97,1.89,128.9,384,157,155.5,155,24179,48985,313,1.01,-0.04,0.06,-2.03,1.01,-1.01,-2.81,-84.59,-98.33,-73.86,-21.81,-94.51,-74.29,Sad
30:54.5,473,511,766.5,890,385,1.66,603.45,1.88,128.9,384,157,155.5,155,24179,73634,470,1.01,-0.05,0.06,-1.98,1.31,-1.2,-3.19,-84.21,-98.51,-73.94,-21.86,-94.7,-74.36,Sad
30:54.6,633,513,769.5,890,384,1.66,600.94,1.88,128.9,384,156,155.5,155,24179,97970,626,1.01,-0.05,0.07,-1.84,1.21,-1.07,-3.46,-83.38,-98.67,-74.04,-21.9,-94.86,-74.42,Sad
30:54.7,428,514,771,890,386,1.65,605.97,1.89,128.9,384,155,155.5,155,24179,121995,781,1.01,-0.05,0.07,-2.08,1.01,-1.21,-3.17,-83.85,-98.86,-74.17,-21.95,-95.04,-74.56,Sad
30:54.8,440,512,768,890,386,1.65,605.97,1.89,128.9,384,157,155.5,155,24179,146644,938,1.02,-0.05,0.07,-1.92,1.16,-1.05,-3.53,-83.59,-99.04,-74.28,-21.98,-95.22,-74.65,Sad
30:55.0,587,513,769.5,890,385,1.66,603.45,1.88,128.9,384,156,155.5,155,24179,170980,1094,1.01,-0.04,0.06,-1.95,1.02,-1.17,-2.77,-84.25,-99.21,-74.4,-22.03,-95.35,-74.79,Sad
30:55.1,624,514,771,890,385,1.66,603.45,1.88,128.9,384,156,155.5,155,24179,195316,1250,1.01,-0.04,0.07,-1.73,1.21,-1.03,-3.04,-83.76,-99.36,-74.5,-22.06,-95.5,-74.87,Sad
30:55.2,645,515,772.5,890,387,1.64,608.49,1.89,128.9,384,157,155.5,155,24179,219965,1407,1.01,-0.05,0.07,-2.06,1.08,-1.18,-3.16,-83.51,-99.55,-74.61,-22.11,-95.69,-74.97,Sad
30:55.3,542,514,771,890,386,1.65,605.97,1.89,132.43,385,157,156.4,156,24460,0,0,1.01,-0.04,0.08,-2.07,1.12,-1.04,-3.05,-83.48,-99.73,-74.72,-22.14,-95.87,-75.07,Sad
30:55.5,670,516,774,890,384,1.66,600.94,1.88,132.43,385,156,156.4,156,24460,24336,156,1.01,-0.05,0.08,-1.93,1.24,-1.16,-3.44,-83.18,-99.91,-74.82,-22.19,-96.05,-75.15,Sad
30:55.6,487,517,775.5,890,386,1.65,605.97,1.89,132.43,385,157,156.4,156,24460,48985,313,1.01,-0.04,0.07,-2.01,0.99,-1.06,-3.09,-83.82,-100.09,-74.95,-22.22,-96.21,-75.3,Sad
30:55.7,411,517,775.5,890,387,1.64,608.49,1.89,132.43,385,160,156.4,156,24460,74585,473,1.01,-0.04,0.07,-1.92,1.04,-1.11,-3.11,-83.81,-100.26,-75.07,-22.26,-96.37,-75.42,Sad
30:55.8,721,518,777,890,387,1.64,608.49,1.89,132.43,385,160,156.4,156,24460,100185,633,1.01,-0.04,0.06,-1.93,1.02,-1.02,-3.11,-84.03,-100.43,-75.19,-22.29,-96.54,-75.54,Sad
30:56.0,634,521,781.5,890,386,1.65,605.97,1.89,132.43,385,157,156.4,156,24460,124834,790,1.01,-0.05,0.07,-1.95,1.09,-1.07,-3.19,-83.74,-100.61,-75.31,-22.32,-96.71,-75.64,Sad
30:56.1,372,520,780,890,387,1.64,608.49,1.89,132.43,385,157,156.4,156,24460,149483,947,1.01,-0.05,0.07,-1.95,0.66,-1.13,-3.19,-83.43,-100.78,-75.47,-22.37,-96.88,-75.79,Sad
30:56.2,357,516,774,890,386,1.65,605.97,1.89,132.43,385,157,156.4,156,24460,174132,1104,1.01,-0.04,0.06,-1.94,0.81,-1.31,-2.8,-84.17,-100.96,-75.62,-22.43,-97.03,-75.97,Sad
30:56.4,542,515,772.5,890,385,1.66,603.45,1.88,132.43,385,157,156.4,156,24460,198781,1261,1.01,-0.05,0.07,-1.85,0.68,-1.08,-3.21,-83.47,-101.12,-75.79,-22.47,-97.2,-76.1,Sad
30:56.5,337,515,772.5,890,387,1.64,608.49,1.89,132.43,385,157,156.4,156,24460,223430,1418,1.01,-0.04,0.07,-1.92,0.34,-1.28,-2.96,-83.92,-101.29,-76,-22.53,-97.36,-76.32,Sad
30:56.6,371,513,769.5,890,387,1.64,608.49,1.89,134.46,386,158,157.6,157,24838,0,0,1.02,-0.04,0.07,-1.98,0.58,-1.02,-3.07,-83.83,-101.47,-76.18,-22.56,-97.53,-76.48,Sad
30:56.7,485,512,768,890,386,1.65,605.97,1.89,134.46,386,157,157.6,157,24838,24649,157,1.02,-0.05,0.07,-1.81,0.75,-1.14,-3.28,-83.74,-101.62,-76.33,-22.6,-97.69,-76.63,Sad
30:56.9,556,513,769.5,890,386,1.65,605.97,1.89,134.46,386,156,157.6,157,24838,48985,313,1.02,-0.04,0.06,-1.79,0.63,-1.13,-2.9,-84.38,-101.78,-76.5,-22.65,-97.82,-76.82,Sad
30:57.0,424,514,771,890,387,1.64,608.49,1.89,134.46,386,157,157.6,157,24838,73634,470,1.01,-0.05,0.07,-1.89,0.76,-0.96,-3.2,-83.76,-101.95,-76.66,-22.67,-98,-76.94,Sad
30:57.1,445,513,769.5,890,386,1.65,605.97,1.89,134.46,386,157,157.6,157,24838,98283,627,1.01,-0.04,0.06,-1.93,0.31,-1,-2.91,-84.14,-102.12,-76.87,-22.69,-98.15,-77.16,Sad
30:57.2,593,513,769.5,890,385,1.66,603.45,1.88,134.46,386,156,157.6,157,24838,122619,783,1.01,-0.04,0.06,-1.74,1.05,-1.05,-2.88,-84.08,-102.27,-76.99,-22.73,-98.29,-77.28,Sad
30:57.4,456,513,769.5,890,386,1.65,605.97,1.89,134.46,386,156,157.6,157,24838,146955,939,1.01,-0.04,0.06,-2.01,1.15,-1.08,-2.92,-84.44,-102.45,-77.1,-22.76,-98.47,-77.39,Sad
30:57.5,400,512,768,890,387,1.64,608.49,1.89,134.46,386,157,157.6,157,24838,171604,1096,1.01,-0.05,0.07,-2.1,0.7,-1.14,-3.25,-83.85,-102.64,-77.26,-22.81,-98.67,-77.53,Sad
30:57.6,575,513,769.5,890,386,1.65,605.97,1.89,134.46,386,158,157.6,157,24838,196568,1254,1.01,-0.05,0.06,-1.79,0.94,-1.05,-3.42,-84.12,-102.8,-77.4,-22.84,-98.82,-77.67,Sad
30:57.7,568,514,771,890,386,1.65,605.97,1.89,134.46,386,156,157.6,157,24838,220904,1410,1.01,-0.05,0.06,-1.7,1.18,-0.98,-3.23,-84.3,-102.94,-77.5,-22.86,-98.95,-77.77,Sad
30:57.9,451,513,769.5,890,388,1.64,611.02,1.9,134.74,386,157,156.7,156,24554,0,0,1.01,-0.05,0.07,-1.92,1.05,-1.04,-3.19,-83.86,-103.11,-77.62,-22.89,-99.11,-77.87,Sad
30:58.0,489,509,763.5,890,386,1.65,605.97,1.89,134.74,386,157,156.7,156,24554,24649,157,1.01,-0.04,0.06,-1.85,1.28,-1.14,-2.83,-84.31,-103.27,-77.71,-22.94,-99.25,-77.97,Sad
30:58.1,633,509,763.5,890,386,1.65,605.97,1.89,134.74,386,158,156.7,156,24554,49613,315,1.01,-0.05,0.07,-1.99,1.28,-1.21,-3.46,-83.67,-103.45,-77.8,-22.99,-99.45,-78.03,Sad
30:58.2,579,510,765,890,388,1.64,611.02,1.9,134.74,386,157,156.7,156,24554,74262,472,1.01,-0.05,0.06,-1.8,1.15,-1.21,-3.14,-83.95,-103.61,-77.91,-23.04,-99.59,-78.15,Sad
30:58.4,370,510,765,890,387,1.64,608.49,1.89,134.74,386,156,156.7,156,24554,98598,628,1.01,-0.05,0.06,-1.98,1.05,-1.07,-3.28,-83.93,-103.79,-78.03,-23.08,-99.77,-78.26,Sad
30:58.5,577,510,765,890,386,1.65,605.97,1.89,134.74,386,156,156.7,156,24554,122934,784,1.01,-0.04,0.07,-1.89,1.14,-0.88,-3.04,-83.76,-103.95,-78.14,-23.09,-99.92,-78.36,Sad
30:58.6,538,510,765,890,386,1.65,605.97,1.89,134.74,386,154,156.7,156,24554,146650,938,1.01,-0.04,0.07,-1.94,1.29,-1.18,-3,-83.85,-104.13,-78.22,-23.14,-100.08,-78.45,Sad
30:58.7,400,510,765,890,387,1.64,608.49,1.89,134.74,386,155,156.7,156,24554,170675,1093,1.01,-0.05,0.06,-1.82,1.7,-1.07,-3.19,-84.06,-104.29,-78.26,-23.17,-100.24,-78.49,Sad
30:58.9,386,509,763.5,890,386,1.65,605.97,1.89,134.74,386,155,156.7,156,24554,194700,1248,1.01,-0.04,0.07,-1.94,0.99,-1.13,-3.12,-83.65,-104.46,-78.39,-23.21,-100.41,-78.6,Sad
30:59.0,585,508,762,890,385,1.66,603.45,1.88,134.74,386,155,156.7,156,24554,218725,1403,1.01,-0.05,0.07,-1.95,1.22,-1.17,-3.28,-83.56,-104.63,-78.49,-23.26,-100.58,-78.69,Sad
30:59.1,490,508,762,890,388,1.64,611.02,1.9,135.32,386,156,155.9,155,24305,0,0,1.01,-0.05,0.07,-1.98,1.15,-1.06,-3.23,-83.67,-104.81,-78.59,-23.3,-100.75,-78.8,Sad
30:59.2,439,509,763.5,890,387,1.64,608.49,1.89,135.32,386,156,155.9,155,24305,24336,156,1.01,-0.05,0.06,-2.01,0.97,-1.06,-3.2,-84.15,-104.99,-78.72,-23.33,-100.92,-78.94,Sad
30:59.4,522,509,763.5,890,385,1.66,603.45,1.88,135.32,386,154,155.9,155,24305,48052,310,1.02,-0.04,0.07,-1.86,1.15,-1.08,-2.89,-83.99,-105.16,-78.83,-23.37,-101.07,-79.04,Sad
30:59.5,556,508,762,890,386,1.65,605.97,1.89,135.32,386,155,155.9,155,24305,72077,465,1.01,-0.04,0.06,-1.84,1.15,-0.95,-2.94,-84.05,-105.32,-78.94,-23.39,-101.22,-79.14,Sad
30:59.6,484,508,762,890,388,1.64,611.02,1.9,135.32,386,157,155.9,155,24305,96726,622,1.01,-0.04,0.07,-2.06,0.82,-1.05,-2.81,-83.84,-105.51,-79.09,-23.42,-101.4,-79.28,Sad
30:59.7,558,508,762,890,387,1.64,608.49,1.89,135.32,386,155,155.9,155,24305,120751,777,1.01,-0.04,0.07,-1.98,0.83,-1.18,-2.91,-84.02,-105.69,-79.23,-23.47,-101.57,-79.42,Sad
30:59.9,612,508,762,890,387,1.64,608.49,1.89,135.32,386,155,155.9,155,24305,144776,932,1.01,-0.05,0.07,-1.85,0.46,-1.02,-3.29,-83.61,-105.85,-79.43,-23.5,-101.75,-79.59,Sad
31:00.0,395,507,760.5,890,388,1.64,611.02,1.9,135.32,386,155,155.9,155,24305,168801,1087,1.01,-0.05,0.07,-2.03,0.54,-0.99,-3.42,-83.66,-106.03,-79.61,-23.52,-101.93,-79.77,Sad
31:00.1,729,511,766.5,890,387,1.64,608.49,1.89,135.32,386,155,155.9,155,24305,192826,1242,1.01,-0.05,0.06,-1.92,0.36,-1.08,-3.28,-84.17,-106.21,-79.82,-23.56,-102.09,-79.99,Sad
31:00.3,639,513,769.5,890,386,1.65,605.97,1.89,135.32,386,155,155.9,155,24305,216851,1397,1.01,-0.05,0.07,-2.09,0.66,-1.18,-3.26,-83.7,-106.4,-79.99,-23.61,-102.27,-80.14,Sad
31:00.4,628,514,771,890,389,1.63,613.56,1.9,136.74,387,157,155.4,155,24149,0,0,1.01,-0.04,0.06,-1.92,0.78,-1.19,-2.94,-84.39,-106.57,-80.14,-23.66,-102.43,-80.31,Sad
31:00.5,517,515,772.5,890,389,1.63,613.56,1.9,136.74,387,157,155.4,155,24149,24649,157,1.01,-0.05,0.06,-1.92,0.5,-1.1,-3.26,-84.14,-106.74,-80.33,-23.7,-102.6,-80.48,Sad
31:00.6,577,516,774,890,387,1.64,608.49,1.89,136.74,387,156,155.4,155,24149,48985,313,1.01,-0.05,0.07,-1.95,0.47,-0.89,-3.27,-83.7,-106.92,-80.52,-23.71,-102.77,-80.65,Sad
31:00.8,646,517,775.5,890,388,1.64,611.02,1.9,136.74,387,156,155.4,155,24149,73321,469,1.02,-0.04,0.06,-1.91,0.57,-1.05,-2.96,-84.22,-107.09,-80.7,-23.74,-102.92,-80.84,Sad
31:00.9,484,516,774,890,390,1.62,616.11,1.91,136.74,387,157,155.4,155,24149,97970,626,1.01,-0.05,0.07,-1.92,0.82,-1.05,-3.45,-83.64,-107.26,-80.85,-23.78,-103.1,-80.96,Sad
31:01.0,452,517,775.5,890,388,1.64,611.02,1.9,136.74,387,156,155.4,155,24149,122306,782,1.02,-0.04,0.06,-2.02,1.17,-1.24,-2.97,-84.49,-107.44,-80.95,-23.83,-103.26,-81.1,Sad
31:01.1,594,518,777,890,387,1.64,608.49,1.89,136.74,387,156,155.4,155,24149,146642,938,1.01,-0.04,0.06,-1.89,1.31,-1.17,-2.84,-84.33,-107.61,-81.04,-23.88,-103.42,-81.17,Sad
31:01.3,352,514,771,890,389,1.63,613.56,1.9,136.74,387,156,155.4,155,24149,170978,1094,1.01,-0.05,0.06,-2.01,0.92,-1.07,-3.55,-83.88,-107.79,-81.18,-23.92,-103.62,-81.29,Sad
31:01.4,418,513,769.5,890,389,1.63,613.56,1.9,136.74,387,157,155.4,155,24149,195627,1251,1.01,-0.04,0.07,-2.03,0.83,-1.15,-2.9,-84.03,-107.98,-81.33,-23.96,-103.77,-81.43,Sad
31:01.5,625,514,771,890,388,1.64,611.02,1.9,136.74,387,156,155.4,155,24149,219963,1407,1.01,-0.04,0.07,-1.97,1.14,-1.06,-2.82,-83.93,-108.15,-81.43,-24,-103.94,-81.53,Sad
31:01.6,839,517,775.5,839,390,1.62,616.11,1.91,140.93,388,158,156.5,156,24491,0,0,1.01,-0.05,0.06,-1.97,1.37,-1.18,-3.31,-83.93,-108.33,-81.51,-24.04,-104.13,-81.61,Sad
31:01.8,466,516,774,839,389,1.63,613.56,1.9,140.93,388,157,156.5,156,24491,24649,157,1.01,-0.05,0.07,-2.05,1.18,-1.23,-3.15,-83.72,-108.52,-81.61,-24.1,-104.3,-81.7,Sad
31:01.9,635,517,775.5,839,389,1.63,613.56,1.9,140.93,388,157,156.5,156,24491,49298,314,1.01,-0.05,0.07,-1.9,1.52,-1,-3.36,-83.56,-108.69,-81.68,-24.13,-104.47,-81.75,Sad
31:02.0,584,518,777,839,388,1.64,611.02,1.9,140.93,388,156,156.5,156,24491,73634,470,1.01,-0.05,0.07,-1.84,1.02,-1.15,-3.16,-83.67,-108.85,-81.8,-24.17,-104.62,-81.87,Sad
31:02.1,414,517,775.5,839,390,1.62,616.11,1.91,140.93,388,157,156.5,156,24491,98283,627,1.01,-0.04,0.07,-1.86,1.1,-0.89,-3.11,-83.77,-109.01,-81.91,-24.18,-104.77,-81.99,Sad
31:02.3,461,517,775.5,839,389,1.63,613.56,1.9,140.93,388,157,156.5,156,24491,122932,784,1.01,-0.04,0.06,-1.91,1.08,-1.15,-3.07,-84,-109.18,-82.03,-24.23,-104.94,-82.11,Sad
31:02.4,625,519,778.5,839,388,1.64,611.02,1.9,140.93,388,158,156.5,156,24491,147896,942,1.01,-0.05,0.07,-1.9,1.44,-0.99,-3.13,-83.53,-109.35,-82.1,-24.25,-105.1,-82.16,Sad
31:02.5,525,520,780,839,391,1.62,618.67,1.91,140.93,388,158,156.5,156,24491,172860,1100,1.01,-0.05,0.06,-2.05,1.06,-1.09,-3.43,-83.92,-109.54,-82.22,-24.29,-105.29,-82.29,Sad
31:02.6,515,519,778.5,839,391,1.62,618.67,1.91,140.93,388,158,156.5,156,24491,197824,1258,1.02,-0.05,0.07,-2.03,1.15,-1.14,-3.34,-83.78,-109.72,-82.32,-24.34,-105.47,-82.38,Sad
31:02.8,664,522,783,839,389,1.63,613.56,1.9,140.93,388,159,156.5,156,24491,223105,1417,1.01,-0.04,0.07,-1.73,1.57,-1.32,-3.06,-83.82,-109.87,-82.38,-24.4,-105.6,-82.44,Sad
31:02.9,486,520,780,839,390,1.62,616.11,1.91,143.39,389,158,157.5,157,24805,0,0,1.01,-0.05,0.07,-1.92,1.1,-1.15,-3.2,-83.83,-110.04,-82.49,-24.45,-105.77,-82.54,Sad
31:03.0,304,517,775.5,839,391,1.62,618.67,1.91,143.39,389,158,157.5,157,24805,24964,158,1.01,-0.04,0.06,-1.89,1.14,-1.02,-3,-84.16,-110.21,-82.6,-24.48,-105.92,-82.66,Sad
31:03.1,422,515,772.5,839,390,1.62,616.11,1.91,143.39,389,157,157.5,157,24805,49613,315,1.01,-0.04,0.06,-1.98,1.03,-1.05,-3.13,-83.94,-110.39,-82.72,-24.51,-106.1,-82.77,Sad
31:03.3,480,515,772.5,839,388,1.64,611.02,1.9,143.39,389,157,157.5,157,24805,74262,472,1.01,-0.04,0.08,-1.84,0.78,-1.18,-3.09,-83.24,-110.55,-82.88,-24.56,-106.25,-82.89,Sad
31:03.4,336,514,771,839,391,1.62,618.67,1.91,143.39,389,157,157.5,157,24805,98911,629,1.01,-0.04,0.08,-1.92,0.85,-1.08,-3,-83.23,-110.72,-83.02,-24.6,-106.41,-83.03,Sad
31:03.5,521,513,769.5,839,390,1.62,616.11,1.91,143.39,389,159,157.5,157,24805,124192,788,1.01,-0.05,0.07,-2.05,0.44,-1.15,-3.14,-83.5,-110.91,-83.22,-24.64,-106.6,-83.23,Sad
31:03.6,618,515,772.5,839,389,1.63,613.56,1.9,143.39,389,156,157.5,157,24805,148528,944,1.01,-0.04,0.08,-1.76,0.68,-0.9,-3.01,-83.04,-111.06,-83.38,-24.66,-106.74,-83.37,Sad
31:03.8,377,515,772.5,839,390,1.62,616.11,1.91,143.39,389,156,157.5,157,24805,172864,1100,1.01,-0.04,0.07,-1.92,0.78,-1.19,-3.05,-83.8,-111.23,-83.54,-24.71,-106.9,-83.55,Sad
31:03.9,338,512,768,839,390,1.62,616.11,1.91,143.39,389,157,157.5,157,24805,197513,1257,1.01,-0.05,0.07,-2.05,0.53,-1.37,-3.29,-83.71,-111.42,-83.72,-24.78,-107.09,-83.72,Sad
31:04.0,561,513,769.5,839,389,1.63,613.56,1.9,143.39,389,157,157.5,157,24805,222162,1414,1.01,-0.04,0.06,-1.95,0.48,-1.05,-3.03,-84.32,-111.59,-83.91,-24.81,-107.25,-83.93,Sad
31:04.2,571,514,771,839,390,1.62,616.11,1.91,144.47,389,156,157,157,24648,0,0,1,-0.04,0.06,-1.94,0.69,-0.96,-3.13,-83.93,-111.76,-84.08,-24.83,-107.42,-84.07,Sad
31:04.3,410,514,771,839,391,1.62,618.67,1.91,144.47,389,157,157,157,24648,24649,157,1.02,-0.04,0.06,-1.96,0.97,-1.25,-2.95,-84.21,-111.94,-84.21,-24.89,-107.58,-84.21,Sad
31:04.4,626,514,771,839,391,1.62,618.67,1.91,144.47,389,157,157,157,24648,49298,314,1.01,-0.05,0.06,-1.98,1.05,-1.18,-3.14,-84.33,-112.12,-84.33,-24.94,-107.76,-84.33,Sad
31:04.5,655,515,772.5,839,389,1.63,613.56,1.9,144.47,389,157,157,157,24648,73947,471,1.01,-0.04,0.05,-1.99,0.9,-1,-3.09,-84.53,-112.3,-84.46,-24.97,-107.93,-84.47,Sad
31:04.7,415,514,771,839,391,1.62,618.67,1.91,144.47,389,157,157,157,24648,98596,628,1.01,-0.05,0.07,-1.88,1.03,-1.07,-3.2,-83.78,-112.46,-84.59,-25,-108.09,-84.55,Sad
31:04.8,386,513,769.5,839,390,1.62,616.11,1.91,144.47,389,157,157,157,24648,123245,785,1.01,-0.04,0.06,-1.91,1.1,-1.24,-3.07,-84.05,-112.63,-84.7,-25.06,-108.25,-84.67,Sad
31:04.9,915,516,774,915,390,1.62,616.11,1.91,144.47,389,158,157,157,24648,148209,943,1.01,-0.05,0.07,-1.85,1.35,-1.11,-3.24,-83.88,-112.8,-84.78,-25.1,-108.41,-84.75,Sad
31:05.0,523,517,775.5,915,391,1.62,618.67,1.91,144.47,389,157,157,157,24648,172858,1100,1.01,-0.04,0.06,-1.98,0.92,-1.27,-3.11,-84.03,-112.98,-84.92,-25.16,-108.58,-84.88,Sad
31:05.2,509,517,775.5,915,391,1.62,618.67,1.91,144.47,389,158,157,157,24648,197822,1258,1.01,-0.05,0.06,-1.68,1.28,-1.15,-3.17,-84.29,-113.12,-85.01,-25.21,-108.72,-84.98,Sad
31:05.3,563,515,772.5,915,390,1.62,616.11,1.91,144.47,389,157,157,157,24648,222471,1415,1.01,-0.05,0.07,-1.95,0.89,-1.19,-3.33,-83.6,-113.29,-85.15,-25.26,-108.9,-85.09,Sad
31:05.4,613,516,774,915,391,1.62,618.67,1.91,146.35,390,157,157.2,157,24711,0,0,1.01,-0.05,0.06,-1.85,0.81,-0.99,-3.5,-83.8,-113.45,-85.3,-25.28,-109.06,-85.24,Sad
31:05.5,494,517,775.5,915,392,1.61,621.24,1.92,146.35,390,158,157.2,157,24711,24964,158,1.01,-0.04,0.06,-1.79,0.82,-0.96,-2.99,-84.04,-113.61,-85.45,-25.3,-109.19,-85.39,Sad
31:05.7,561,519,778.5,915,391,1.62,618.67,1.91,146.35,390,157,157.2,157,24711,49613,315,1.01,-0.05,0.07,-1.99,1.16,-1.16,-3.15,-83.86,-113.79,-85.55,-25.35,-109.37,-85.48,Sad
31:05.8,658,521,781.5,915,390,1.62,616.11,1.91,146.35,390,157,157.2,157,24711,74262,472,1.01,-0.05,0.06,-1.92,1.14,-1.05,-3.43,-84.16,-113.96,-85.66,-25.38,-109.54,-85.6,Sad
31:05.9,548,522,783,915,392,1.61,621.24,1.92,146.35,390,158,157.2,157,24711,99226,630,1.02,-0.05,0.06,-1.97,1.38,-0.9,-3.35,-83.87,-114.14,-85.74,-25.4,-109.71,-85.66,Sad
31:06.0,433,522,783,915,392,1.61,621.24,1.92,146.35,390,158,157.2,157,24711,124190,788,1.01,-0.04,0.08,-2,1.15,-0.98,-2.88,-83.49,-114.32,-85.85,-25.42,-109.86,-85.75,Sad
