Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
20:02.7,639,511,766.5,915,305,2.35,424.79,1.49,164.51,304,138,136.91,136,18742,0,0,1.02,-0.1,-0.13,-2.21,1.71,-1.11,-5.9,-79.39,-47.17,-33.52,-12.21,-45.51,-35.35,Sad
20:02.8,195,503,754.5,915,306,2.34,426.78,1.5,164.51,304,136,136.91,136,18742,18496,136,1.02,-0.08,-0.14,-1.89,1,-1.11,-5.13,-79.35,-47.33,-33.64,-12.25,-45.64,-35.47,Sad
20:02.9,374,504,756,915,305,2.35,424.79,1.49,164.51,304,135,136.91,136,18742,36721,271,1.02,-0.09,-0.12,-2.11,0.78,-1.02,-5.34,-79.97,-47.53,-33.8,-12.28,-45.84,-35.64,Sad
20:03.0,963,512,768,963,304,2.37,422.81,1.49,164.51,304,137,136.91,136,18742,55490,408,1.01,-0.09,-0.13,-1.89,0.89,-1.14,-5.46,-79.76,-47.69,-33.94,-12.32,-46,-35.77,Sad
20:03.2,351,507,760.5,963,305,2.35,424.79,1.49,164.51,304,138,136.91,136,18742,74534,546,1.02,-0.08,-0.12,-1.89,2.02,-1.19,-5.31,-79.96,-47.86,-33.93,-12.37,-46.16,-35.77,Sad
20:03.3,147,502,753,963,304,2.37,422.81,1.49,164.51,304,136,136.91,136,18742,93030,682,1.02,-0.09,-0.12,-2.1,1.13,-0.88,-5.35,-80.16,-48.05,-34.04,-12.38,-46.34,-35.89,Sad
20:03.4,668,505,757.5,963,304,2.37,422.81,1.49,164.51,304,135,136.91,136,18742,111255,817,1.02,-0.09,-0.13,-1.66,0.6,-1.63,-5.35,-79.83,-48.19,-34.22,-12.49,-46.48,-36.04,Sad
20:03.5,704,507,760.5,963,306,2.34,426.78,1.5,164.51,304,136,136.91,136,18742,129751,953,1.02,-0.09,-0.13,-1.72,0.18,-1.17,-5.48,-79.73,-48.34,-34.45,-12.54,-46.62,-36.26,Sad
20:03.7,238,500,750,963,305,2.35,424.79,1.49,164.51,304,136,136.91,136,18742,148247,1089,1.01,-0.08,-0.13,-2.02,0.56,-1.22,-5.08,-79.78,-48.52,-34.63,-12.59,-46.78,-36.44,Sad
20:03.8,412,500,750,963,305,2.35,424.79,1.49,164.51,304,136,136.91,136,18742,166743,1225,1.01,-0.09,-0.13,-2.25,0.93,-1.18,-5.64,-79.43,-48.73,-34.76,-12.64,-47.01,-36.55,Sad
20:03.9,876,506,759,876,305,2.35,424.79,1.49,165.61,304,138,136.3,136,18577,0,0,1.02,-0.09,-0.13,-1.3,-0.79,-1.47,-5.36,-79.84,-48.83,-35.11,-12.73,-47.09,-36.9,Sad
20:04.0,218,499,748.5,876,306,2.34,426.78,1.5,165.61,304,136,136.3,136,18577,18496,136,1.01,-0.08,-0.14,-2.08,-0.23,-0.62,-5.22,-79.24,-49.02,-35.39,-12.71,-47.27,-37.15,Sad
20:04.2,241,494,741,876,304,2.37,422.81,1.49,165.61,304,138,136.3,136,18577,37540,274,1.02,-0.09,-0.13,-1.37,-0.19,-0.68,-5.38,-79.65,-49.12,-35.67,-12.69,-47.37,-37.43,Sad
20:04.3,765,501,751.5,765,305,2.35,424.79,1.49,165.61,304,137,136.3,136,18577,56309,411,1.01,-0.09,-0.14,-1.85,1.16,-0.91,-5.33,-79.27,-49.28,-35.78,-12.71,-47.52,-37.52,Sad
20:04.4,619,504,756,765,304,2.37,422.81,1.49,165.61,304,137,136.3,136,18577,75078,548,1.02,-0.09,-0.14,-1.78,1.86,-1.31,-5.34,-79.04,-49.44,-35.79,-12.77,-47.67,-37.52,Sad
20:04.5,137,497,745.5,765,303,2.38,420.83,1.48,165.61,304,134,136.3,136,18577,93034,682,1.01,-0.08,-0.14,-1.88,1.09,-1.4,-5.25,-79.31,-49.6,-35.91,-12.85,-47.83,-37.64,Sad
20:04.7,484,497,745.5,765,304,2.37,422.81,1.49,165.61,304,137,136.3,136,18577,111803,819,1.01,-0.08,-0.13,-1.86,1.77,-1.53,-5.33,-79.57,-49.77,-35.94,-12.94,-47.99,-37.68,Sad
20:04.8,982,506,759,982,303,2.38,420.83,1.48,165.61,304,137,136.3,136,18577,130572,956,1.02,-0.08,-0.13,-2.02,1.56,-1.04,-5.11,-79.74,-49.95,-35.99,-12.97,-48.16,-37.74,Sad
20:04.9,209,503,754.5,982,303,2.38,420.83,1.48,165.61,304,135,136.3,136,18577,148797,1091,1.01,-0.08,-0.14,-2.07,1.57,-1.18,-5.25,-79.31,-50.14,-36.05,-13.02,-48.34,-37.78,Sad
20:05.0,291,498,747,982,301,2.4,416.9,1.47,165.61,304,135,136.3,136,18577,167022,1226,1.02,-0.09,-0.13,-1.82,1.28,-1.29,-5.39,-79.48,-50.3,-36.14,-13.08,-48.5,-37.87,Sad
20:05.2,762,504,756,762,303,2.38,420.83,1.48,163.21,303,137,136.3,136,18578,0,0,1.02,-0.08,-0.13,-2.29,1.51,-0.63,-5.28,-79.9,-50.51,-36.2,-13.07,-48.7,-37.95,Sad
20:05.3,726,508,762,762,306,2.34,426.78,1.5,163.21,303,138,136.3,136,18578,19044,138,1.02,-0.09,-0.12,-1.94,2.49,-1.2,-5.66,-79.98,-50.69,-36.14,-13.12,-48.88,-37.89,Sad
20:05.4,192,502,753,762,306,2.34,426.78,1.5,163.21,303,136,136.3,136,18578,37540,274,1.02,-0.09,-0.13,-1.81,1.49,-1.09,-5.42,-79.7,-50.84,-36.2,-13.15,-49.03,-37.94,Sad
20:05.5,528,502,753,762,304,2.37,422.81,1.49,163.21,303,136,136.3,136,18578,56036,410,1.02,-0.08,-0.13,-1.91,2.04,-1.44,-5.26,-80,-51.01,-36.2,-13.24,-49.18,-37.95,Sad
20:05.7,876,508,762,876,305,2.35,424.79,1.49,163.21,303,137,136.3,136,18578,74805,547,1.02,-0.09,-0.12,-1.96,1.25,-1.25,-5.45,-79.98,-51.19,-36.29,-13.29,-49.36,-38.04,Sad
20:05.8,254,505,757.5,876,304,2.37,422.81,1.49,163.21,303,136,136.3,136,18578,93301,683,1.02,-0.09,-0.11,-1.98,0.82,-1.06,-5.38,-80.49,-51.37,-36.44,-13.33,-49.53,-38.2,Sad
20:05.9,319,499,748.5,876,305,2.35,424.79,1.49,163.21,303,135,136.3,136,18578,111526,818,1.02,-0.08,-0.12,-1.65,1.28,-1.24,-5.08,-80.41,-51.5,-36.53,-13.38,-49.65,-38.28,Sad
20:06.1,777,504,756,777,304,2.37,422.81,1.49,163.21,303,136,136.3,136,18578,130022,954,1.02,-0.08,-0.12,-2.09,1.34,-1.06,-5.24,-80.24,-51.7,-36.61,-13.42,-49.84,-38.36,Sad
20:06.2,468,506,759,777,304,2.37,422.81,1.49,163.21,303,135,136.3,136,18578,148247,1089,1.03,-0.08,-0.12,-1.76,0.91,-1.22,-5.08,-80.21,-51.85,-36.75,-13.47,-49.98,-38.49,Sad
20:06.3,193,499,748.5,777,305,2.35,424.79,1.49,163.21,303,135,136.3,136,18578,166472,1224,1.02,-0.08,-0.11,-2.24,0.75,-0.98,-5.13,-80.74,-52.06,-36.91,-13.5,-50.18,-38.66,Sad
20:06.4,623,499,748.5,777,303,2.38,420.83,1.48,165.06,304,134,135.8,135,18441,0,0,1.02,-0.09,-0.12,-1.19,1.24,-1.28,-5.72,-79.76,-52.14,-37,-13.56,-50.28,-38.71,Sad
20:06.6,889,505,757.5,889,303,2.38,420.83,1.48,165.06,304,134,135.8,135,18441,17956,134,1.02,-0.08,-0.12,-2.01,0.55,-0.8,-5.27,-80.45,-52.32,-37.18,-13.56,-50.44,-38.91,Sad
20:06.7,148,503,754.5,889,303,2.38,420.83,1.48,165.06,304,134,135.8,135,18441,35912,268,1.02,-0.09,-0.13,-2.02,1.3,-1.29,-5.38,-79.87,-52.5,-37.27,-13.62,-50.62,-38.98,Sad
20:06.8,209,498,747,889,301,2.4,416.9,1.47,165.06,304,135,135.8,135,18441,54137,403,1.02,-0.08,-0.13,-1.65,1.51,-1.34,-5.27,-79.95,-52.64,-37.33,-13.69,-50.75,-39.04,Sad
20:06.9,877,503,754.5,877,303,2.38,420.83,1.48,165.06,304,135,135.8,135,18441,72362,538,1.02,-0.08,-0.12,-1.92,1.11,-1.14,-5.14,-80.06,-52.81,-37.45,-13.73,-50.91,-39.15,Sad
20:07.1,713,509,763.5,877,304,2.37,422.81,1.49,165.06,304,136,135.8,135,18441,90858,674,1.02,-0.09,-0.11,-2.38,0.99,-1.21,-5.39,-80.43,-53.04,-37.57,-13.79,-51.14,-39.29,Sad
20:07.2,258,505,757.5,877,305,2.35,424.79,1.49,165.06,304,136,135.8,135,18441,109354,810,1.02,-0.08,-0.12,-1.82,1.53,-1.33,-5.16,-80.42,-53.2,-37.63,-13.85,-51.28,-39.34,Sad
20:07.3,576,503,754.5,877,305,2.35,424.79,1.49,165.06,304,135,135.8,135,18441,127579,945,1.02,-0.08,-0.12,-1.77,1.43,-1.33,-5.26,-80.29,-53.35,-37.7,-13.92,-51.43,-39.41,Sad
20:07.4,810,509,763.5,810,305,2.35,424.79,1.49,165.06,304,137,135.8,135,18441,146348,1082,1.02,-0.08,-0.12,-1.92,1.14,-0.84,-5.24,-80.23,-53.52,-37.81,-13.93,-51.59,-39.51,Sad
20:07.6,198,507,760.5,810,307,2.33,428.77,1.5,165.06,304,136,135.8,135,18441,164844,1218,1.02,-0.08,-0.13,-1.14,1.55,-1.63,-5.24,-79.91,-53.6,-37.87,-14.03,-51.66,-39.55,Sad
20:07.7,380,502,753,810,305,2.35,424.79,1.49,164.14,304,135,135.3,135,18305,0,0,1.02,-0.08,-0.13,-1.7,1.28,-0.83,-5.2,-79.99,-53.74,-37.96,-14.04,-51.8,-39.64,Sad
20:07.8,929,505,757.5,929,305,2.35,424.79,1.49,164.14,304,136,135.3,135,18305,18496,136,1.02,-0.09,-0.11,-1.61,0.38,-0.89,-5.46,-80.38,-53.87,-38.16,-14.05,-51.93,-39.85,Sad
20:07.9,433,507,760.5,929,306,2.34,426.78,1.5,164.14,304,135,135.3,135,18305,36721,271,1.02,-0.08,-0.13,-1.92,1.29,-1.22,-5.24,-79.99,-54.04,-38.25,-14.1,-52.09,-39.92,Sad
20:08.1,123,503,754.5,929,306,2.34,426.78,1.5,164.14,304,136,135.3,135,18305,55217,407,1.01,-0.08,-0.12,-1.96,0.52,-1.08,-5.24,-80.01,-54.22,-38.44,-14.14,-52.26,-40.1,Sad
20:08.2,609,500,750,929,308,2.32,430.77,1.51,164.14,304,136,135.3,135,18305,73713,543,1.02,-0.08,-0.12,-1.89,0.34,-1.24,-5.23,-80.04,-54.39,-38.65,-14.2,-52.42,-40.3,Sad
20:08.3,853,506,759,853,309,2.31,432.77,1.51,164.14,304,138,135.3,135,18305,92757,681,1.01,-0.09,-0.14,-1.85,0.92,-1.12,-5.35,-79.39,-54.55,-38.78,-14.24,-52.58,-40.41,Sad
20:08.4,360,506,759,853,307,2.33,428.77,1.5,164.14,304,138,135.3,135,18305,111801,819,1.01,-0.09,-0.13,-2.05,0.93,-1.12,-5.64,-79.65,-54.74,-38.92,-14.28,-52.77,-40.54,Sad
20:08.6,366,502,753,853,310,2.3,434.78,1.52,164.14,304,138,135.3,135,18305,130845,957,1.02,-0.09,-0.13,-1.99,0.96,-0.91,-5.48,-79.88,-54.91,-39.05,-14.3,-52.94,-40.68,Sad
20:08.7,968,506,759,968,310,2.3,434.78,1.52,164.14,304,138,135.3,135,18305,149889,1095,1.02,-0.09,-0.12,-1.81,0.98,-1.24,-5.55,-79.86,-55.07,-39.17,-14.35,-53.09,-40.8,Sad
20:08.8,464,509,763.5,968,310,2.3,434.78,1.52,164.14,304,137,135.3,135,18305,168658,1232,1.02,-0.08,-0.12,-1.77,2.42,-1.13,-5.29,-80.19,-55.23,-39.12,-14.4,-53.23,-40.76,Sad
20:08.9,270,506,759,968,309,2.31,432.77,1.51,171.26,308,138,137,137,18769,0,0,1.02,-0.08,-0.12,-1.84,1.37,-1.09,-5.3,-80.43,-55.38,-39.2,-14.43,-53.38,-40.85,Sad
20:09.1,583,502,753,968,308,2.32,430.77,1.51,171.26,308,138,137,137,18769,19044,138,1.02,-0.09,-0.13,-1.7,2.27,-1.38,-5.77,-79.42,-55.53,-39.16,-14.51,-53.54,-40.77,Sad
20:09.2,782,507,760.5,782,309,2.31,432.77,1.51,171.26,308,139,137,137,18769,38365,277,1.02,-0.09,-0.11,-2.15,2.39,-1.44,-5.36,-80.53,-55.73,-39.11,-14.59,-53.71,-40.77,Sad
20:09.3,237,508,762,782,312,2.28,438.82,1.52,171.26,308,137,137,137,18769,57134,414,1.02,-0.09,-0.11,-1.81,1.47,-1.41,-5.38,-80.58,-55.88,-39.18,-14.67,-53.86,-40.84,Sad
20:09.4,296,503,754.5,782,309,2.31,432.77,1.51,171.26,308,136,137,137,18769,75630,550,1.02,-0.08,-0.12,-1.89,1.89,-1.33,-5.22,-80.37,-56.05,-39.19,-14.74,-54.02,-40.84,Sad
20:09.6,920,505,757.5,920,308,2.32,430.77,1.51,171.26,308,138,137,137,18769,94674,688,1.02,-0.09,-0.1,-1.73,1.67,-1.23,-5.48,-80.96,-56.2,-39.24,-14.79,-54.17,-40.9,Sad
20:09.7,381,507,760.5,920,309,2.31,432.77,1.51,171.26,308,137,137,137,18769,113443,825,1,-0.09,-0.11,-1.63,2.25,-1.12,-5.8,-80.32,-56.33,-39.2,-14.83,-54.31,-40.85,Sad
20:09.8,174,505,757.5,920,309,2.31,432.77,1.51,171.26,308,136,137,137,18769,131939,961,1.02,-0.09,-0.1,-1.85,1.12,-1.06,-5.35,-80.94,-56.5,-39.31,-14.87,-54.45,-40.98,Sad
20:09.9,692,502,753,920,309,2.31,432.77,1.51,171.26,308,137,137,137,18769,150708,1098,1.02,-0.09,-0.11,-1.98,1.2,-1.02,-5.47,-80.54,-56.67,-39.41,-14.9,-54.63,-41.06,Sad
20:10.1,712,507,760.5,920,309,2.31,432.77,1.51,171.26,308,138,137,137,18769,169752,1236,1.02,-0.09,-0.12,-1.76,1.06,-1.08,-5.44,-80.32,-56.83,-39.53,-14.93,-54.77,-41.16,Sad
20:10.2,262,506,759,920,309,2.31,432.77,1.51,173.23,309,137,137.3,137,18851,0,0,1.02,-0.09,-0.11,-1.76,1.3,-1.24,-5.54,-80.57,-56.97,-39.62,-14.99,-54.92,-41.26,Sad
20:10.3,339,502,753,920,311,2.29,436.8,1.52,173.23,309,138,137.3,137,18851,19044,138,1.02,-0.09,-0.1,-2.11,1.44,-1.25,-5.46,-80.82,-57.17,-39.69,-15.05,-55.1,-41.34,Sad
20:10.5,899,505,757.5,899,311,2.29,436.8,1.52,173.23,309,140,137.3,137,18851,38644,278,1.02,-0.09,-0.11,-2.02,1.25,-1.07,-5.56,-80.64,-57.35,-39.78,-15.08,-55.28,-41.42,Sad
20:10.6,426,507,760.5,899,311,2.29,436.8,1.52,173.23,309,138,137.3,137,18851,57688,416,1.02,-0.08,-0.1,-1.76,1.31,-0.98,-5.2,-81.17,-57.5,-39.87,-15.11,-55.41,-41.52,Sad
20:10.7,184,504,756,899,310,2.3,434.78,1.52,173.23,309,136,137.3,137,18851,76184,552,1.02,-0.08,-0.11,-1.94,0.32,-0.77,-5.26,-80.71,-57.68,-40.08,-15.1,-55.58,-41.71,Sad
20:10.8,733,502,753,899,310,2.3,434.78,1.52,173.23,309,138,137.3,137,18851,95228,690,1.02,-0.09,-0.11,-1.82,1.4,-1.13,-5.65,-80.4,-57.84,-40.16,-15.15,-55.75,-41.77,Sad
20:11.0,700,507,760.5,899,310,2.3,434.78,1.52,173.23,309,139,137.3,137,18851,114549,829,1.02,-0.08,-0.11,-1.89,1.17,-1.05,-5.24,-80.87,-58,-40.26,-15.18,-55.89,-41.89,Sad
20:11.1,122,505,757.5,899,310,2.3,434.78,1.52,173.23,309,139,137.3,137,18851,133870,968,1.01,-0.09,-0.11,-1.71,0.34,-0.61,-5.35,-80.41,-58.15,-40.47,-15.16,-56.04,-42.07,Sad
20:11.2,299,499,748.5,899,308,2.32,430.77,1.51,173.23,309,136,137.3,137,18851,152366,1104,1.02,-0.09,-0.11,-1.46,-0.21,-1.02,-5.61,-80.47,-58.26,-40.75,-15.19,-56.16,-42.34,Sad
20:11.3,823,502,753,823,308,2.32,430.77,1.51,173.23,309,138,137.3,137,18851,171410,1242,1.02,-0.09,-0.11,-1.89,0.45,-1.01,-5.52,-80.42,-58.43,-40.95,-15.21,-56.31,-42.52,Sad
20:11.5,301,502,753,823,308,2.32,430.77,1.51,174.3,309,136,137.8,137,18989,0,0,1.02,-0.08,-0.1,-1.95,0.36,-0.95,-5.11,-81.04,-58.6,-41.15,-15.23,-56.46,-42.75,Sad
20:11.6,105,497,745.5,823,308,2.32,430.77,1.51,174.3,309,137,137.8,137,18989,18769,137,1.01,-0.08,-0.12,-1.89,0.81,-1.07,-5.13,-80.24,-58.77,-41.3,-15.27,-56.62,-42.86,Sad
20:11.7,705,496,744,823,309,2.31,432.77,1.51,174.3,309,136,137.8,137,18989,37265,273,1.01,-0.09,-0.12,-1.99,0.35,-1.15,-5.43,-80.19,-58.95,-41.51,-15.31,-56.81,-43.05,Sad
20:11.8,902,502,753,902,309,2.31,432.77,1.51,174.3,309,137,137.8,137,18989,56034,410,1.01,-0.09,-0.12,-2.08,0.21,-0.84,-5.66,-80.11,-59.14,-41.73,-15.32,-57,-43.27,Sad
20:12.0,149,501,751.5,902,308,2.32,430.77,1.51,174.3,309,136,137.8,137,18989,74530,546,1.02,-0.09,-0.11,-1.83,0.72,-1.15,-5.62,-80.26,-59.3,-41.89,-15.36,-57.15,-43.43,Sad
20:12.1,367,496,744,902,308,2.32,430.77,1.51,174.3,309,136,137.8,137,18989,93026,682,1.02,-0.08,-0.12,-1.83,0.78,-0.91,-5.16,-80.39,-59.46,-42.05,-15.38,-57.29,-43.58,Sad
20:12.2,882,501,751.5,882,308,2.32,430.77,1.51,174.3,309,138,137.8,137,18989,112070,820,1.02,-0.09,-0.12,-1.78,0.74,-1.08,-5.52,-80.14,-59.61,-42.2,-15.41,-57.45,-43.72,Sad
20:12.3,326,503,754.5,882,309,2.31,432.77,1.51,174.3,309,136,137.8,137,18989,130566,956,1.01,-0.08,-0.12,-1.84,1.18,-1.34,-5.33,-80.15,-59.77,-42.31,-15.48,-57.6,-43.82,Sad
20:12.5,208,500,750,882,308,2.32,430.77,1.51,174.3,309,136,137.8,137,18989,149062,1092,1.01,-0.09,-0.11,-1.98,1.36,-1.08,-5.47,-80.33,-59.95,-42.39,-15.52,-57.77,-43.91,Sad
20:12.6,903,501,751.5,903,307,2.33,428.77,1.5,174.3,309,136,137.8,137,18989,167558,1228,1.02,-0.09,-0.12,-2.04,1.18,-1.02,-5.42,-80.19,-60.14,-42.49,-15.55,-57.95,-44,Sad
20:12.7,563,505,757.5,903,309,2.31,432.77,1.51,171.79,308,137,136.5,136,18631,0,0,1.02,-0.09,-0.13,-2.47,1.42,-1.14,-5.47,-79.8,-60.38,-42.56,-15.59,-58.18,-44.05,Sad
20:12.8,222,504,756,903,310,2.3,434.78,1.52,171.79,308,145,136.5,136,18631,21025,145,1.02,-0.09,-0.13,-1.69,1.67,-1.09,-5.43,-79.61,-60.52,-42.61,-15.63,-58.32,-44.09,Sad
20:13.0,647,502,753,903,316,2.24,446.96,1.54,171.79,308,139,136.5,136,18631,40346,284,1.01,-0.08,-0.11,-2.01,2.11,-1.08,-5.28,-80.42,-60.7,-42.59,-15.67,-58.48,-44.11,Sad
20:13.1,981,506,759,981,312,2.28,438.82,1.52,171.79,308,140,136.5,136,18631,59946,424,1.02,-0.09,-0.1,-0.92,1.34,-2.9,-5.88,-80.71,-60.75,-42.68,-15.93,-58.55,-44.2,Sad
20:13.2,431,507,760.5,981,313,2.27,440.85,1.53,171.79,308,139,136.5,136,18631,79267,563,1.01,-0.06,-0.11,-1.36,-2.26,-0.96,-4.21,-81.14,-60.85,-43.21,-15.95,-58.58,-44.73,Sad
20:13.3,220,503,754.5,981,313,2.27,440.85,1.53,171.79,308,139,136.5,136,18631,98588,702,1.02,-0.09,-0.13,-2.7,0.35,-0.15,-5.69,-79.59,-61.12,-43.42,-15.87,-58.9,-44.87,Sad
20:13.5,842,503,754.5,842,315,2.25,444.92,1.54,171.79,308,140,136.5,136,18631,118188,842,1.02,-0.09,-0.12,-2.11,1.4,-1.77,-5.37,-80.18,-61.31,-43.5,-16,-59.07,-44.96,Sad
20:13.6,552,502,753,842,313,2.27,440.85,1.53,171.79,308,139,136.5,136,18631,137509,981,1.02,-0.08,-0.13,-1.82,0.75,-0.64,-4.98,-80.11,-61.47,-43.65,-15.98,-59.21,-45.11,Sad
20:13.7,128,500,750,842,312,2.28,438.82,1.52,171.79,308,138,136.5,136,18631,156553,1119,1.02,-0.09,-0.12,-1.66,1.79,-1.59,-5.36,-80.18,-61.61,-43.68,-16.08,-59.36,-45.14,Sad
20:13.8,415,496,744,842,311,2.29,436.8,1.52,171.79,308,137,136.5,136,18631,175322,1256,1.02,-0.08,-0.11,-1.91,1.73,-1.11,-5.15,-80.6,-61.78,-43.71,-16.12,-59.51,-45.19,Sad
20:14.0,805,501,751.5,805,313,2.27,440.85,1.53,138.57,312,141,139.71,139,19519,0,0,1.02,-0.09,-0.1,-1.95,1.08,-0.98,-5.41,-80.85,-61.95,-43.83,-16.14,-59.69,-45.31,Sad
20:14.1,317,502,753,805,315,2.25,444.92,1.54,138.57,312,140,139.71,139,19519,19600,140,1.01,-0.09,-0.11,-1.96,1,-1.11,-5.46,-80.34,-62.13,-43.95,-16.18,-59.86,-45.41,Sad
20:14.2,257,499,748.5,805,313,2.27,440.85,1.53,138.57,312,140,139.71,139,19519,39200,280,1.02,-0.09,-0.12,-1.79,1.07,-1.15,-5.33,-80.32,-62.28,-44.07,-16.23,-60.01,-45.52,Sad
20:14.4,860,500,750,860,313,2.27,440.85,1.53,138.57,312,140,139.71,139,19519,58800,420,1.02,-0.09,-0.11,-2.03,1.17,-1.11,-5.38,-80.44,-62.47,-44.18,-16.27,-60.19,-45.63,Sad
20:14.5,573,505,757.5,860,314,2.26,442.88,1.53,138.57,312,139,139.71,139,19519,78121,559,1.02,-0.09,-0.11,-1.95,1.11,-1.03,-5.45,-80.48,-62.64,-44.29,-16.3,-60.35,-45.73,Sad
20:14.6,190,504,756,860,315,2.25,444.92,1.54,138.57,312,139,139.71,139,19519,97442,698,1.02,-0.08,-0.12,-2.06,0.74,-0.69,-5.07,-80.54,-62.83,-44.45,-16.29,-60.52,-45.89,Sad
20:14.7,476,499,748.5,860,315,2.25,444.92,1.54,138.57,312,139,139.71,139,19519,116763,837,1.02,-0.09,-0.11,-1.85,1.32,-0.74,-5.63,-80.43,-62.99,-44.53,-16.28,-60.7,-45.97,Sad
20:14.9,852,504,756,852,314,2.26,442.88,1.53,138.57,312,140,139.71,139,19519,136363,977,1.01,-0.09,-0.11,-1.76,1.16,-1.08,-5.35,-80.52,-63.14,-44.64,-16.32,-60.83,-46.07,Sad
20:15.0,290,504,756,852,315,2.25,444.92,1.54,138.57,312,139,139.71,139,19519,155684,1116,1.02,-0.09,-0.11,-1.9,1.11,-1.13,-5.44,-80.61,-63.31,-44.75,-16.36,-61,-46.18,Sad
20:15.1,234,499,748.5,852,315,2.25,444.92,1.54,138.57,312,140,139.71,139,19519,175284,1256,1.02,-0.09,-0.11,-2.01,1.45,-1.23,-5.35,-80.65,-63.5,-44.82,-16.41,-61.17,-46.25,Sad
20:15.2,886,501,751.5,886,317,2.23,449.01,1.55,20723.84,314,142,139.8,139,19543,0,0,1.02,-0.09,-0.1,-2.09,1.37,-0.98,-5.37,-80.88,-63.69,-44.9,-16.44,-61.35,-46.34,Sad
20:15.4,513,504,756,886,316,2.24,446.96,1.54,20723.84,314,141,139.8,139,19543,19881,141,1.02,-0.09,-0.11,-1.82,0.68,-1.48,-5.72,-80.32,-63.85,-45.06,-16.53,-61.52,-46.47,Sad
20:15.5,101,502,753,886,313,2.27,440.85,1.53,20723.84,314,140,139.8,139,19543,39481,281,1.02,-0.09,-0.11,-2.33,0.34,-1.08,-5.34,-80.62,-64.07,-45.27,-16.56,-61.72,-46.69,Sad
20:15.6,711,499,748.5,886,314,2.26,442.88,1.53,20723.84,314,140,139.8,139,19543,59081,421,1.01,-0.09,-0.11,-1.82,0.56,-1.41,-5.42,-80.52,-64.23,-45.45,-16.64,-61.88,-46.86,Sad
20:15.7,695,503,754.5,886,314,2.26,442.88,1.53,20723.84,314,142,139.8,139,19543,79245,563,1.02,-0.1,-0.11,-2.37,0.75,-1.27,-6.05,-80.21,-64.45,-45.61,-16.7,-62.12,-47,Sad
20:15.9,181,503,754.5,886,315,2.25,444.92,1.54,20723.84,314,141,139.8,139,19543,99126,704,1.02,-0.08,-0.12,-1.52,0.43,-1.35,-5.14,-80.39,-64.58,-45.81,-16.77,-62.2,-47.19,Sad
20:16.0,726,504,756,886,316,2.24,446.96,1.54,20723.84,314,142,139.8,139,19543,119290,846,1.01,-0.08,-0.12,-2.14,1.83,-1,-5.13,-80.5,-64.77,-45.83,-16.8,-62.39,-47.22,Sad
20:16.1,936,506,759,936,316,2.24,446.96,1.54,20723.84,314,141,139.8,139,19543,139171,987,1.02,-0.09,-0.1,-1.89,1.1,-1.31,-5.5,-80.96,-64.94,-45.95,-16.86,-62.57,-47.35,Sad
20:16.2,253,506,759,936,316,2.24,446.96,1.54,20723.84,314,141,139.8,139,19543,159052,1128,1.02,-0.08,-0.12,-1.87,1.05,-1.03,-5.3,-80.38,-65.11,-46.07,-16.89,-62.72,-47.44,Sad
20:16.4,314,505,757.5,936,314,2.26,442.88,1.53,20723.84,314,139,139.8,139,19543,178373,1267,1.01,-0.09,-0.11,-1.96,1.08,-0.68,-5.56,-80.39,-65.29,-46.18,-16.88,-62.9,-47.55,Sad
20:16.5,890,505,757.5,890,315,2.25,444.92,1.54,20723.69,314,140,140.7,140,19796,0,0,1.02,-0.08,-0.11,-1.9,0.73,-0.98,-5.29,-80.56,-65.45,-46.34,-16.9,-63.05,-47.71,Sad
20:16.6,439,507,760.5,890,315,2.25,444.92,1.54,20723.69,314,138,140.7,140,19796,19044,138,1.01,-0.09,-0.11,-1.98,1.49,-0.94,-5.62,-80.38,-65.63,-46.41,-16.92,-63.23,-47.77,Sad
20:16.7,281,508,762,890,315,2.25,444.92,1.54,20723.69,314,139,140.7,140,19796,38365,277,1.02,-0.08,-0.1,-1.66,1.45,-1.36,-4.94,-81.19,-65.77,-46.48,-17,-63.34,-47.86,Sad
20:16.9,762,508,762,762,316,2.24,446.96,1.54,20723.69,314,141,140.7,140,19796,58246,418,1.02,-0.1,-0.11,-2.79,2.2,-0.26,-5.9,-80.08,-66.05,-46.45,-16.93,-63.65,-47.8,Sad
20:17.0,734,509,763.5,762,320,2.2,455.19,1.56,20723.69,314,146,140.7,140,19796,79562,564,1.02,-0.1,-0.11,-0.9,1.21,-1.06,-5.98,-80.38,-66.1,-46.55,-16.96,-63.69,-47.9,Sad
20:17.1,251,510,765,762,320,2.2,455.19,1.56,20723.69,314,143,140.7,140,19796,100011,707,1.02,-0.08,-0.12,-2.05,1.52,-1.24,-5.05,-80.47,-66.28,-46.61,-17.02,-63.83,-47.96,Sad
20:17.2,523,510,765,762,316,2.24,446.96,1.54,20723.69,314,140,140.7,140,19796,119611,847,1.02,-0.09,-0.1,-2.2,1.31,-1.04,-5.66,-80.72,-66.49,-46.7,-17.05,-64.06,-48.06,Sad
