Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
12:47.0,656,502,753,926,304,2.37,422.81,1.49,170.17,307,714,20724.3,719,429496608,4294945465,2157,0.95,-0.35,0.01,-1.48,0.99,-3.51,-20.66,-68.34,-109.86,-84.43,-22.17,-106.29,-83.79,Motivate
12:47.2,809,504,756,809,302,2.39,418.86,1.48,170.17,307,725,20724.3,719,429496608,4294946802,2882,0.96,-0.35,0.03,-3.25,3.21,-0.89,-20.51,-68.43,-110.2,-84.28,-22.18,-106.61,-83.65,Motivate
12:47.3,725,507,760.5,809,301,2.4,416.9,1.47,170.17,307,727,20724.3,719,429496608,4294951043,3609,0.96,-0.35,0.02,-2.12,-1.43,-0.47,-20.46,-68.49,-110.4,-84.72,-22.14,-106.8,-84.07,Motivate
12:47.4,685,509,763.5,809,301,2.4,416.9,1.47,170.17,307,714,20724.3,719,429496608,4294936551,4323,0.96,-0.36,0,-2.89,-2.32,0.89,-21.21,-67.79,-110.7,-85.27,-21.93,-107.12,-84.57,Motivate
12:47.5,771,511,766.5,771,299,2.42,412.98,1.46,170.17,307,733,20724.3,719,429496608,4294949552,5056,0.96,-0.36,0.01,-3.13,1.31,-2.59,-21.14,-67.85,-111.03,-85.36,-22.16,-107.43,-84.66,Motivate
12:47.7,506,511,766.5,771,300,2.41,414.94,1.47,170.17,307,709,20724.3,719,429496608,4294927945,5765,0.95,-0.35,0.02,-2.79,0.21,-0.16,-21.01,-67.95,-111.32,-85.59,-22.08,-107.7,-84.88,Motivate
12:47.8,680,512,768,771,299,2.42,412.98,1.46,170.17,307,720,20724.3,719,429496608,4294922057,6485,0.95,-0.37,0.01,-2.29,-0.27,0.47,-21.61,-67.38,-111.54,-85.88,-21.91,-107.94,-85.14,Motivate
12:47.9,757,515,772.5,771,299,2.42,412.98,1.46,159.09,301,723,20724.19,720,429492032,0,0,0.95,-0.36,0.02,-3.15,0.18,-0.54,-21.43,-67.52,-111.86,-86.11,-21.88,-108.25,-85.37,Motivate
12:48.0,494,515,772.5,771,299,2.42,412.98,1.46,159.09,301,710,20724.19,720,429492032,4294947108,710,0.97,-0.37,0.03,-1.79,-0.07,-0.19,-21.53,-67.38,-112.02,-86.37,-21.81,-108.4,-85.61,Motivate
12:48.2,603,515,772.5,771,298,2.43,411.03,1.46,159.09,301,720,20724.19,720,429492032,4294941220,1430,0.95,-0.38,0.02,-1.27,-0.75,-0.69,-22.39,-66.59,-112.11,-86.73,-21.79,-108.52,-85.92,Motivate
12:48.3,470,515,772.5,771,299,2.42,412.98,1.46,159.09,301,716,20724.19,720,429492032,4294929588,2146,0.97,-0.38,0.01,-2.27,-1.03,-0.76,-21.83,-67.17,-112.33,-87.11,-21.79,-108.71,-86.32,Motivate
12:48.4,583,516,774,771,298,2.43,411.03,1.46,159.09,301,719,20724.19,720,429492032,4294922261,2865,0.96,-0.36,0.02,-2.76,2.92,-1.73,-21.04,-67.93,-112.61,-86.99,-21.91,-108.95,-86.23,Motivate
12:48.6,556,516,774,771,297,2.44,409.09,1.45,159.09,301,727,20724.19,720,429492032,4294926502,3592,0.95,-0.37,0.04,-2.39,0.18,-0.66,-21.77,-67.13,-112.85,-87.23,-21.89,-109.2,-86.42,Motivate
12:48.7,413,516,774,771,296,2.46,407.15,1.45,159.09,301,701,20724.19,720,429492032,4294959151,4293,0.95,-0.36,0.01,-1.42,0.08,-0.68,-21.12,-67.88,-112.96,-87.47,-21.88,-109.28,-86.69,Motivate
12:48.8,566,516,774,771,295,2.47,405.22,1.44,159.09,301,728,20724.19,720,429492032,4294964847,5021,0.96,-0.36,0,-1.87,1.23,-1.33,-21.14,-67.86,-113.12,-87.57,-21.95,-109.45,-86.78,Motivate
12:48.9,390,515,772.5,771,294,2.48,403.29,1.44,159.09,301,719,20724.19,720,429492032,4294957520,5740,0.96,-0.36,0.02,-1.88,1.15,-1.49,-21.04,-67.92,-113.29,-87.68,-22.04,-109.6,-86.89,Motivate
12:49.1,492,516,774,771,294,2.48,403.29,1.44,159.09,301,721,20724.19,720,429492032,4294953073,6461,0.96,-0.36,0.02,-0.6,1.89,-0.09,-21.46,-67.49,-113.3,-87.69,-21.95,-109.62,-86.89,Motivate
12:49.2,550,515,772.5,771,293,2.49,401.37,1.43,149.2,296,731,20724.29,719,429496320,0,0,0.97,-0.37,0.02,-1.53,-0.65,-0.79,-21.67,-67.31,-113.42,-88.03,-21.95,-109.75,-87.2,Motivate
12:49.3,373,514,771,771,293,2.49,401.37,1.43,149.2,296,708,20724.29,719,429496320,4294944272,708,0.96,-0.36,0.02,-1.88,2.37,-0.37,-21.32,-67.66,-113.59,-87.98,-21.9,-109.9,-87.17,Motivate
12:49.5,500,515,772.5,771,292,2.5,399.45,1.43,149.2,296,718,20724.29,719,429496320,4294935508,1426,0.95,-0.36,0.02,-1.95,0.95,-1.14,-21.56,-67.4,-113.77,-88.11,-21.94,-110.08,-87.29,Motivate
12:49.6,452,516,774,771,291,2.52,397.54,1.42,149.2,296,726,20724.29,719,429496320,4294938296,2152,0.97,-0.37,0.04,-1.62,1.35,-1.05,-21.53,-67.37,-113.9,-88.2,-21.97,-110.21,-87.36,Motivate
12:49.7,504,518,777,771,292,2.5,399.45,1.43,149.2,296,712,20724.29,719,429496320,4294920952,2864,0.95,-0.37,0.01,-2.76,-0.45,-0.65,-21.91,-67.07,-114.18,-88.51,-21.96,-110.49,-87.65,Motivate
12:49.8,570,521,781.5,771,290,2.53,395.63,1.42,149.2,296,730,20724.29,719,429496320,4294929564,3594,0.95,-0.37,0.01,-2.64,2.59,-1.18,-21.75,-67.24,-114.45,-88.44,-22,-110.74,-87.59,Motivate
12:50.0,468,522,783,771,292,2.5,399.45,1.43,149.2,296,712,20724.29,719,429496320,4294912220,4306,0.94,-0.36,0.02,-3.48,0.68,-0.16,-21.55,-67.41,-114.82,-88.61,-21.92,-111.09,-87.76,Motivate
12:55.0,627,627,940.5,627,282,2.63,380.57,1.38,0,0,716,0,0,0,4294935476,1426,0.99,-0.28,0.05,-0.86,4.49,-3.68,-16.56,-72.21,-0.2,0.04,-0.82,-0.85,-2.85,Funny
12:55.2,521,574,861,627,282,2.63,380.57,1.38,0,0,724,0,0,0,4294935364,2150,1.01,-0.29,0.11,-6.62,-10.46,-3.68,-16.41,-71.55,-0.95,-1.51,-1.17,-1.57,-4.31,Funny
12:55.3,414,520,780,627,283,2.61,382.43,1.38,0,0,716,0,0,0,4294923732,2866,0.98,-0.26,-0.02,-11.9,-7.6,-8.58,-15.67,-73.27,-2.36,-2.7,-2.14,-2.89,-5.52,Funny
12:55.4,445,501,751.5,627,283,2.61,382.43,1.38,0,0,717,0,0,0,4294913533,3583,0.95,-0.23,0.05,-7.96,-1.14,0.85,-14.08,-74.54,-3.27,-3.09,-1.94,-3.71,-5.94,Funny
12:55.5,586,518,777,627,283,2.61,382.43,1.38,0,0,714,0,0,0,4294899041,4297,1.02,-0.26,-0.02,-2.04,3.93,-6.18,-15.12,-73.83,-3.46,-2.85,-2.6,-3.92,-5.69,Funny
12:55.6,606,533,799.5,627,283,2.61,382.43,1.38,0,0,721,0,0,0,4294894594,5018,0.93,-0.24,0.06,-7.17,-2.23,-2.36,-15.01,-73.6,-4.28,-3.37,-2.8,-4.71,-6.18,Funny
12:55.8,552,535,802.5,627,284,2.6,384.3,1.39,0,0,722,0,0,0,4294891590,5740,0.99,-0.24,-0.01,-5.4,-0.28,5.81,-14.14,-74.85,-4.88,-3.65,-1.98,-5.25,-6.5,Funny
12:55.9,440,523,784.5,627,284,2.6,384.3,1.39,0,0,716,0,0,0,4294879958,6456,1.03,-0.26,0.02,-4.19,-2.54,-8.67,-14.47,-74.48,-5.33,-4.22,-2.96,-5.69,-7.03,Funny
12:56.0,504,521,781.5,627,285,2.59,386.18,1.39,121.34,283,711,20724.05,716,429486112,0,0,0.97,-0.23,-0.01,-0.89,-0.97,-9.63,-14.05,-74.93,-5.37,-4.59,-4.05,-5.72,-7.4,Funny
12:56.1,549,524,786,627,286,2.58,388.06,1.4,121.34,283,717,20724.05,716,429486112,4294957097,717,0.99,-0.21,0,-0.77,0.02,-3.52,-12.63,-76.37,-5.4,-4.84,-4.4,-5.69,-7.7,Funny
12:56.3,591,530,795,627,286,2.58,388.06,1.4,121.34,283,722,20724.05,716,429486112,4294954093,1439,0.99,-0.23,0.01,-3.72,3.35,-0.24,-13.63,-75.37,-5.79,-4.67,-4.33,-6.11,-7.5,Funny
12:56.4,436,522,783,627,287,2.56,389.95,1.4,121.34,283,718,20724.05,716,429486112,4294945329,2157,1,-0.22,0.03,-2.87,4.27,-2.97,-13.14,-75.76,-6.09,-4.38,-4.61,-6.37,-7.24,Funny
12:56.5,616,529,793.5,627,288,2.55,391.84,1.41,121.34,283,716,20724.05,716,429486112,4294933697,2873,1.01,-0.21,-0.02,-3.16,0.76,-3.75,-12.44,-76.51,-6.42,-4.54,-4.99,-6.66,-7.42,Funny
12:56.6,555,531,796.5,627,288,2.55,391.84,1.41,121.34,283,721,20724.05,716,429486112,4294929250,3594,0.99,-0.2,0.01,-1.34,-0.45,-2.86,-11.8,-77.16,-6.52,-4.85,-5.25,-6.73,-7.74,Funny
12:56.8,378,521,781.5,627,289,2.54,393.73,1.41,121.34,283,712,20724.05,716,429486112,4294911906,4306,1.01,-0.21,-0.03,-3.31,0.38,-0.4,-12.52,-76.34,-6.87,-5.05,-5.2,-7.09,-7.91,Funny
12:56.9,499,519,778.5,627,288,2.55,391.84,1.41,121.34,283,723,20724.05,716,429486112,4294910347,5029,1.01,-0.21,0,-10.07,1.6,-3.54,-12.11,-76.89,-8.07,-5.11,-5.55,-8.24,-7.98,Funny
12:57.0,430,514,771,627,288,2.55,391.84,1.41,121.34,283,721,20724.05,716,429486112,4294905900,5750,1,-0.2,0.01,-2.37,3.16,1.93,-11.73,-77.25,-8.3,-4.96,-5.2,-8.44,-7.85,Funny
12:57.2,144,494,741,627,288,2.55,391.84,1.41,121.34,283,719,20724.05,716,429486112,4294898573,6469,1.02,-0.22,0.01,-2.75,-1.32,-2.73,-12.88,-76.09,-8.58,-5.38,-5.45,-8.75,-8.21,Funny
12:57.3,202,478,717,627,288,2.55,391.84,1.41,131.06,287,719,20724.12,718,429489120,0,0,1,-0.21,-0.01,0.66,-0.11,-3.1,-12.45,-76.53,-8.43,-5.64,-5.74,-8.59,-8.48,Funny
12:57.4,195,464,696,627,286,2.58,388.06,1.4,131.06,287,720,20724.12,718,429489120,4294961408,720,1.01,-0.2,-0.01,0.21,0.44,-1.63,-11.76,-77.23,-8.33,-5.84,-5.85,-8.47,-8.7,Funny
12:57.5,82,446,669,627,286,2.58,388.06,1.4,131.06,287,709,20724.12,718,429489120,4294939801,1429,1.01,-0.2,-0.02,-2.55,0.11,-2.85,-11.82,-77.11,-8.58,-6.08,-6.11,-8.71,-8.92,Funny
12:57.7,197,434,651,627,285,2.59,386.18,1.39,131.06,287,721,20724.12,718,429489120,4294935354,2150,1,-0.19,-0.02,-2.42,0.17,-1.73,-11.41,-77.53,-8.82,-6.32,-6.23,-8.92,-9.16,Funny
12:57.8,320,429,643.5,627,283,2.61,382.43,1.38,131.06,287,723,20724.12,718,429489120,4294933795,2873,1.01,-0.2,-0.01,-2.31,0.4,-0.56,-11.68,-77.31,-9.04,-6.52,-6.2,-9.15,-9.35,Funny
12:57.9,310,424,636,627,282,2.63,380.57,1.38,131.06,287,707,20724.12,718,429489120,4294909356,3580,1,-0.2,-0.01,-1.91,-0.45,-1.44,-12.03,-76.96,-9.21,-6.83,-6.28,-9.33,-9.64,Funny
12:58.0,625,432,648,627,281,2.64,378.71,1.37,131.06,287,717,20724.12,718,429489120,4294899157,4297,1,-0.19,-0.02,-7.89,-0.66,-1.51,-11.3,-77.63,-10.14,-7.17,-6.37,-10.19,-9.99,Funny
12:58.2,596,439,658.5,627,279,2.67,375,1.36,131.06,287,721,20724.12,718,429489120,4294894710,5018,1,-0.2,-0.01,1.33,1.82,-1.11,-11.72,-77.26,-9.91,-7.19,-6.41,-9.98,-9.99,Funny
12:58.3,605,445,667.5,627,278,2.68,373.15,1.36,131.06,287,710,20724.12,718,429489120,4294874522,5728,1.01,-0.2,-0.02,-2.17,1.05,-0.6,-11.7,-77.27,-10.11,-7.31,-6.39,-10.17,-10.11,Funny
12:58.4,797,457,685.5,797,277,2.69,371.31,1.35,131.06,287,725,20724.12,718,429489120,4294875859,6453,1,-0.2,0,-1.9,0.25,-1.92,-11.68,-77.31,-10.28,-7.54,-6.53,-10.34,-10.33,Funny
12:58.6,706,466,699,797,276,2.71,369.48,1.35,116.64,281,720,20724.07,717,429487008,0,0,1.01,-0.2,-0.03,-2.08,1.12,-0.01,-11.71,-77.17,-10.47,-7.65,-6.44,-10.52,-10.43,Funny
12:58.7,541,468,702,797,276,2.71,369.48,1.35,116.64,281,710,20724.07,717,429487008,4294947108,710,1.01,-0.2,-0.01,-0.3,0.89,-0.82,-12.01,-76.97,-10.44,-7.79,-6.44,-10.5,-10.55,Funny
12:58.8,751,478,717,797,275,2.72,367.65,1.34,116.64,281,720,20724.07,717,429487008,4294941220,1430,1.01,-0.2,-0.03,-2.12,-0.16,-1.89,-11.83,-77.02,-10.64,-8.06,-6.58,-10.68,-10.82,Funny
12:58.9,478,478,717,797,275,2.72,367.65,1.34,116.64,281,713,20724.07,717,429487008,4294925301,2143,1,-0.2,-0.01,-2.37,0.56,-2.2,-11.85,-77.13,-10.87,-8.25,-6.76,-10.91,-11,Funny
12:59.1,683,484,726,797,275,2.72,367.65,1.34,116.64,281,720,20724.07,717,429487008,4294919413,2863,0.99,-0.2,-0.02,-1.95,0.21,-0.24,-11.78,-77.14,-11.04,-8.47,-6.69,-11.07,-11.22,Funny
12:59.2,713,491,736.5,797,274,2.73,365.82,1.34,116.64,281,726,20724.07,717,429487008,4294922201,3589,1,-0.2,-0.03,0.11,0.04,-0.17,-11.93,-76.92,-10.96,-8.72,-6.61,-11,-11.45,Funny
12:59.3,577,493,739.5,797,275,2.72,367.65,1.34,116.64,281,710,20724.07,717,429487008,4294902013,4299,1.02,-0.19,-0.03,-3.58,0.5,-1.08,-11.38,-77.51,-11.34,-8.91,-6.65,-11.34,-11.66,Funny
12:59.4,820,502,753,820,274,2.73,365.82,1.34,116.64,281,723,20724.07,717,429487008,4294900454,5022,0.99,-0.2,-0.01,-2.13,-0.46,-0.56,-12.05,-76.93,-11.54,-9.23,-6.62,-11.56,-11.94,Funny
12:59.6,616,505,757.5,820,274,2.73,365.82,1.34,116.64,281,724,20724.07,717,429487008,4294900342,5746,0.99,-0.2,-0.01,-0.34,-0.46,-1.36,-11.89,-77.09,-11.51,-9.54,-6.69,-11.53,-12.24,Funny
12:59.7,465,504,756,820,274,2.73,365.82,1.34,116.64,281,708,20724.07,717,429487008,4294877318,6454,0.99,-0.21,-0.04,-2.75,2.18,-0.35,-12.48,-76.33,-11.79,-9.52,-6.63,-11.82,-12.19,Funny
12:59.8,653,508,762,820,273,2.75,364,1.33,99.07,274,727,20724.1,718,429488160,0,0,1,-0.2,-0.02,-1.38,1.85,-0.03,-12.1,-76.82,-11.9,-9.54,-6.54,-11.91,-12.23,Funny
13:00.0,559,509,763.5,820,272,2.76,362.18,1.33,99.07,274,723,20724.1,718,429488160,4294965737,723,1.01,-0.21,-0.04,-2.05,0.33,-1.44,-12.19,-76.64,-12.09,-9.75,-6.62,-12.09,-12.43,Funny
13:00.1,470,508,762,820,273,2.75,364,1.33,99.07,274,709,20724.1,718,429488160,4294944130,1432,0.99,-0.21,-0.03,-1.78,0.83,-2.19,-12.33,-76.57,-12.24,-9.9,-6.8,-12.24,-12.56,Funny
13:00.2,582,510,765,820,272,2.76,362.18,1.33,99.07,274,722,20724.1,718,429488160,4294941126,2154,1,-0.2,-0.02,-4.18,1.71,-1.02,-12.03,-76.94,-12.7,-9.94,-6.83,-12.67,-12.62,Funny
13:00.3,438,508,762,820,272,2.76,362.18,1.33,99.07,274,715,20724.1,718,429488160,4294928063,2869,1.01,-0.21,-0.02,-2.23,1.82,-0.98,-12.05,-76.89,-12.92,-9.96,-6.85,-12.88,-12.64,Funny
13:00.5,457,507,760.5,820,272,2.76,362.18,1.33,99.07,274,714,20724.1,718,429488160,4294913571,3583,1,-0.21,-0.02,-1.27,1.08,-0.35,-12.14,-76.78,-13.01,-10.08,-6.8,-12.97,-12.74,Funny
13:00.6,587,509,763.5,820,271,2.77,360.37,1.32,99.07,274,727,20724.1,718,429488160,4294917812,4310,1.01,-0.2,-0.03,-1.55,0.24,-0.73,-11.75,-77.12,-13.13,-10.3,-6.79,-13.08,-12.97,Funny
13:00.7,397,506,759,820,271,2.77,360.37,1.32,99.07,274,710,20724.1,718,429488160,4294897624,5020,1.01,-0.21,-0.01,-2.42,1.15,-0.79,-12.43,-76.54,-13.37,-10.41,-6.79,-13.33,-13.05,Funny
13:00.8,514,507,760.5,820,272,2.76,362.18,1.33,99.07,274,726,20724.1,718,429488160,4294900412,5746,1,-0.21,-0.02,-1.37,1.15,-1.82,-12.13,-76.8,-13.47,-10.52,-6.92,-13.42,-13.17,Funny
13:01.0,521,507,760.5,820,271,2.77,360.37,1.32,99.07,274,727,20724.1,718,429488160,4294904653,6473,1,-0.2,-0.04,-2.56,0.03,-0.35,-11.66,-77.15,-13.73,-10.77,-6.87,-13.64,-13.42,Funny
13:01.1,422,505,757.5,820,272,2.76,362.18,1.33,91.32,271,707,20724.09,718,429488032,0,0,1.01,-0.21,-0.02,-1.6,1.46,-0.93,-12.58,-76.35,-13.86,-10.84,-6.88,-13.81,-13.46,Funny
13:01.2,521,505,757.5,820,272,2.76,362.18,1.33,91.32,271,719,20724.09,718,429488032,4294959969,719,0.99,-0.2,-0.02,-1.15,1.18,-1.97,-12.05,-76.9,-13.93,-10.94,-7.03,-13.86,-13.58,Funny
13:01.4,573,507,760.5,820,271,2.77,360.37,1.32,91.32,271,726,20724.09,718,429488032,4294962757,1445,1.02,-0.21,-0.02,-2.08,1.31,0.44,-12.01,-76.91,-14.13,-11.03,-6.88,-14.04,-13.66,Funny
13:01.5,508,507,760.5,820,272,2.76,362.18,1.33,91.32,271,709,20724.09,718,429488032,4294941150,2154,1.01,-0.21,-0.03,-1.82,-0.04,-1.93,-12.32,-76.53,-14.29,-11.29,-7.02,-14.21,-13.9,Funny
13:01.6,591,508,762,820,270,2.79,358.57,1.32,91.32,271,721,20724.09,718,429488032,4294936703,2875,1.01,-0.21,-0.03,-1.45,1.73,-0.28,-12.17,-76.67,-14.4,-11.32,-6.96,-14.31,-13.94,Funny
13:01.7,458,507,760.5,820,270,2.79,358.57,1.32,91.32,271,717,20724.09,718,429488032,4294926504,3592,1,-0.21,-0.02,-2.02,0.48,-0.97,-12.32,-76.62,-14.59,-11.51,-6.98,-14.49,-14.12,Funny
13:01.9,489,507,760.5,820,270,2.79,358.57,1.32,91.32,271,715,20724.09,718,429488032,4294913441,4307,1,-0.21,-0.02,-1.24,-0.07,-0.76,-12.18,-76.77,-14.67,-11.78,-6.97,-14.57,-14.38,Funny
13:02.0,459,506,759,820,268,2.82,354.97,1.31,91.32,271,726,20724.09,718,429488032,4294916229,5033,1.01,-0.21,-0.03,-2.54,0.07,-1.83,-12.33,-76.51,-14.92,-12.02,-7.11,-14.82,-14.6,Funny
13:02.1,467,505,757.5,820,268,2.82,354.97,1.31,91.32,271,708,20724.09,718,429488032,4294893205,5741,1.01,-0.21,-0.03,-1.27,0.36,-0.4,-12.17,-76.67,-15.01,-12.23,-7.06,-14.9,-14.81,Funny
13:02.2,524,506,759,820,267,2.83,353.17,1.3,91.32,271,718,20724.09,718,429488032,4294884441,6459,1,-0.21,-0.04,-0.72,-0.63,-1.06,-12.39,-76.43,-15.03,-12.57,-7.09,-14.93,-15.12,Funny
13:02.4,538,506,759,820,266,2.85,351.39,1.3,83.93,269,724,20724.1,718,429488416,0,0,0.99,-0.21,-0.04,-2.03,0.73,-2.05,-12.42,-76.34,-15.22,-12.73,-7.25,-15.11,-15.27,Funny
13:02.5,412,505,757.5,820,266,2.85,351.39,1.3,83.93,269,713,20724.1,718,429488416,4294951377,713,1.01,-0.21,-0.04,-3.21,3.01,0.05,-12.14,-76.6,-15.56,-12.6,-7.14,-15.42,-15.16,Funny
13:02.6,586,506,759,820,266,2.85,351.39,1.3,83.93,269,716,20724.1,718,429488416,4294939745,1429,1,-0.21,-0.02,-1.02,1.71,-1.71,-12.52,-76.42,-15.61,-12.64,-7.26,-15.49,-15.19,Funny
13:02.8,524,506,759,820,266,2.85,351.39,1.3,83.93,269,726,20724.1,718,429488416,4294942533,2155,1,-0.21,-0.04,-2.35,1.62,-1.22,-12.4,-76.37,-15.84,-12.69,-7.32,-15.7,-15.23,Funny
13:02.9,409,505,757.5,820,266,2.85,351.39,1.3,83.93,269,708,20724.1,718,429488416,4294919509,2863,1,-0.2,-0.03,-4.9,1.85,-1.09,-11.77,-77.09,-16.4,-12.7,-7.35,-16.21,-15.28,Funny
13:03.0,582,506,759,820,266,2.85,351.39,1.3,83.93,269,722,20724.1,718,429488416,4294916505,3585,1,-0.21,-0.02,-1.02,1.47,-0.77,-12.27,-76.66,-16.45,-12.77,-7.35,-16.29,-15.33,Funny
13:03.1,524,506,759,820,267,2.83,353.17,1.3,83.93,269,719,20724.1,718,429488416,4294909178,4304,1.01,-0.21,-0.01,-0.73,0.2,-0.6,-12.3,-76.68,-16.48,-13,-7.33,-16.31,-15.55,Funny
13:03.3,476,506,759,820,268,2.82,354.97,1.31,83.93,269,718,20724.1,718,429488416,4294900414,5022,1,-0.21,-0.04,-2.73,0.59,-0.92,-12.24,-76.53,-16.75,-13.18,-7.34,-16.57,-15.72,Funny
13:03.4,601,507,760.5,820,267,2.83,353.17,1.3,83.93,269,726,20724.1,718,429488416,4294903202,5748,1,-0.21,-0.03,-2.55,1.4,-1.41,-12.64,-76.24,-17.01,-13.26,-7.42,-16.83,-15.78,Funny
13:03.5,446,506,759,820,268,2.82,354.97,1.31,83.93,269,715,20724.1,718,429488416,4294890139,6463,1.01,-0.21,-0.02,-1.7,1.08,-1.93,-12.24,-76.72,-17.15,-13.37,-7.57,-16.96,-15.91,Funny
13:03.6,564,507,760.5,820,269,2.8,356.76,1.31,75.5,266,712,20724.08,717,429487264,0,0,1,-0.21,-0.03,-1.57,0.56,-1.85,-12.26,-76.65,-17.28,-13.56,-7.7,-17.08,-16.08,Funny
13:03.8,626,509,763.5,820,269,2.8,356.76,1.31,75.5,266,725,20724.08,717,429487264,1337,725,1.01,-0.2,-0.03,-1.78,0.95,-1.33,-12.05,-76.82,-17.43,-13.69,-7.77,-17.22,-16.21,Funny
13:03.9,413,507,760.5,820,271,2.77,360.37,1.32,75.5,266,717,20724.08,717,429487264,4294958434,1442,1,-0.21,-0.03,-2.32,0.21,-0.31,-12.31,-76.57,-17.66,-13.92,-7.71,-17.44,-16.42,Funny
13:04.0,432,506,759,820,272,2.76,362.18,1.33,75.5,266,715,20724.08,717,429487264,4294945371,2157,1,-0.21,-0.03,-1.12,0.24,-0.82,-12.28,-76.61,-17.73,-14.14,-7.71,-17.51,-16.64,Funny
13:04.2,431,505,757.5,820,272,2.76,362.18,1.33,75.5,266,727,20724.08,717,429487264,4294949612,2884,1,-0.21,-0.03,-1.98,0.89,-0.81,-12.53,-76.35,-17.91,-14.28,-7.72,-17.7,-16.77,Funny
13:04.3,242,502,753,820,273,2.75,364,1.33,75.5,266,709,20724.08,717,429487264,4294928005,3593,1.01,-0.22,-0.03,-2.53,1.89,-1.08,-12.58,-76.28,-18.16,-14.3,-7.75,-17.94,-16.78,Funny
13:04.4,191,498,747,820,274,2.73,365.82,1.34,75.5,266,718,20724.08,717,429487264,4294919241,4311,1,-0.21,-0.02,-2.3,1.28,-2.41,-12.58,-76.34,-18.38,-14.39,-7.96,-18.15,-16.87,Funny
13:04.5,293,495,742.5,820,274,2.73,365.82,1.34,75.5,266,719,20724.08,717,429487264,4294911914,5030,0.99,-0.2,-0.02,-2.01,0.66,-1.06,-11.91,-77.03,-18.57,-14.56,-7.99,-18.3,-17.06,Funny
13:04.7,207,491,736.5,820,275,2.72,367.65,1.34,75.5,266,710,20724.08,717,429487264,4294891726,5740,1.01,-0.21,-0.02,-1.2,-0.49,-0.03,-12.26,-76.7,-18.65,-14.88,-7.9,-18.4,-17.35,Funny
13:04.8,399,490,735,820,275,2.72,367.65,1.34,75.5,266,722,20724.08,717,429487264,4294888722,6462,0.99,-0.21,-0.04,-1.33,-0.97,-0.44,-12.45,-76.34,-18.75,-15.26,-7.85,-18.5,-17.7,Funny
13:04.9,318,488,732,820,274,2.73,365.82,1.34,94.56,272,713,20724.08,717,429487264,0,0,1.01,-0.22,-0.02,-1.88,0.48,1.62,-12.99,-75.97,-18.91,-15.45,-7.55,-18.68,-17.87,Funny
13:05.0,494,488,732,820,273,2.75,364,1.33,94.56,272,715,20724.08,717,429487264,4294954233,715,1.01,-0.22,-0.03,-1,0.18,-1.91,-12.76,-76.08,-18.97,-15.68,-7.69,-18.72,-18.1,Funny
13:05.2,568,489,733.5,820,272,2.76,362.18,1.33,94.56,272,726,20724.08,717,429487264,4294957021,1441,1.01,-0.22,-0.03,-1.64,1.66,-1.86,-12.67,-76.23,-19.11,-15.72,-7.83,-18.85,-18.14,Funny
13:05.3,385,488,732,820,271,2.77,360.37,1.32,94.56,272,709,20724.08,717,429487264,4294935414,2150,1,-0.21,-0.03,-2.76,2.45,-1.37,-12.48,-76.37,-19.39,-15.66,-7.91,-19.11,-18.09,Funny
13:05.4,555,488,732,820,270,2.79,358.57,1.32,94.56,272,714,20724.08,717,429487264,4294920922,2864,1,-0.21,-0.02,-1.48,2.06,-1.15,-12.43,-76.5,-19.51,-15.66,-7.95,-19.22,-18.09,Funny
13:05.6,678,491,736.5,820,268,2.82,354.97,1.31,94.56,272,726,20724.08,717,429487264,4294923710,3590,1,-0.21,-0.03,-1.73,0.38,-0.06,-12.49,-76.38,-19.66,-15.86,-7.86,-19.37,-18.28,Funny
13:05.7,584,492,738,820,267,2.83,353.17,1.3,94.56,272,709,20724.08,717,429487264,4294902103,4299,1,-0.21,-0.02,0.82,0.37,-0.57,-12.65,-76.32,-19.48,-16.07,-7.83,-19.21,-18.48,Funny
13:05.8,815,495,742.5,820,267,2.83,353.17,1.3,94.56,272,714,20724.08,717,429487264,4294887611,5013,1.01,-0.22,-0.05,-1.48,2.66,-0.5,-12.8,-75.86,-19.6,-15.99,-7.79,-19.33,-18.38,Funny
13:05.9,734,498,747,820,266,2.85,351.39,1.3,94.56,272,724,20724.08,717,429487264,4294887499,5737,1,-0.22,0,-3.95,2.79,-2.11,-12.98,-76.02,-20.03,-15.89,-7.96,-19.75,-18.29,Funny
13:06.1,619,500,750,820,267,2.83,353.17,1.3,94.56,272,707,20724.08,717,429487264,4294863060,6444,1,-0.21,-0.03,-2.38,2.06,-1.58,-12.61,-76.29,-20.26,-15.88,-8.06,-19.96,-18.3,Funny
13:06.2,722,502,753,820,265,2.86,349.6,1.3,81.34,268,722,20724.05,716,429486016,0,0,1,-0.21,-0.01,-2.69,1.35,-1.05,-12.53,-76.44,-20.53,-15.96,-8.09,-20.21,-18.38,Funny
13:06.3,611,503,754.5,820,265,2.86,349.6,1.3,81.34,268,718,20724.05,716,429486016,4294958532,718,1,-0.21,0.01,1.96,1.82,-0.76,-12.67,-76.3,-20.21,-15.98,-8.09,-19.91,-18.39,Funny
