Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
50:37.7,428,503,754.5,902,445,1.3,769.9,2.17,35.2,444,139,137,137,18768,134416,970,0.91,0.11,0.36,-1.56,-1.66,-1.92,5.96,-65.83,-8.03,-5.25,-1.96,-7.47,-7.68,Sad
50:37.8,486,503,754.5,902,445,1.3,769.9,2.17,35.2,444,140,137,137,18768,154016,1110,0.92,0.11,0.36,-2.58,-1.75,-1,5.75,-66.15,-8.23,-5.62,-1.98,-7.67,-8.05,Sad
50:37.9,482,502,753,902,446,1.29,772.96,2.18,35.2,444,140,137,137,18768,173616,1250,0.92,0.11,0.36,-1.55,2.06,-0.02,5.57,-66.14,-8.33,-5.62,-1.9,-7.77,-8.04,Sad
50:38.0,527,503,754.5,902,445,1.3,769.9,2.17,35.2,444,140,139,139,19320,0,0,0.92,0.1,0.36,-2.12,1.07,-0.32,5.43,-65.97,-8.48,-5.71,-1.86,-7.92,-8.12,Sad
50:38.1,548,503,754.5,902,444,1.3,766.84,2.17,35.2,444,140,139,139,19320,19600,140,0.92,0.11,0.36,-1.44,0.4,-1.59,5.69,-66.07,-8.57,-5.87,-1.94,-8,-8.28,Sad
50:38.2,693,506,759,902,446,1.29,772.96,2.18,35.2,444,140,139,139,19320,39200,280,0.92,0.1,0.36,-2.3,0.86,-0.86,5.38,-66.34,-8.74,-5.98,-1.94,-8.18,-8.4,Sad
50:38.3,500,506,759,902,445,1.3,769.9,2.17,35.2,444,140,139,139,19320,58800,420,0.92,0.1,0.36,-2.28,1.44,-1.11,5.37,-66.18,-8.91,-6.04,-1.98,-8.34,-8.44,Sad
50:38.4,542,507,760.5,902,445,1.3,769.9,2.17,35.2,444,140,139,139,19320,78400,560,0.91,0.1,0.37,-1.94,1.37,-0.98,5.45,-65.5,-9.05,-6.1,-1.99,-8.47,-8.47,Sad
50:38.5,520,507,760.5,902,444,1.3,766.84,2.17,35.2,444,141,139,139,19320,98281,701,0.92,0.1,0.36,-1.98,0.75,-1.14,5.36,-66.14,-9.19,-6.22,-2.03,-8.61,-8.62,Sad
50:38.6,527,507,760.5,902,444,1.3,766.84,2.17,35.2,444,141,139,139,19320,118162,842,0.92,0.11,0.37,-2.3,1.06,-1.31,5.54,-65.78,-9.36,-6.32,-2.08,-8.76,-8.69,Sad
50:38.7,552,508,762,902,445,1.3,769.9,2.17,35.2,444,142,139,139,19320,138326,984,0.91,0.1,0.36,-1.47,1.89,-0.56,5.32,-65.99,-9.45,-6.33,-2.06,-8.86,-8.71,Sad
50:38.8,509,508,762,902,445,1.3,769.9,2.17,35.2,444,142,139,139,19320,158490,1126,0.91,0.11,0.35,-1.82,1.72,-0.51,5.74,-66.23,-9.58,-6.36,-2.03,-8.96,-8.75,Sad
50:38.9,481,508,762,902,444,1.3,766.84,2.17,35.2,444,145,139,139,19320,179515,1271,0.92,0.1,0.36,-1.7,0.81,-1.14,5.4,-65.97,-9.69,-6.47,-2.07,-9.09,-8.85,Sad
50:39.0,522,508,762,902,445,1.3,769.9,2.17,33.91,444,143,141.41,141,19995,0,0,0.92,0.1,0.36,-2.44,1.29,-1.48,5.52,-66.25,-9.87,-6.54,-2.13,-9.26,-8.93,Sad
50:39.1,524,508,762,902,445,1.3,769.9,2.17,33.91,444,144,141.41,141,19995,20736,144,0.92,0.1,0.36,-1.78,1.94,-1.39,5.42,-66.47,-10,-6.55,-2.19,-9.38,-8.95,Sad
50:39.2,527,508,762,902,445,1.3,769.9,2.17,33.91,444,144,141.41,141,19995,41472,288,0.91,0.09,0.38,-2.06,0.5,-1.35,4.9,-65.18,-10.14,-6.7,-2.25,-9.54,-9.04,Sad
50:39.3,547,509,763.5,902,445,1.3,769.9,2.17,33.91,444,144,141.41,141,19995,62208,432,0.91,0.1,0.37,-2.12,1.81,-1.08,5.46,-65.65,-10.3,-6.72,-2.28,-9.67,-9.07,Sad
50:39.4,485,509,763.5,902,445,1.3,769.9,2.17,33.91,444,143,141.41,141,19995,82657,575,0.89,0.1,0.38,-2.14,0.76,-0.13,5.58,-64.55,-10.46,-6.84,-2.21,-9.82,-9.15,Sad
50:39.5,469,508,762,902,444,1.3,766.84,2.17,33.91,444,143,141.41,141,19995,103106,718,0.9,0.1,0.37,-1.72,0.28,-0.25,5.1,-65.66,-10.57,-7.01,-2.16,-9.94,-9.36,Sad
50:39.6,504,508,762,902,445,1.3,769.9,2.17,33.91,444,143,141.41,141,19995,123555,861,0.91,0.1,0.36,-1.66,0.09,-1.38,5.01,-66.2,-10.68,-7.2,-2.22,-10.05,-9.56,Sad
50:39.7,499,508,762,902,445,1.3,769.9,2.17,33.91,444,143,141.41,141,19995,144004,1004,0.92,0.1,0.37,-1.76,1.17,-0.99,5.2,-65.96,-10.8,-7.28,-2.24,-10.16,-9.63,Sad
50:39.8,501,508,762,902,445,1.3,769.9,2.17,33.91,444,144,141.41,141,19995,164740,1148,0.92,0.1,0.35,-2.47,1.27,-1.44,5.49,-66.6,-10.99,-7.35,-2.3,-10.33,-9.72,Sad
50:39.9,544,508,762,902,444,1.3,766.84,2.17,33.91,444,146,141.41,141,19995,186056,1294,0.91,0.1,0.37,-2.05,0.6,-1.74,5.06,-65.57,-11.14,-7.49,-2.4,-10.49,-9.82,Sad
50:40.0,515,508,762,902,445,1.3,769.9,2.17,35.2,444,146,144,144,20736,0,0,0.92,0.1,0.37,-1.57,1.22,-1.79,5.22,-65.91,-11.24,-7.57,-2.5,-10.58,-9.9,Sad
51:03.8,596,596,894,596,445,1.3,769.9,2.17,0,0,147,0,0,0,43810,296,0.88,0.14,0.43,-1.69,3.22,-1.73,7.52,-61.33,-0.32,0.19,-0.1,-0.01,-2.27,Motivate
51:03.9,566,581,871.5,596,445,1.3,769.9,2.17,0,0,147,0,0,0,65419,443,0.88,0.14,0.43,-1.98,1.95,-1.26,7.72,-61.3,-0.46,0.19,-0.14,-0.13,-2.27,Motivate
51:04.0,545,569,853.5,596,445,1.3,769.9,2.17,0,0,147,0,0,0,87028,590,0.88,0.13,0.43,-2.02,2.1,-1.21,6.75,-61.29,-0.6,0.19,-0.19,-0.31,-2.26,Motivate
51:04.1,523,557,835.5,596,445,1.3,769.9,2.17,0,0,148,0,0,0,108932,738,0.87,0.14,0.43,-2.31,2.04,-1.25,7.72,-61.14,-0.77,0.2,-0.23,-0.43,-2.25,Motivate
51:04.2,508,547,820.5,596,446,1.29,772.96,2.18,0,0,148,0,0,0,130836,886,0.88,0.14,0.43,-1.73,2.31,-1.21,7.56,-61.35,-0.89,0.23,-0.27,-0.55,-2.23,Motivate
51:04.3,375,518,777,596,444,1.3,766.84,2.17,0,0,148,0,0,0,152740,1034,0.88,0.13,0.43,-2.21,1.44,-1.23,7.14,-61.26,-1.05,0.17,-0.31,-0.72,-2.28,Motivate
51:04.4,504,516,774,596,444,1.3,766.84,2.17,0,0,150,0,0,0,175240,1184,0.87,0.13,0.44,-2.11,1.71,-0.89,7.07,-60.81,-1.2,0.15,-0.32,-0.87,-2.29,Motivate
51:04.5,551,521,781.5,596,445,1.3,769.9,2.17,0,0,151,0,0,0,198041,1335,0.87,0.14,0.44,-3.26,-0.79,-0.85,7.68,-60.36,-1.46,-0.13,-0.33,-1.1,-2.54,Motivate
51:04.6,522,521,781.5,596,445,1.3,769.9,2.17,37.64,445,151,148.61,148,22083,0,0,0.88,0.13,0.43,-1.32,0.42,-1.82,7.03,-61.55,-1.54,-0.28,-0.43,-1.19,-2.73,Motivate
51:04.7,508,519,778.5,596,444,1.3,766.84,2.17,37.64,445,150,148.61,148,22083,22500,150,0.88,0.14,0.43,-2.35,0.2,-1.06,7.43,-61.48,-1.71,-0.46,-0.46,-1.35,-2.9,Motivate
51:04.8,488,516,774,596,444,1.3,766.84,2.17,37.64,445,150,148.61,148,22083,45000,300,0.88,0.13,0.43,-2.66,1.53,-0.6,7.07,-61.34,-1.92,-0.51,-0.44,-1.56,-2.94,Motivate
51:04.9,489,514,771,596,445,1.3,769.9,2.17,37.64,445,151,148.61,148,22083,67801,451,0.87,0.14,0.44,-1.15,3.77,-1.18,7.58,-60.63,-1.98,-0.33,-0.48,-1.6,-2.74,Motivate
51:05.0,343,501,751.5,596,444,1.3,766.84,2.17,37.64,445,151,148.61,148,22083,90602,602,0.87,0.13,0.44,-2.27,1.47,-0.94,7.27,-60.61,-2.15,-0.38,-0.49,-1.77,-2.79,Motivate
51:05.1,479,499,748.5,596,445,1.3,769.9,2.17,37.64,445,153,148.61,148,22083,114011,755,0.87,0.14,0.44,-2.82,-1.43,-0.47,7.43,-60.4,-2.37,-0.72,-0.46,-1.98,-3.11,Motivate
51:05.2,519,501,751.5,596,445,1.3,769.9,2.17,37.64,445,153,148.61,148,22083,137420,908,0.87,0.14,0.44,-2.04,-0.6,-1.42,7.65,-60.66,-2.52,-0.98,-0.52,-2.11,-3.37,Motivate
51:05.3,499,500,750,596,445,1.3,769.9,2.17,37.64,445,154,148.61,148,22083,161136,1062,0.87,0.13,0.43,-2.3,-1.92,-1.5,7.15,-61.09,-2.69,-1.37,-0.59,-2.3,-3.76,Motivate
51:05.4,489,500,750,596,446,1.29,772.96,2.18,37.64,445,153,148.61,148,22083,184545,1215,0.87,0.13,0.42,-2.56,-2.71,-0.8,7.19,-61.41,-2.89,-1.84,-0.6,-2.49,-4.22,Motivate
51:05.5,501,500,750,596,444,1.3,766.84,2.17,37.64,445,155,148.61,148,22083,208570,1370,0.88,0.13,0.4,-1.07,-0.6,-1.34,7.21,-62.78,-2.94,-2.1,-0.65,-2.54,-4.53,Motivate
51:05.6,489,499,748.5,596,445,1.3,769.9,2.17,33.91,444,154,152.41,152,23227,0,0,0.88,0.14,0.41,-2.08,0.47,-0.67,7.64,-62.2,-3.09,-2.25,-0.64,-2.66,-4.65,Motivate
51:05.7,342,491,736.5,596,444,1.3,766.84,2.17,33.91,444,154,152.41,152,23227,23716,154,0.88,0.13,0.41,-2.63,1.07,0.02,7.1,-62.3,-3.3,-2.34,-0.56,-2.88,-4.74,Motivate
51:05.8,477,491,736.5,596,444,1.3,766.84,2.17,33.91,444,155,152.41,152,23227,47741,309,0.88,0.13,0.41,-1.52,1.86,-1.37,6.99,-62.25,-3.39,-2.36,-0.62,-2.98,-4.75,Motivate
51:05.9,520,492,738,596,445,1.3,769.9,2.17,33.91,444,155,152.41,152,23227,71766,464,0.87,0.14,0.42,-1.89,2.99,-0.96,7.72,-61.49,-3.52,-2.26,-0.63,-3.07,-4.63,Motivate
51:06.0,502,492,738,596,444,1.3,766.84,2.17,33.91,444,156,152.41,152,23227,96102,620,0.88,0.13,0.42,-1.55,3.48,-0.86,7.18,-61.53,-3.62,-2.11,-0.64,-3.19,-4.49,Motivate
51:06.1,520,493,739.5,596,445,1.3,769.9,2.17,33.91,444,156,152.41,152,23227,120438,776,0.88,0.12,0.42,-2.15,2.31,-1.01,6.58,-61.76,-3.78,-2.08,-0.66,-3.36,-4.47,Motivate
51:06.2,524,495,742.5,596,444,1.3,766.84,2.17,33.91,444,156,152.41,152,23227,144774,932,0.88,0.14,0.42,-1.52,2.37,-1.67,7.41,-61.46,-3.87,-2.04,-0.75,-3.42,-4.42,Motivate
51:06.3,520,496,744,596,445,1.3,769.9,2.17,33.91,444,159,152.41,152,23227,170055,1091,0.88,0.13,0.43,-2.14,1.62,-1.29,6.85,-61.53,-4.03,-2.08,-0.8,-3.59,-4.46,Motivate
51:06.4,386,492,738,596,444,1.3,766.84,2.17,33.91,444,155,152.41,152,23227,194080,1246,0.88,0.14,0.42,-1.38,2.05,-1.11,7.65,-61.62,-4.11,-2.08,-0.83,-3.64,-4.46,Motivate
51:06.5,487,491,736.5,596,445,1.3,769.9,2.17,33.91,444,155,152.41,152,23227,218105,1401,0.87,0.13,0.45,-1.66,1.48,-1.17,7,-60.2,-4.22,-2.13,-0.87,-3.77,-4.45,Motivate
51:06.6,520,492,738,596,445,1.3,769.9,2.17,31.18,444,156,155.7,155,24243,0,0,0.87,0.13,0.44,-2.05,-1.82,-1.78,6.96,-60.78,-4.37,-2.5,-0.97,-3.91,-4.83,Motivate
51:06.7,461,491,736.5,596,445,1.3,769.9,2.17,31.18,444,156,155.7,155,24243,24336,156,0.87,0.13,0.42,-2.39,-3.81,-2.64,7.01,-61.55,-4.55,-3.08,-1.15,-4.09,-5.42,Motivate
51:06.8,462,490,735,596,445,1.3,769.9,2.17,31.18,444,156,155.7,155,24243,48672,312,0.89,0.14,0.41,-1.39,-1.82,-3.66,7.75,-62.49,-4.63,-3.46,-1.44,-4.14,-5.82,Motivate
51:06.9,483,490,735,596,444,1.3,766.84,2.17,31.18,444,156,155.7,155,24243,73008,468,0.88,0.14,0.42,-2.22,1.59,-0.76,7.44,-61.69,-4.8,-3.5,-1.43,-4.31,-5.83,Motivate
51:07.0,467,489,733.5,596,445,1.3,769.9,2.17,31.18,444,159,155.7,155,24243,98289,627,0.88,0.14,0.42,-1.16,1.82,-0.84,7.75,-61.61,-4.86,-3.52,-1.44,-4.35,-5.85,Motivate
51:07.1,457,488,732,596,444,1.3,766.84,2.17,31.18,444,156,155.7,155,24243,122625,783,0.89,0.15,0.43,-2.8,0.9,-0.1,7.89,-61.33,-5.08,-3.63,-1.37,-4.56,-5.94,Motivate
51:07.2,503,489,733.5,596,445,1.3,769.9,2.17,31.18,444,157,155.7,155,24243,147274,940,0.88,0.15,0.42,-2.34,1.79,0.25,7.86,-61.83,-5.25,-3.65,-1.27,-4.73,-5.98,Motivate
51:07.3,536,490,735,596,446,1.29,772.96,2.18,31.18,444,156,155.7,155,24243,171610,1096,0.88,0.14,0.42,-1.95,1.1,-0.27,7.35,-61.66,-5.39,-3.74,-1.22,-4.88,-6.06,Motivate
51:07.4,522,491,736.5,596,445,1.3,769.9,2.17,31.18,444,157,155.7,155,24243,196259,1253,0.88,0.14,0.42,-1.38,1.29,-0.22,7.56,-61.65,-5.47,-3.81,-1.16,-4.95,-6.12,Motivate
51:07.5,526,492,738,596,444,1.3,766.84,2.17,31.18,444,156,155.7,155,24243,220595,1409,0.88,0.13,0.42,-1.47,1.13,-1.11,7.12,-61.69,-5.56,-3.9,-1.19,-5.06,-6.21,Motivate
51:07.6,552,493,739.5,596,445,1.3,769.9,2.17,35.2,444,156,156.5,156,24492,0,0,0.87,0.14,0.41,-1.14,0.27,-1.46,7.39,-61.88,-5.62,-4.07,-1.26,-5.1,-6.38,Motivate
51:07.7,507,494,741,596,445,1.3,769.9,2.17,35.2,444,156,156.5,156,24492,24336,156,0.88,0.13,0.42,-1.57,0.24,-1.73,7.22,-61.78,-5.72,-4.24,-1.35,-5.2,-6.54,Motivate
51:07.8,482,493,739.5,596,445,1.3,769.9,2.17,35.2,444,156,156.5,156,24492,48672,312,0.88,0.14,0.41,-1.18,0.56,-2.56,7.57,-62.15,-5.78,-4.38,-1.53,-5.25,-6.69,Motivate
51:07.9,514,494,741,596,445,1.3,769.9,2.17,35.2,444,157,156.5,156,24492,73321,469,0.88,0.14,0.42,-1.43,0.98,-2.01,7.4,-61.85,-5.87,-4.49,-1.65,-5.34,-6.78,Motivate
51:08.0,516,494,741,596,445,1.3,769.9,2.17,35.2,444,159,156.5,156,24492,98602,628,0.88,0.14,0.41,-1.17,1.5,-2.61,7.85,-62.2,-5.93,-4.53,-1.83,-5.38,-6.84,Motivate
51:08.1,515,495,742.5,596,445,1.3,769.9,2.17,35.2,444,157,156.5,156,24492,123251,785,0.88,0.15,0.42,-1.08,2.43,-1.86,8.16,-61.63,-5.98,-4.49,-1.93,-5.41,-6.78,Motivate
51:08.2,506,495,742.5,596,445,1.3,769.9,2.17,35.2,444,157,156.5,156,24492,147900,942,0.88,0.15,0.42,-1.61,1.69,-1.63,8.36,-61.66,-6.08,-4.52,-2.02,-5.5,-6.81,Motivate
51:08.3,508,495,742.5,596,444,1.3,766.84,2.17,35.2,444,158,156.5,156,24492,172864,1100,0.88,0.16,0.42,-1.69,2.11,-0.89,8.66,-61.46,-6.2,-4.51,-2.03,-5.6,-6.79,Motivate
51:08.4,426,494,741,596,444,1.3,766.84,2.17,35.2,444,158,156.5,156,24492,197828,1258,0.88,0.15,0.42,-2,2.05,-0.66,8.13,-61.56,-6.34,-4.51,-2.01,-5.76,-6.79,Motivate
51:08.5,506,494,741,596,445,1.3,769.9,2.17,35.2,444,158,156.5,156,24492,222792,1416,0.88,0.14,0.42,-2.25,1.57,-0.82,7.83,-61.51,-6.51,-4.55,-2.02,-5.93,-6.83,Motivate
51:08.6,541,495,742.5,596,446,1.29,772.96,2.18,36.44,444,158,157.4,157,24774,0,0,0.87,0.15,0.43,-2.13,1.86,-1.53,8,-61.07,-6.66,-4.56,-2.09,-6.08,-6.82,Motivate
51:08.7,512,495,742.5,596,446,1.29,772.96,2.18,36.44,444,158,157.4,157,24774,24964,158,0.88,0.15,0.43,-1.21,1.34,-1.31,7.87,-61.12,-6.73,-4.63,-2.14,-6.14,-6.89,Motivate
51:08.8,504,496,744,596,444,1.3,766.84,2.17,36.44,444,158,157.4,157,24774,49928,316,0.87,0.15,0.44,-2.06,1.21,-1.58,8.27,-60.59,-6.87,-4.71,-2.22,-6.27,-6.94,Motivate
51:08.9,523,496,744,596,444,1.3,766.84,2.17,36.44,444,159,157.4,157,24774,75209,475,0.88,0.15,0.43,-1.79,1.38,-1.5,8.28,-60.95,-7,-4.77,-2.29,-6.39,-7.01,Motivate
51:09.0,962,505,757.5,962,445,1.3,769.9,2.17,36.44,444,158,157.4,157,24774,100173,633,0.87,0.15,0.42,-2.62,1.86,-1.12,8.16,-61.28,-7.2,-4.78,-2.32,-6.59,-7.04,Motivate
51:09.1,495,505,757.5,962,445,1.3,769.9,2.17,36.44,444,158,157.4,157,24774,125137,791,0.87,0.15,0.44,-1.4,1.94,-1.25,8.3,-60.21,-7.28,-4.79,-2.37,-6.66,-7,Motivate
51:09.2,537,505,757.5,962,445,1.3,769.9,2.17,36.44,444,159,157.4,157,24774,150418,950,0.87,0.15,0.43,-1.53,0.53,-1.28,8.17,-60.84,-7.38,-4.93,-2.42,-6.76,-7.17,Motivate
51:09.3,509,505,757.5,962,444,1.3,766.84,2.17,36.44,444,159,157.4,157,24774,175699,1109,0.88,0.15,0.43,-1.79,0.64,-1.24,8.16,-61.22,-7.5,-5.07,-2.46,-6.88,-7.31,Motivate
51:09.4,509,505,757.5,962,445,1.3,769.9,2.17,36.44,444,159,157.4,157,24774,200980,1268,0.87,0.15,0.43,-2.56,0.58,-1.27,8.13,-60.74,-7.7,-5.21,-2.51,-7.07,-7.43,Motivate
51:09.5,534,506,759,962,445,1.3,769.9,2.17,36.44,444,160,157.4,157,24774,226580,1428,0.88,0.15,0.43,-1.63,0.23,-1.18,8.19,-61.09,-7.81,-5.39,-2.55,-7.17,-7.61,Motivate
51:09.6,640,508,762,962,445,1.3,769.9,2.17,35.2,444,159,158.7,158,25185,0,0,0.87,0.15,0.43,-2.33,-0.22,-1.17,8.39,-60.68,-7.98,-5.6,-2.58,-7.33,-7.81,Motivate
51:09.7,449,507,760.5,962,445,1.3,769.9,2.17,35.2,444,159,158.7,158,25185,25281,159,0.87,0.15,0.42,-2.03,-0.31,-1.34,8.03,-61.31,-8.13,-5.83,-2.64,-7.48,-8.05,Motivate
51:09.8,496,507,760.5,962,445,1.3,769.9,2.17,35.2,444,160,158.7,158,25185,50881,319,0.88,0.15,0.43,-1.98,-0.02,-1.08,8.1,-61.19,-8.27,-6.03,-2.67,-7.61,-8.24,Motivate
51:09.9,481,506,759,962,444,1.3,766.84,2.17,35.2,444,160,158.7,158,25185,76481,479,0.88,0.15,0.43,-1.84,-0.19,-1.07,7.99,-61.12,-8.39,-6.25,-2.69,-7.74,-8.45,Motivate
51:10.0,492,506,759,962,445,1.3,769.9,2.17,35.2,444,160,158.7,158,25185,102081,639,0.88,0.15,0.42,-1.76,-0.34,-1.08,8.37,-61.3,-8.51,-6.48,-2.72,-7.84,-8.68,Motivate
51:10.1,526,507,760.5,962,444,1.3,766.84,2.17,35.2,444,159,158.7,158,25185,127362,798,0.88,0.15,0.42,-1.13,1.27,-1.31,8.28,-61.49,-8.57,-6.56,-2.77,-7.9,-8.75,Motivate
51:10.2,502,506,759,962,445,1.3,769.9,2.17,35.2,444,160,158.7,158,25185,152962,958,0.88,0.15,0.41,-2.28,1.46,-1.12,8.35,-62.11,-8.74,-6.61,-2.81,-8.06,-8.83,Motivate
51:10.3,480,506,759,962,444,1.3,766.84,2.17,35.2,444,160,158.7,158,25185,178562,1118,0.88,0.15,0.43,-1.61,1.12,-0.76,8.29,-61.11,-8.84,-6.7,-2.8,-8.16,-8.87,Motivate
51:10.4,519,506,759,962,445,1.3,769.9,2.17,35.2,444,160,158.7,158,25185,204162,1278,0.88,0.15,0.41,-2.08,1.24,-1.03,8.18,-61.95,-9,-6.77,-2.83,-8.31,-8.98,Motivate
51:10.5,528,507,760.5,962,445,1.3,769.9,2.17,35.2,444,159,158.7,158,25185,229443,1437,0.88,0.15,0.42,-0.65,2.48,-1.86,7.99,-61.3,-9,-6.72,-2.93,-8.32,-8.91,Motivate
51:10.6,515,507,760.5,962,445,1.3,769.9,2.17,33.91,444,159,159.6,159,25471,0,0,0.88,0.15,0.42,-1.5,2.53,-2.08,8.35,-61.63,-9.1,-6.67,-3.06,-8.4,-8.87,Motivate
51:10.7,525,507,760.5,962,444,1.3,766.84,2.17,33.91,444,159,159.6,159,25471,25281,159,0.87,0.16,0.42,-2.24,2.04,-1.69,8.63,-61,-9.27,-6.67,-3.15,-8.55,-8.84,Motivate
51:10.8,486,507,760.5,962,445,1.3,769.9,2.17,33.91,444,159,159.6,159,25471,50562,318,0.87,0.16,0.43,-2.77,1.43,-1.39,8.67,-60.81,-9.48,-6.73,-3.21,-8.76,-8.89,Motivate
51:10.9,469,506,759,962,446,1.29,772.96,2.18,33.91,444,158,159.6,159,25471,75526,476,0.88,0.16,0.42,-2.07,2.27,-1.35,8.5,-61.48,-9.63,-6.7,-3.26,-8.91,-8.89,Motivate
51:11.0,510,506,759,962,444,1.3,766.84,2.17,33.91,444,159,159.6,159,25471,100807,635,0.88,0.16,0.43,-2.24,2.44,-1,8.66,-61.05,-9.8,-6.66,-3.29,-9.06,-8.83,Motivate
51:11.1,512,506,759,962,444,1.3,766.84,2.17,33.91,444,159,159.6,159,25471,126088,794,0.87,0.16,0.43,-2.21,2.38,-0.58,8.57,-60.49,-9.96,-6.62,-3.26,-9.22,-8.77,Motivate
51:11.2,513,506,759,962,444,1.3,766.84,2.17,33.91,444,159,159.6,159,25471,151369,953,0.87,0.16,0.43,-2.21,1.11,-0.66,8.61,-60.44,-10.13,-6.71,-3.25,-9.38,-8.86,Motivate
51:11.3,504,506,759,962,446,1.29,772.96,2.18,33.91,444,158,159.6,159,25471,176333,1111,0.87,0.15,0.44,-2.26,0.02,-0.9,8.3,-60.41,-10.3,-6.91,-3.26,-9.55,-9.05,Motivate
51:11.4,487,506,759,962,445,1.3,769.9,2.17,33.91,444,159,159.6,159,25471,201614,1270,0.88,0.16,0.42,-1.89,0,-1.45,8.61,-61.08,-10.43,-7.1,-3.33,-9.67,-9.26,Motivate
51:11.5,468,506,759,962,444,1.3,766.84,2.17,33.91,444,159,159.6,159,25471,226895,1429,0.87,0.16,0.44,-2.31,-0.04,-0.92,8.57,-60.37,-10.6,-7.31,-3.34,-9.84,-9.43,Motivate
51:11.6,498,505,757.5,962,446,1.29,772.96,2.18,35.2,444,159,158.8,158,25216,0,0,0.87,0.16,0.43,-2.28,-0.21,-0.77,8.55,-60.74,-10.77,-7.53,-3.34,-10,-9.65,Motivate
51:11.7,525,506,759,962,445,1.3,769.9,2.17,35.2,444,159,158.8,158,25216,25281,159,0.87,0.15,0.43,-2.28,-0.31,-1.02,8.34,-60.76,-10.95,-7.76,-3.36,-10.17,-9.88,Motivate
51:11.8,494,506,759,962,445,1.3,769.9,2.17,35.2,444,158,158.8,158,25216,50245,317,0.88,0.16,0.42,-1.85,-0.16,-1.26,8.47,-61.23,-11.07,-7.97,-3.41,-10.29,-10.1,Motivate
51:11.9,468,505,757.5,962,445,1.3,769.9,2.17,35.2,444,156,158.8,158,25216,74581,473,0.88,0.15,0.42,-2.05,-0.03,-1.21,8.19,-61.38,-11.22,-8.17,-3.45,-10.45,-10.3,Motivate
51:12.0,445,504,756,962,444,1.3,766.84,2.17,35.2,444,155,158.8,158,25216,98606,628,0.88,0.16,0.42,-1.73,-0.11,-1.27,8.8,-61.36,-11.34,-8.38,-3.5,-10.53,-10.5,Motivate
51:12.1,400,503,754.5,962,445,1.3,769.9,2.17,35.2,444,151,158.8,158,25216,121407,779,0.88,0.15,0.43,-2.33,1.17,-0.66,8.13,-61.3,-11.51,-8.47,-3.49,-10.73,-10.58,Motivate
51:12.2,407,502,753,962,445,1.3,769.9,2.17,35.2,444,149,158.8,158,25216,143608,928,0.88,0.16,0.42,-1.97,2.18,-0.86,8.8,-61.23,-11.66,-8.45,-3.49,-10.84,-10.56,Motivate
51:12.3,452,501,751.5,962,445,1.3,769.9,2.17,35.2,444,149,158.8,158,25216,165809,1077,0.88,0.15,0.42,-2.18,2.02,-0.64,8.45,-61.25,-11.82,-8.45,-3.48,-11.01,-10.56,Motivate
51:12.4,470,501,751.5,962,445,1.3,769.9,2.17,35.2,444,149,158.8,158,25216,188010,1226,0.87,0.16,0.42,-1.69,2.16,-1.31,8.56,-61.15,-11.93,-8.43,-3.53,-11.11,-10.54,Motivate
51:12.5,496,501,751.5,962,445,1.3,769.9,2.17,35.2,444,149,158.8,158,25216,210211,1375,0.88,0.15,0.43,-1.8,2.39,-1.63,8.22,-60.89,-12.06,-8.39,-3.62,-11.24,-10.49,Motivate
51:12.6,522,501,751.5,962,445,1.3,769.9,2.17,36.44,444,149,152.45,152,23240,0,0,0.87,0.15,0.43,-1.76,2.32,-1.79,8.3,-60.92,-12.17,-8.36,-3.71,-11.35,-10.46,Motivate
51:12.7,925,506,759,962,445,1.3,769.9,2.17,36.44,444,149,152.45,152,23240,22201,149,0.87,0.16,0.43,-2.13,1.7,-1.24,8.5,-60.45,-12.33,-8.39,-3.76,-11.5,-10.47,Motivate
51:12.8,494,506,759,962,445,1.3,769.9,2.17,36.44,444,149,152.45,152,23240,44402,298,0.87,0.16,0.43,-2.41,1.7,-1.24,8.57,-60.55,-12.52,-8.42,-3.8,-11.67,-10.5,Motivate
51:12.9,552,506,759,962,445,1.3,769.9,2.17,36.44,444,150,152.45,152,23240,66902,448,0.87,0.15,0.43,-2.34,1.91,-1.26,8.24,-60.82,-12.69,-8.43,-3.85,-11.85,-10.52,Motivate
51:13.0,533,506,759,962,445,1.3,769.9,2.17,36.44,444,150,152.45,152,23240,89402,598,0.87,0.15,0.44,-2.18,1.92,-1.01,8.19,-60.1,-12.85,-8.44,-3.87,-12.01,-10.5,Motivate
51:13.1,548,507,760.5,962,446,1.29,772.96,2.18,36.44,444,150,152.45,152,23240,111902,748,0.87,0.16,0.45,-3.08,2.6,-0.53,8.44,-59.9,-13.11,-8.38,-3.84,-12.25,-10.44,Motivate
51:13.2,555,507,760.5,962,445,1.3,769.9,2.17,36.44,444,150,152.45,152,23240,134402,898,0.87,0.16,0.45,-1.49,0.95,-1.25,8.65,-59.78,-13.2,-8.48,-3.89,-12.33,-10.53,Motivate
