Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
13:25.3,508,483,724.5,905,303,2.38,420.83,1.48,153.91,298,200,20723.67,198,429470624,4294759820,1592,1.02,-0.17,-0.04,-1.53,1.83,-1.63,-9.83,-78.94,-66.4,-47.37,-19.15,-64.14,-48.63,Funny
13:25.4,485,484,726,905,303,2.38,420.83,1.48,153.91,298,199,20723.67,198,429470624,4294733885,1791,1.01,-0.16,-0.04,-1.11,0.82,-1.21,-9.79,-78.98,-66.46,-47.49,-19.19,-64.19,-48.75,Funny
13:25.5,342,483,724.5,905,303,2.38,420.83,1.48,160.4,302,199,20723.68,199,429470784,0,0,1.01,-0.17,-0.05,-1.02,0.24,0.24,-9.88,-78.77,-66.5,-47.67,-19.09,-64.24,-48.91,Funny
13:25.6,496,484,726,905,303,2.38,420.83,1.48,160.4,302,198,20723.68,199,429470784,4294940964,198,1.02,-0.17,-0.04,-1.42,0.59,-1.87,-9.98,-78.71,-66.59,-47.81,-19.2,-64.33,-49.05,Funny
13:25.7,552,485,727.5,905,304,2.37,422.81,1.49,160.4,302,199,20723.68,199,429470784,4294915029,397,1,-0.16,-0.05,-1.56,1.72,-1.94,-9.5,-79.04,-66.69,-47.84,-19.32,-64.41,-49.09,Funny
13:25.8,469,486,729,905,304,2.37,422.81,1.49,160.4,302,199,20723.68,199,429470784,4294889094,596,1.01,-0.16,-0.03,-0.59,1.51,-0.02,-9.72,-79.09,-66.7,-47.89,-19.24,-64.42,-49.14,Funny
13:25.9,500,486,729,905,304,2.37,422.81,1.49,160.4,302,199,20723.68,199,429470784,4294863159,795,1.01,-0.17,-0.04,-1.39,-0.41,0.13,-10.34,-78.36,-66.78,-48.14,-19.14,-64.53,-49.35,Funny
13:26.0,497,487,730.5,905,304,2.37,422.81,1.49,160.4,302,199,20723.68,199,429470784,4294837224,994,1.01,-0.17,-0.06,-1.19,-0.39,-1.07,-10.11,-78.33,-66.85,-48.39,-19.17,-64.58,-49.59,Funny
13:26.1,485,487,730.5,905,305,2.35,424.79,1.49,160.4,302,200,20723.68,199,429470784,4294811688,1194,1.02,-0.17,-0.05,-1.51,2.1,-0.89,-9.95,-78.7,-66.95,-48.38,-19.18,-64.67,-49.59,Funny
13:26.2,352,486,729,905,305,2.35,424.79,1.49,160.4,302,200,20723.68,199,429470784,4294786152,1394,1.01,-0.18,-0.04,-2.59,3.5,-1.35,-10.44,-78.34,-67.15,-48.22,-19.24,-64.89,-49.43,Funny
13:26.3,490,486,729,905,305,2.35,424.79,1.49,160.4,302,199,20723.68,199,429470784,4294760217,1593,1,-0.16,-0.03,-2.43,1.84,-2.04,-9.77,-79.09,-67.35,-48.24,-19.37,-65.04,-49.47,Funny
13:26.4,550,487,730.5,905,304,2.37,422.81,1.49,160.4,302,200,20723.68,199,429470784,4294734681,1793,1,-0.16,-0.04,-1.84,-0.36,0.66,-9.87,-78.84,-67.48,-48.48,-19.22,-65.17,-49.7,Funny
13:57.8,305,305,457.5,305,266,2.85,351.39,1.3,0,0,200,0,0,0,4294917028,402,0.98,-0.13,0.12,-2.95,2,-3.35,-8.09,-78.32,-0.61,-0.02,-0.75,-0.91,-3.15,Stress Ball
13:57.9,345,325,487.5,345,266,2.85,351.39,1.3,0,0,201,0,0,0,4294891893,603,0.99,-0.12,0.13,-3.37,-0.05,-2.02,-7.66,-78.04,-0.88,-0.22,-0.87,-1.15,-3.33,Stress Ball
13:58.0,338,329,493.5,345,267,2.83,353.17,1.3,0,0,201,0,0,0,4294866758,804,0.99,-0.14,0.14,-5.29,-4.02,-0.83,-8.32,-77.36,-1.35,-0.81,-0.87,-1.63,-3.88,Stress Ball
13:58.1,315,325,487.5,345,268,2.82,354.97,1.31,0,0,200,0,0,0,4294841222,1004,1.04,-0.14,0.09,-4.66,-2.4,-2.49,-8.3,-79.12,-1.76,-1.25,-1.04,-2.02,-4.36,Stress Ball
13:58.2,245,309,463.5,345,269,2.8,356.76,1.31,0,0,201,0,0,0,4294816087,1205,0.98,-0.12,0.1,-6.79,-3.71,-10.39,-7.56,-79.42,-2.37,-1.82,-1.99,-2.58,-4.92,Stress Ball
13:58.3,327,312,468,345,270,2.79,358.57,1.32,0,0,201,0,0,0,4294790952,1406,0.99,-0.09,0.1,-2.31,-3.02,-4.85,-5.91,-80.56,-2.55,-2.31,-2.39,-2.68,-5.44,Stress Ball
13:58.4,385,322,483,385,271,2.77,360.37,1.32,0,0,201,0,0,0,4294765817,1607,1,-0.12,0.06,-7.36,0.03,-3.88,-7.31,-80.98,-3.22,-2.5,-2.69,-3.38,-5.64,Stress Ball
13:58.5,306,320,480,385,273,2.75,364,1.33,0,0,208,0,0,0,4294743545,1815,1,-0.09,0.11,-9.36,-0.89,-1.45,-5.79,-80.23,-4.09,-2.79,-2.76,-4.16,-5.89,Stress Ball
13:58.6,320,320,480,385,275,2.72,367.65,1.34,82.99,269,210,20723.71,202,429472224,0,0,0.99,-0.1,0.09,-1.2,-1.29,-0.93,-6.13,-80.87,-4.15,-3.11,-2.77,-4.23,-6.22,Stress Ball
13:58.7,358,324,486,385,276,2.71,369.48,1.35,82.99,269,210,20723.71,202,429472224,4294945860,210,1,-0.1,0.08,-1.89,-0.4,-0.37,-6.17,-81.33,-4.29,-3.36,-2.73,-4.36,-6.48,Stress Ball
13:58.8,356,327,490.5,385,278,2.68,373.15,1.36,82.99,269,211,20723.71,202,429472224,4294924845,421,1.04,-0.13,0.08,-5.84,-0.29,-2.38,-7.9,-79.74,-4.83,-3.59,-2.89,-4.95,-6.64,Stress Ball
13:58.9,363,330,495,385,278,2.68,373.15,1.36,82.99,269,211,20723.71,202,429472224,4294903830,632,0.98,-0.09,0.1,-4.21,0.83,-3.36,-5.75,-80.7,-5.2,-3.71,-3.15,-5.22,-6.79,Stress Ball
13:59.0,433,338,507,433,279,2.67,375,1.36,82.99,269,211,20723.71,202,429472224,4294882815,843,0.99,-0.1,0.07,-0.58,1.73,-3.5,-6.31,-81.41,-5.2,-3.74,-3.43,-5.24,-6.84,Stress Ball
13:59.1,439,345,517.5,439,280,2.65,376.85,1.37,82.99,269,210,20723.71,202,429472224,4294861379,1053,1,-0.09,0.08,-3.5,1.81,-5.02,-5.47,-81.84,-5.5,-3.76,-3.86,-5.5,-6.88,Stress Ball
13:59.2,449,352,528,449,280,2.65,376.85,1.37,82.99,269,206,20723.71,202,429472224,4294838279,1259,0.98,-0.08,0.08,-2.69,2.52,-2.08,-5.32,-81.8,-5.71,-3.7,-3.99,-5.7,-6.83,Stress Ball
13:59.3,475,359,538.5,475,281,2.64,378.71,1.37,82.99,269,204,20723.71,202,429472224,4294814359,1463,1,-0.09,0.09,-1.13,1.13,-1.03,-5.6,-81.14,-5.77,-3.79,-4.01,-5.76,-6.89,Stress Ball
13:59.4,512,368,552,512,281,2.64,378.71,1.37,82.99,269,203,20723.71,202,429472224,4294790032,1666,1.01,-0.09,0.08,-3.08,0.91,-1.79,-5.51,-81.85,-6.03,-3.9,-4.11,-6.01,-7.02,Stress Ball
13:59.5,451,373,559.5,512,281,2.64,378.71,1.37,82.99,269,202,20723.71,202,429472224,4294765300,1868,1,-0.08,0.09,-0.76,0.18,-2,-5.36,-81.28,-6.05,-4.09,-4.23,-6.02,-7.18,Stress Ball
13:59.6,470,378,567,512,282,2.63,380.57,1.38,112.44,279,201,20723.75,206,429474016,0,0,1.02,-0.08,0.07,-2.37,0.55,-2,-5.28,-82.2,-6.23,-4.23,-4.35,-6.19,-7.35,Stress Ball
13:59.7,521,385,577.5,521,282,2.63,380.57,1.38,112.44,279,201,20723.75,206,429474016,4294942161,201,1.02,-0.08,0.08,-3.67,0.89,-1.24,-5.05,-82.23,-6.54,-4.34,-4.4,-6.48,-7.46,Stress Ball
13:59.8,479,390,585,521,282,2.63,380.57,1.38,112.44,279,201,20723.75,206,429474016,4294917026,402,1.02,-0.09,0.08,-2.11,1.41,-1.3,-5.47,-81.8,-6.7,-4.4,-4.45,-6.65,-7.5,Stress Ball
13:59.9,471,393,589.5,521,282,2.63,380.57,1.38,112.44,279,201,20723.75,206,429474016,4294891891,603,1.01,-0.08,0.08,-3.55,0.68,-1.76,-5.3,-81.81,-7,-4.54,-4.55,-6.93,-7.63,Stress Ball
14:00.0,483,397,595.5,521,283,2.61,382.43,1.38,112.44,279,202,20723.75,206,429474016,4294867159,805,1.01,-0.08,0.09,-4.63,0.59,-0.53,-4.97,-81.77,-7.41,-4.68,-4.52,-7.32,-7.76,Stress Ball
14:00.1,456,400,600,521,283,2.61,382.43,1.38,112.44,279,201,20723.75,206,429474016,4294842024,1006,1.02,-0.08,0.09,-2.12,0.96,-0.63,-5.06,-81.7,-7.57,-4.79,-4.51,-7.47,-7.86,Stress Ball
14:00.3,377,399,598.5,521,283,2.61,382.43,1.38,112.44,279,201,20723.75,206,429474016,4294816889,1207,1,-0.08,0.09,-0.54,1.5,-1.63,-5.21,-81.34,-7.57,-4.84,-4.59,-7.48,-7.9,Stress Ball
14:00.4,486,402,603,521,284,2.6,384.3,1.39,112.44,279,201,20723.75,206,429474016,4294791754,1408,1,-0.08,0.08,-0.19,1.49,-0.56,-5.3,-81.71,-7.53,-4.89,-4.57,-7.44,-7.96,Stress Ball
14:00.5,511,406,609,521,284,2.6,384.3,1.39,112.44,279,202,20723.75,206,429474016,4294767022,1610,1.01,-0.09,0.08,-3.49,-0.64,-0.8,-5.42,-81.71,-7.83,-5.16,-4.57,-7.73,-8.22,Stress Ball
14:00.6,441,407,610.5,521,286,2.58,388.06,1.4,112.44,279,202,20723.75,206,429474016,4294742290,1812,1.01,-0.08,0.08,-2.41,0.07,-2.18,-5.24,-81.98,-8.02,-5.35,-4.71,-7.9,-8.42,Stress Ball
14:00.7,422,408,612,521,286,2.58,388.06,1.4,121.81,283,203,20723.7,201,429471808,0,0,1,-0.08,0.07,-2.77,0.18,-2.23,-5.35,-82.3,-8.24,-5.54,-4.86,-8.12,-8.61,Stress Ball
14:00.8,437,409,613.5,521,286,2.58,388.06,1.4,121.81,283,204,20723.7,201,429471808,4294943376,204,1.01,-0.08,0.07,-2.56,0.24,-0.03,-5.2,-82.26,-8.44,-5.71,-4.78,-8.31,-8.78,Stress Ball
14:00.9,824,422,633,824,288,2.55,391.84,1.41,121.81,283,203,20723.7,201,429471808,4294919049,407,1.01,-0.08,0.08,-1.9,0.91,-2.01,-5.34,-81.95,-8.58,-5.82,-4.9,-8.45,-8.87,Stress Ball
14:01.0,459,423,634.5,824,287,2.56,389.95,1.4,121.81,283,203,20723.7,201,429471808,4294894722,610,1,-0.08,0.08,-2.05,1.17,-1.34,-5.13,-82.11,-8.73,-5.91,-4.96,-8.58,-8.96,Stress Ball
14:01.1,543,427,640.5,824,287,2.56,389.95,1.4,121.81,283,201,20723.7,201,429471808,4294869587,811,1.01,-0.08,0.07,-2.43,1.56,0.07,-5.36,-82.07,-8.92,-5.95,-4.87,-8.77,-9,Stress Ball
14:01.2,473,428,642,824,288,2.55,391.84,1.41,121.81,283,201,20723.7,201,429471808,4294844452,1012,1.01,-0.09,0.09,-1.87,1.65,-0.8,-5.4,-81.49,-9.05,-5.99,-4.87,-8.91,-9.01,Stress Ball
14:01.3,487,430,645,824,289,2.54,393.73,1.41,121.81,283,201,20723.7,201,429471808,4294819317,1213,1.01,-0.08,0.07,-2.63,0.63,-0.95,-5.17,-82.19,-9.26,-6.13,-4.89,-9.1,-9.17,Stress Ball
14:01.4,488,431,646.5,824,290,2.53,395.63,1.42,121.81,283,202,20723.7,201,429471808,4294794585,1415,1.01,-0.09,0.1,-2.42,1.19,-1.34,-5.62,-80.65,-9.45,-6.21,-4.95,-9.3,-9.19,Stress Ball
14:01.5,479,433,649.5,824,290,2.53,395.63,1.42,121.81,283,203,20723.7,201,429471808,4294770258,1618,1,-0.09,0.07,-2.01,1.18,-1.56,-5.49,-82.05,-9.6,-6.29,-5.02,-9.43,-9.32,Stress Ball
14:01.6,359,431,646.5,824,290,2.53,395.63,1.42,121.81,283,203,20723.7,201,429471808,4294745931,1821,1,-0.08,0.09,-2.03,0.69,-1.66,-5.32,-81.53,-9.75,-6.43,-5.11,-9.57,-9.43,Stress Ball
14:01.7,508,433,649.5,824,291,2.52,397.54,1.42,133.25,288,203,20723.71,202,429472160,0,0,1.01,-0.08,0.07,-2.84,0.47,-1.02,-5.23,-82.19,-9.97,-6.58,-5.14,-9.78,-9.6,Stress Ball
14:01.8,555,436,654,824,291,2.52,397.54,1.42,133.25,288,203,20723.71,202,429472160,4294942969,203,1,-0.09,0.08,-1.63,1.08,-1.33,-5.46,-81.81,-10.08,-6.67,-5.19,-9.9,-9.68,Stress Ball
14:01.9,489,437,655.5,824,291,2.52,397.54,1.42,133.25,288,204,20723.71,202,429472160,4294919049,407,1.01,-0.09,0.07,-3.14,0.25,-1.45,-5.76,-81.79,-10.34,-6.85,-5.26,-10.16,-9.85,Stress Ball
14:02.0,495,438,657,824,292,2.5,399.45,1.43,133.25,288,203,20723.71,202,429472160,4294894722,610,1,-0.08,0.07,-1.34,0.27,-1.69,-5.22,-82.15,-10.42,-7.03,-5.35,-10.21,-10.03,Stress Ball
14:02.1,527,440,660,824,292,2.5,399.45,1.43,133.25,288,204,20723.71,202,429472160,4294870802,814,1,-0.09,0.08,-0.4,-0.38,-2.33,-5.73,-81.42,-10.41,-7.27,-5.51,-10.22,-10.24,Stress Ball
14:02.2,492,442,663,824,292,2.5,399.45,1.43,133.25,288,205,20723.71,202,429472160,4294847291,1019,1,-0.08,0.07,-3.37,-1.59,-1.84,-5.21,-82.36,-10.69,-7.64,-5.61,-10.47,-10.62,Stress Ball
14:02.3,478,442,663,824,293,2.49,401.37,1.43,133.25,288,205,20723.71,202,429472160,4294823780,1224,1,-0.08,0.15,-6.08,-1.04,-0.53,-4.85,-79.06,-11.26,-7.95,-5.59,-11.01,-10.79,Stress Ball
14:02.4,522,444,666,824,293,2.49,401.37,1.43,133.25,288,205,20723.71,202,429472160,4294800269,1429,1.01,-0.08,0.06,-0.92,-0.11,0.73,-5.29,-82.5,-11.3,-8.16,-5.43,-11.06,-11.14,Stress Ball
14:02.5,506,445,667.5,824,294,2.48,403.29,1.44,133.25,288,205,20723.71,202,429472160,4294776758,1634,1.02,-0.08,0.07,-2.19,-0.11,-0.97,-5.28,-82.45,-11.47,-8.38,-5.45,-11.22,-11.34,Stress Ball
14:02.6,474,446,669,824,294,2.48,403.29,1.44,133.25,288,205,20723.71,202,429472160,4294753247,1839,1.02,-0.08,0.03,-2.69,-0.26,-0.56,-4.95,-83.79,-11.68,-8.61,-5.43,-11.41,-11.62,Stress Ball
14:02.7,478,447,670.5,824,294,2.48,403.29,1.44,141.7,292,205,20723.73,204,429472960,0,0,1.01,-0.08,0.07,-3.87,-0.84,0.32,-5,-82.34,-12.01,-8.89,-5.32,-11.73,-11.83,Stress Ball
14:02.8,482,447,670.5,824,295,2.47,405.22,1.44,141.7,292,206,20723.73,204,429472960,4294944196,206,1.02,-0.09,0.05,-0.98,-0.62,-1.5,-5.47,-82.8,-12.05,-9.16,-5.39,-11.79,-12.11,Stress Ball
14:02.9,485,448,672,824,295,2.47,405.22,1.44,141.7,292,206,20723.73,204,429472960,4294921096,412,1.01,-0.08,0.03,-0.6,-0.35,-0.67,-5.08,-83.52,-12.06,-9.4,-5.38,-11.78,-12.37,Stress Ball
14:03.0,350,446,669,824,295,2.47,405.22,1.44,141.7,292,205,20723.73,204,429472960,4294897585,617,1.02,-0.09,0.04,-1.9,1.6,-0.11,-5.74,-82.76,-12.2,-9.44,-5.31,-11.94,-12.38,Stress Ball
14:03.1,489,447,670.5,824,295,2.47,405.22,1.44,141.7,292,205,20723.73,204,429472960,4294874074,822,1.01,-0.09,0.04,-2.61,2.37,-1.88,-5.41,-83.05,-12.4,-9.41,-5.42,-12.13,-12.35,Stress Ball
14:03.2,554,449,673.5,824,295,2.47,405.22,1.44,141.7,292,206,20723.73,204,429472960,4294850974,1028,1.01,-0.09,0.06,-3.21,1.1,-1.33,-5.53,-82.54,-12.67,-9.5,-5.47,-12.39,-12.42,Stress Ball
14:03.3,490,450,675,824,295,2.47,405.22,1.44,141.7,292,206,20723.73,204,429472960,4294827874,1234,1.01,-0.08,0.05,-1.3,1.75,-0.5,-5.2,-82.96,-12.75,-9.52,-5.44,-12.45,-12.46,Stress Ball
14:03.4,519,451,676.5,824,296,2.46,407.15,1.45,141.7,292,206,20723.73,204,429472960,4294804774,1440,1.01,-0.09,0.05,-1.31,0.85,-1.41,-5.51,-82.64,-12.83,-9.64,-5.51,-12.53,-12.56,Stress Ball
14:03.5,519,452,678,824,296,2.46,407.15,1.45,141.7,292,206,20723.73,204,429472960,4294781674,1646,1.02,-0.08,0.04,-2.02,0.94,-1.25,-5.29,-83.08,-12.98,-9.75,-5.55,-12.67,-12.68,Stress Ball
14:03.6,492,453,679.5,824,296,2.46,407.15,1.45,141.7,292,205,20723.73,204,429472960,4294758163,1851,1.01,-0.09,0.06,-0.64,0.84,-2.48,-5.78,-82.14,-12.98,-9.87,-5.73,-12.7,-12.76,Stress Ball
14:03.7,478,453,679.5,824,297,2.44,409.09,1.45,147.59,295,205,20723.74,205,429473472,0,0,1.01,-0.07,0.04,-2.83,1.11,-0.29,-4.77,-83.56,-13.21,-9.96,-5.68,-12.87,-12.9,Stress Ball
14:03.8,516,454,681,824,297,2.44,409.09,1.45,147.59,295,206,20723.74,205,429473472,4294944196,206,1.01,-0.09,0.05,-2.26,1.17,0.4,-5.45,-82.76,-13.39,-10.04,-5.56,-13.07,-12.95,Stress Ball
14:03.9,487,455,682.5,824,297,2.44,409.09,1.45,147.59,295,205,20723.74,205,429473472,4294920685,411,1.01,-0.09,0.06,-2.65,1.34,-1.8,-5.64,-82.44,-13.6,-10.11,-5.66,-13.28,-13,Stress Ball
14:04.0,441,455,682.5,824,297,2.44,409.09,1.45,147.59,295,205,20723.74,205,429473472,4294897174,616,1,-0.09,0.06,-1.73,1.75,-1.45,-5.54,-82.4,-13.72,-10.13,-5.73,-13.39,-13.03,Stress Ball
14:04.1,447,454,681,824,298,2.43,411.03,1.46,147.59,295,206,20723.74,205,429473472,4294874074,822,1.02,-0.09,0.06,-3.21,1.34,-0.35,-5.44,-82.53,-13.99,-10.2,-5.68,-13.65,-13.1,Stress Ball
14:04.2,450,454,681,824,298,2.43,411.03,1.46,147.59,295,206,20723.74,205,429473472,4294850974,1028,1.01,-0.09,0.07,-1.18,1.68,-1.61,-5.86,-81.95,-14.05,-10.23,-5.76,-13.72,-13.1,Stress Ball
14:04.3,686,458,687,824,299,2.42,412.98,1.46,147.59,295,206,20723.74,205,429473472,4294827874,1234,1.01,-0.09,0.05,-1.25,2.21,-1.16,-5.86,-82.32,-14.12,-10.21,-5.8,-13.79,-13.1,Stress Ball
14:04.4,460,458,687,824,299,2.42,412.98,1.46,147.59,295,206,20723.74,205,429473472,4294804774,1440,1.01,-0.09,0.06,-0.98,2.5,-1.24,-5.74,-82.23,-14.17,-10.16,-5.85,-13.83,-13.05,Stress Ball
14:04.5,521,459,688.5,824,299,2.42,412.98,1.46,147.59,295,207,20723.74,205,429473472,4294782087,1647,1.01,-0.09,0.06,-1.82,2.69,-1.08,-5.46,-82.33,-14.29,-10.09,-5.88,-13.94,-12.98,Stress Ball
14:04.6,455,459,688.5,824,299,2.42,412.98,1.46,147.59,295,207,20723.74,205,429473472,4294759400,1854,1,-0.09,0.03,-7.84,-0.72,2.06,-5.69,-82.99,-15.04,-10.37,-5.58,-14.67,-13.28,Stress Ball
14:04.7,485,459,688.5,824,300,2.41,414.94,1.47,153.12,298,207,20723.75,206,429473664,0,0,1.01,-0.11,0.08,-2.69,2.23,1.81,-6.73,-80.63,-15.26,-10.35,-5.32,-14.92,-13.16,Stress Ball
14:04.8,506,460,690,824,300,2.41,414.94,1.47,153.12,298,207,20723.75,206,429473664,4294944609,207,1.03,-0.11,0.05,-4.48,-0.9,-1.85,-6.73,-81.76,-15.66,-10.65,-5.43,-15.3,-13.49,Stress Ball
14:04.9,473,460,690,824,301,2.4,416.9,1.47,153.12,298,208,20723.75,206,429473664,4294922337,415,0.97,-0.07,0.04,0.37,13.13,4.91,-4.84,-83.65,-15.56,-9.5,-4.85,-15.13,-12.47,Stress Ball
14:05.0,469,460,690,824,300,2.41,414.94,1.47,153.12,298,207,20723.75,206,429473664,4294899650,622,1.02,-0.12,0.09,-7.49,12.13,5.78,-7.34,-80.13,-16.26,-8.48,-4.18,-15.9,-11.34,Stress Ball
14:05.1,527,461,691.5,824,300,2.41,414.94,1.47,153.12,298,207,20723.75,206,429473664,4294876963,829,1.01,-0.12,0.11,-0.9,7.21,-0.98,-7.41,-79.16,-16.3,-7.94,-4.2,-15.94,-10.79,Stress Ball
14:05.2,528,462,693,824,301,2.4,416.9,1.47,153.12,298,206,20723.75,206,429473664,4294853863,1035,1.01,-0.13,0.14,0.19,-2.37,0.05,-7.83,-77.83,-16.22,-8.38,-4.12,-15.88,-11.16,Stress Ball
14:05.3,501,462,693,824,301,2.4,416.9,1.47,153.12,298,206,20723.75,206,429473664,4294830763,1241,1,-0.13,0.08,1.25,0.46,0.32,-7.77,-80.04,-16.04,-8.54,-4,-15.71,-11.4,Stress Ball
14:05.4,517,463,694.5,824,302,2.39,418.86,1.48,153.12,298,208,20723.75,206,429473664,4294808491,1449,1,-0.13,0.11,0.7,3.59,-0.09,-7.85,-78.76,-15.91,-8.38,-3.93,-15.59,-11.19,Stress Ball
14:05.5,518,464,696,824,302,2.39,418.86,1.48,153.12,298,208,20723.75,206,429473664,4294786219,1657,1,-0.13,0.12,-2.56,4.31,-1.55,-7.81,-78.6,-16.11,-8.14,-4.01,-15.78,-10.96,Stress Ball
14:05.6,912,470,705,912,302,2.39,418.86,1.48,153.12,298,208,20723.75,206,429473664,4294763947,1865,0.99,-0.13,0.11,-2.73,0.99,-1.34,-8.04,-78.44,-16.33,-8.25,-4.07,-16,-11.06,Stress Ball
14:05.7,506,470,705,912,302,2.39,418.86,1.48,158.51,301,208,20723.76,207,429474176,0,0,1,-0.13,0.11,-2.54,0.04,-0.68,-7.82,-78.72,-16.53,-8.44,-4.05,-16.18,-11.25,Stress Ball
14:05.8,574,471,706.5,912,302,2.39,418.86,1.48,158.51,301,208,20723.76,207,429474176,4294945024,208,1,-0.12,0.11,-0.47,-3.09,-2.66,-7.51,-79.15,-16.52,-8.96,-4.25,-16.16,-11.77,Stress Ball
14:06.0,490,472,708,912,303,2.38,420.83,1.48,158.51,301,208,20723.76,207,429474176,4294922752,416,0.98,-0.12,0.1,1.34,-2.75,-1.21,-7.68,-79.4,-16.33,-9.45,-4.29,-15.98,-12.25,Stress Ball
14:06.1,491,472,708,912,303,2.38,420.83,1.48,158.51,301,208,20723.76,207,429474176,4294900480,624,1,-0.12,0.09,-1.1,-1.83,1.87,-7.35,-80.01,-16.38,-9.84,-4.02,-16.02,-12.65,Stress Ball
14:06.2,506,472,708,912,303,2.38,420.83,1.48,158.51,301,208,20723.76,207,429474176,4294878208,832,1.01,-0.13,0.08,-3.67,0.17,-0.56,-8.01,-79.78,-16.7,-10.03,-3.99,-16.36,-12.82,Stress Ball
14:06.3,481,472,708,912,303,2.38,420.83,1.48,158.51,301,208,20723.76,207,429474176,4294855936,1040,0.99,-0.13,0.11,0.85,1.55,-0.27,-8.17,-78.47,-16.56,-10.07,-3.94,-16.23,-12.81,Stress Ball
14:06.4,469,472,708,912,303,2.38,420.83,1.48,158.51,301,209,20723.76,207,429474176,4294834081,1249,1,-0.13,0.08,-2.81,-7.18,1.74,-7.79,-79.99,-16.79,-11.01,-3.68,-16.43,-13.77,Stress Ball
14:06.5,511,473,709.5,912,304,2.37,422.81,1.49,158.51,301,209,20723.76,207,429474176,4294812226,1458,1.01,-0.15,0.07,1.73,-1.31,1.66,-8.75,-79.42,-16.55,-11.35,-3.43,-16.24,-14.07,Stress Ball
14:06.6,473,473,709.5,912,304,2.37,422.81,1.49,158.51,301,209,20723.76,207,429474176,4294790371,1667,1.02,-0.15,0.06,-2.6,2.62,-1.95,-8.74,-79.55,-16.76,-11.29,-3.55,-16.44,-14.02,Stress Ball
14:06.7,465,473,709.5,912,304,2.37,422.81,1.49,158.51,301,209,20723.76,207,429474176,4294768516,1876,1,-0.14,0.07,-4.02,4.59,-2.6,-8.37,-79.64,-17.12,-11.02,-3.73,-16.77,-13.77,Stress Ball
14:06.8,483,473,709.5,912,304,2.37,422.81,1.49,162.65,303,209,20723.77,208,429474656,0,0,0.99,-0.13,0.1,-3.78,2.31,-1.02,-8.24,-78.95,-17.44,-10.99,-3.76,-17.07,-13.71,Stress Ball
14:06.9,471,473,709.5,912,304,2.37,422.81,1.49,162.65,303,209,20723.77,208,429474656,4294945441,209,1.01,-0.15,0.09,-2.47,-0.89,-1.24,-8.76,-78.81,-17.63,-11.29,-3.8,-17.28,-13.99,Stress Ball
14:07.0,341,471,706.5,912,304,2.37,422.81,1.49,162.65,303,208,20723.77,208,429474656,4294923169,417,1.01,-0.13,0.07,0.06,-0.95,-2.73,-7.85,-80.15,-17.57,-11.59,-4,-17.18,-14.33,Stress Ball
14:07.1,471,471,706.5,912,305,2.35,424.79,1.49,162.65,303,209,20723.77,208,429474656,4294901314,626,1,-0.13,0.08,-1.34,0.1,-1.34,-8.09,-79.55,-17.65,-11.78,-4.06,-17.27,-14.49,Stress Ball
14:07.2,516,472,708,912,305,2.35,424.79,1.49,162.65,303,209,20723.77,208,429474656,4294879459,835,1,-0.13,0.08,-1.87,1.67,0.02,-7.98,-79.84,-17.78,-11.82,-3.98,-17.39,-14.54,Stress Ball
14:07.3,440,471,706.5,912,305,2.35,424.79,1.49,162.65,303,209,20723.77,208,429474656,4294857604,1044,1.01,-0.14,0.08,-1.05,0.24,-1.44,-8.25,-79.59,-17.83,-12,-4.04,-17.45,-14.7,Stress Ball
14:07.4,436,471,706.5,912,306,2.34,426.78,1.5,162.65,303,209,20723.77,208,429474656,4294835749,1253,1,-0.13,0.09,-1.27,-1.29,-1.55,-8.03,-79.51,-17.91,-12.33,-4.12,-17.51,-15.02,Stress Ball
14:07.5,428,471,706.5,912,306,2.34,426.78,1.5,162.65,303,209,20723.77,208,429474656,4294813894,1462,1,-0.13,0.08,-1.62,0.02,-1.05,-7.86,-79.75,-18.02,-12.54,-4.15,-17.61,-15.23,Stress Ball
14:07.6,601,472,708,912,306,2.34,426.78,1.5,162.65,303,208,20723.77,208,429474656,4294791622,1670,1.01,-0.13,0.06,-2.39,0.55,-1.54,-7.94,-80.26,-18.2,-12.69,-4.23,-17.79,-15.39,Stress Ball
14:07.7,462,472,708,912,306,2.34,426.78,1.5,162.65,303,209,20723.77,208,429474656,4294769767,1879,1,-0.13,0.07,-1.54,0.94,-2.02,-7.86,-80.06,-18.3,-12.79,-4.35,-17.88,-15.48,Stress Ball
14:07.8,520,472,708,912,307,2.33,428.77,1.5,166.54,305,209,20723.77,208,429474784,0,0,1.01,-0.13,0.08,-1.33,0.37,-1.63,-7.71,-80.11,-18.38,-12.96,-4.44,-17.95,-15.65,Stress Ball
14:07.9,446,472,708,912,307,2.33,428.77,1.5,166.54,305,208,20723.77,208,429474784,4294945024,208,1.01,-0.13,0.08,-1.15,-0.29,-1.65,-7.64,-80.11,-18.44,-13.19,-4.52,-18.01,-15.87,Stress Ball
