Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
31:54.1,732,423,634.5,732,264,2.88,347.83,1.29,69.89,265,161,111.74,178,12484,105787,1373,1.02,-0.23,0.04,4.04,-2.88,-2.96,-13.01,-75.75,-98.14,-105.3,-31.82,-94.73,-104.12,Motivate
31:54.2,549,424,636,732,258,2.97,337.25,1.26,69.89,265,161,111.74,178,12484,131708,1534,1.01,-0.2,0.06,2.59,-6.88,-5.11,-11.77,-76.77,-97.9,-105.98,-32.15,-94.45,-104.81,Motivate
31:54.3,152,420,630,732,256,3,333.77,1.25,56.9,262,177,127.68,171,16302,0,0,1,-0.18,-0.02,-2.76,-7.02,-2.19,-11.1,-77.87,-98.06,-106.67,-32.26,-94.59,-105.52,Motivate
31:54.3,460,418,627,732,260,2.93,340.76,1.27,56.9,262,201,127.68,171,16302,4294942161,201,0.96,-0.14,-0.05,-9.3,-3.64,3.94,-8.78,-79.77,-98.75,-107.11,-31.89,-95.15,-106.01,Motivate
31:54.4,545,416,624,732,265,2.86,349.6,1.3,56.9,262,158,127.68,171,16302,4294967125,359,0.91,-0.21,0.01,9.21,17.78,20.89,-13.66,-75.34,-97.99,-105.89,-30.22,-94.62,-104.67,Motivate
31:54.5,612,419,628.5,732,272,2.76,362.18,1.33,56.9,262,164,127.68,171,16302,26725,523,1,-0.2,0.05,0.71,23.5,19.91,-11.71,-76.91,-97.9,-104.24,-28.62,-94.45,-103.14,Motivate
31:54.6,727,425,637.5,727,269,2.8,356.76,1.31,56.9,262,166,127.68,171,16302,54281,689,1.03,-0.2,0.1,-9.84,14.47,-2.63,-11.38,-76.31,-98.6,-103.29,-28.76,-95.11,-102.21,Motivate
31:54.7,729,426,639,729,263,2.89,346.05,1.29,56.9,262,162,127.68,171,16302,80525,851,0.99,-0.21,0.11,-2.87,4.63,12.16,-12.44,-75.11,-98.78,-103.08,-27.75,-95.33,-101.97,Motivate
31:54.7,489,425,637.5,729,259,2.95,339.01,1.27,56.9,262,158,127.68,171,16302,105489,1009,1,-0.29,0.09,2.37,4.5,1,-16.46,-71.71,-98.56,-102.89,-27.61,-95.27,-101.65,Motivate
31:54.8,79,419,628.5,729,256,3,333.77,1.25,56.9,262,184,127.68,171,16302,73809,1193,0.98,-0.28,0.11,0.24,0.31,-5.37,-16.23,-71.58,-98.5,-103.02,-27.96,-95.2,-101.76,Motivate
31:54.9,498,418,627,729,261,2.92,342.52,1.28,56.9,262,187,127.68,171,16302,43242,1380,0.98,-0.26,0.07,-4.4,-0.12,-2.54,-15.49,-72.9,-98.79,-103.18,-28.09,-95.46,-101.97,Motivate
31:55.0,575,423,634.5,729,268,2.82,354.97,1.31,56.9,262,156,127.68,171,16302,67578,1536,0.96,-0.23,0.1,-3.55,2.4,-1.82,-14.11,-73.75,-99.02,-103.15,-28.17,-95.63,-101.98,Motivate
31:55.0,674,427,640.5,674,270,2.79,358.57,1.32,65.91,264,162,96.86,169,9381,0,0,0.99,-0.21,0.08,0.52,3.54,1.41,-12.68,-75.46,-98.94,-103.04,-28.01,-95.49,-101.93,Motivate
31:55.1,560,433,649.5,674,263,2.89,346.05,1.29,65.91,264,158,96.86,169,9381,24964,158,0.99,-0.25,0.08,0.32,1.52,0.7,-14.85,-73.52,-98.87,-103.07,-27.89,-95.51,-101.89,Motivate
31:55.2,360,429,643.5,674,256,3,333.77,1.25,65.91,264,159,96.86,169,9381,50245,317,0.99,-0.26,0.08,-2.21,0.9,-0.64,-15.48,-72.8,-99,-103.15,-27.88,-95.66,-101.94,Motivate
31:55.3,0,429,643.5,674,258,2.97,337.25,1.26,65.91,264,180,96.86,169,9381,82645,497,0.98,-0.25,0.1,-3.21,0.3,-2.52,-14.75,-73.13,-99.2,-103.29,-28.01,-95.82,-102.08,Motivate
31:55.3,542,430,645,674,266,2.85,351.39,1.3,65.91,264,176,96.86,169,9381,113621,673,0.98,-0.23,0.09,-2.38,2.85,-0.79,-13.88,-74.19,-99.34,-103.22,-28.01,-95.92,-102.06,Motivate
31:55.4,0,430,645,674,271,2.77,360.37,1.32,65.91,264,160,96.86,169,9381,139221,833,0.99,-0.25,0.09,-1.1,3.1,-0.4,-14.76,-73.34,-99.38,-103.14,-27.98,-96,-101.94,Motivate
31:55.5,747,433,649.5,747,267,2.83,353.17,1.3,65.91,264,161,96.86,169,9381,165142,994,0.97,-0.25,0.1,-1.05,2.05,-0.73,-14.69,-73.26,-99.42,-103.13,-27.98,-96.03,-101.94,Motivate
31:55.6,0,433,649.5,747,260,2.93,340.76,1.27,65.91,264,153,96.86,169,9381,188551,1147,0.97,-0.25,0.1,-3.37,2,-0.46,-14.94,-72.93,-99.63,-103.13,-27.95,-96.24,-101.92,Motivate
32:29.7,585,585,877.5,585,269,2.8,356.76,1.31,0,0,161,0,0,0,4294966097,357,1.01,-0.06,0.01,-3.4,4.28,-8.41,-4.21,-84.71,-0.06,0.12,-1.44,-0.23,-3.28,Funny
32:29.8,729,657,985.5,729,262,2.9,344.28,1.28,0,0,159,0,0,0,24082,516,1.02,-0.06,0.01,-8.15,4.15,-1.27,-3.96,-85.01,-0.62,0.27,-1.48,-0.75,-3.14,Funny
32:29.8,156,490,735,729,253,3.04,328.57,1.24,0,0,186,0,0,0,4294960438,702,0.99,-0.09,-0.02,-8.31,-0.51,-0.13,-5.66,-83.26,-1.19,0.09,-1.43,-1.37,-3.25,Funny
32:29.9,548,504,756,729,262,2.9,344.28,1.28,0,0,169,0,0,0,21703,871,1.03,-0.08,0.01,-9.32,5.62,0.48,-4.98,-83.95,-1.83,0.35,-1.34,-1.95,-3.02,Funny
32:30.0,721,547,820.5,729,265,2.86,349.6,1.3,0,0,160,0,0,0,47303,1031,1.02,-0.05,0.02,-5.37,-4.36,-7.63,-3.65,-85.22,-2.19,-0.12,-1.84,-2.24,-3.52,Funny
32:30.0,91,471,706.5,729,255,3.01,332.03,1.25,0,0,166,0,0,0,74859,1197,0.97,-0.06,0,4.06,2.03,-7.63,-4.26,-84.73,-1.84,-0.12,-2.35,-1.94,-3.5,Funny
32:30.1,513,477,715.5,729,261,2.92,342.52,1.28,0,0,201,0,0,0,49724,1398,1.06,-0.03,-0.02,-8.64,-0.06,5.39,-2.17,-86.59,-2.43,-0.27,-1.9,-2.42,-3.72,Funny
32:30.2,0,417,625.5,729,266,2.85,351.39,1.3,0,0,168,0,0,0,77948,1566,1.04,-0.05,0.01,-6.85,0.48,2.34,-3.47,-85.46,-2.89,-0.38,-1.67,-2.92,-3.78,Funny
32:30.3,507,427,640.5,729,256,3,333.77,1.25,50.04,260,160,101.75,172,10353,0,0,0.99,-0.05,0.01,4.89,0.79,-9.37,-3.29,-85.65,-2.48,-0.47,-2.31,-2.52,-3.88,Funny
32:30.3,0,385,577.5,729,257,2.98,335.51,1.26,50.04,260,196,101.75,172,10353,4294940176,196,1.02,-0.09,0.01,-5.32,2.83,-2.04,-5.58,-83.4,-2.84,-0.41,-2.41,-2.95,-3.73,Funny
32:30.4,568,401,601.5,729,268,2.82,354.97,1.31,50.04,260,160,101.75,172,10353,4294965776,356,1.01,-0.05,-0.01,-5.66,2.41,-1.79,-3.3,-85.68,-3.23,-0.38,-2.48,-3.23,-3.79,Funny
32:30.5,459,406,609,729,266,2.85,351.39,1.3,50.04,260,163,101.75,172,10353,25049,519,1.04,-0.05,0.04,-10.11,2.06,-4.75,-3.16,-85.2,-3.95,-0.37,-2.78,-3.92,-3.76,Funny
32:30.6,691,428,642,729,260,2.93,340.76,1.27,50.04,260,159,101.75,172,10353,50330,678,1.06,-0.08,0.02,-9.35,0.35,-4.2,-4.9,-83.99,-4.61,-0.49,-3.04,-4.62,-3.83,Funny
32:30.6,225,413,619.5,729,253,3.04,328.57,1.24,50.04,260,169,101.75,172,10353,78891,847,1.05,-0.08,0.02,0.55,2.63,-1.98,-4.84,-84.03,-4.53,-0.45,-3.13,-4.54,-3.79,Funny
32:30.7,502,419,628.5,729,260,2.93,340.76,1.27,50.04,260,195,101.75,172,10353,51380,1042,0.98,-0.02,0.03,0.53,7.98,-2.49,-1.51,-86.37,-4.45,0,-3.25,-4.33,-3.46,Funny
32:30.8,617,432,648,729,269,2.8,356.76,1.31,50.04,260,162,101.75,172,10353,77624,1204,1.09,-0.04,0.03,-4.83,3.54,-0.06,-2.49,-85.94,-4.77,0.11,-3.2,-4.68,-3.33,Funny
32:30.9,729,449,673.5,729,262,2.9,344.28,1.28,50.04,260,160,101.75,172,10353,103224,1364,1.08,-0.06,0.05,-9.92,10.37,-4.99,-3.96,-83.96,-5.48,0.75,-3.52,-5.42,-2.64,Funny
32:30.9,512,452,678,729,256,3,333.77,1.25,50.04,260,162,101.75,172,10353,129468,1526,1.09,-0.02,0.04,-2.76,2.63,-10.95,-1.58,-86.14,-5.65,0.8,-4.29,-5.49,-2.68,Funny
32:31.0,126,435,652.5,729,255,3.01,332.03,1.25,49.03,260,203,102.54,172,10513,0,0,0.95,-0.05,0.05,-5.79,-5.78,-9.48,-3.68,-84,-6.04,0.22,-4.93,-5.94,-3.15,Funny
32:31.1,564,442,663,729,267,2.83,353.17,1.3,49.03,260,167,102.54,172,10513,27889,167,0.98,-0.03,0.04,-5.21,-10.82,-4.98,-2.12,-85.61,-6.39,-0.74,-5.25,-6.22,-4.14,Funny
32:31.2,552,447,670.5,729,265,2.86,349.6,1.3,49.03,260,166,102.54,172,10513,55445,333,1.03,-0.01,-0.04,-7.57,4.67,-6.59,-1,-86,-6.92,-0.54,-5.69,-6.68,-3.96,Funny
32:31.2,659,457,685.5,729,259,2.95,339.01,1.27,49.03,260,161,102.54,172,10513,81366,494,1.04,0,-0.04,-9.04,-4.66,-3.23,-0.47,-86.33,-7.56,-1.04,-5.87,-7.27,-4.45,Funny
32:31.3,0,437,655.5,729,253,3.04,328.57,1.24,49.03,260,193,102.54,172,10513,53079,687,1.04,-0.01,-0.02,-15.53,3.39,-8.9,-0.93,-87.01,-8.69,-0.93,-6.49,-8.38,-4.37,Funny
32:31.4,510,440,660,729,259,2.95,339.01,1.27,49.03,260,209,102.54,172,10513,31224,896,1,-0.01,0.02,-22.05,3.48,-7.98,-0.93,-87.14,-10.3,-0.82,-7.03,-9.93,-4.27,Funny
32:31.5,0,422,633,729,269,2.8,356.76,1.31,49.03,260,164,102.54,172,10513,58120,1060,1.02,0.05,0.06,-21.7,6.89,-9.44,2.43,-83.88,-11.89,-0.45,-7.67,-11.32,-3.79,Funny
32:31.5,726,434,651,729,263,2.89,346.05,1.29,49.03,260,163,102.54,172,10513,84689,1223,1,0.05,0.06,-14.18,4.32,-8.73,2.43,-84.01,-12.93,-0.28,-8.28,-12.31,-3.63,Funny
32:31.6,0,418,627,729,255,3.01,332.03,1.25,49.03,260,166,102.54,172,10513,112245,1389,0.98,-0.01,0.09,-7.75,2.16,-2.49,-1.22,-83.33,-13.47,-0.27,-8.41,-12.98,-3.59,Funny
32:31.7,84,406,609,729,255,3.01,332.03,1.25,49.03,260,203,102.54,172,10513,87918,1592,1,0.01,0.03,-2.58,-6.37,3.48,-0.26,-86.74,-13.62,-0.89,-8.09,-13.09,-4.33,Funny
32:31.8,0,392,588,729,264,2.88,347.83,1.29,50.6,260,165,107.3,175,11513,0,0,0.96,0.05,0.02,-6.77,9.28,1.34,2.51,-85.2,-14.08,-0.35,-7.93,-13.42,-3.75,Funny
32:31.8,714,402,603,729,265,2.86,349.6,1.3,50.6,260,171,107.3,175,11513,29241,171,0.98,0.02,0.01,-10.19,-0.93,6.96,0.8,-86.8,-14.81,-0.57,-7.35,-14.18,-4.02,Funny
32:31.9,621,409,613.5,729,258,2.97,337.25,1.26,50.6,260,161,107.3,175,11513,55162,332,1.06,0.01,0.11,-10.44,15.27,0.95,0.22,-82.52,-15.56,0.43,-7.22,-14.92,-2.88,Funny
32:32.0,87,399,598.5,729,253,3.04,328.57,1.24,50.6,260,195,107.3,175,11513,27651,527,1.06,0,0.14,8.82,19.62,-11.3,-0.7,-80.75,-14.85,1.76,-8,-14.29,-1.54,Funny
32:32.1,520,403,604.5,729,262,2.9,344.28,1.28,50.6,260,197,107.3,175,11513,924,724,1.12,0.02,0.1,7.15,1.39,-4.46,0.44,-83.01,-14.27,1.71,-8.28,-13.69,-1.68,Funny
32:32.1,668,411,616.5,729,267,2.83,353.17,1.3,50.6,260,165,107.3,175,11513,28149,889,1.08,0.07,0.19,23.32,20.88,-28.96,2.96,-77.99,-12.48,3.13,-10.39,-11.87,-0.12,Funny
32:32.2,710,419,628.5,729,260,2.93,340.76,1.27,50.6,260,159,107.3,175,11513,53430,1048,0.93,-0.01,0.13,34.74,4.22,-17.05,-1.15,-80.42,-9.8,3.29,-11.63,-9.45,-0.05,Funny
32:32.3,388,418,627,729,253,3.04,328.57,1.24,50.6,260,166,107.3,175,11513,80986,1214,0.9,0.12,-0.03,29.39,-16.12,-0.66,6.74,-80.91,-7.52,1.92,-11.62,-6.95,-1.4,Funny
32:32.4,278,415,622.5,729,255,3.01,332.03,1.25,50.6,260,191,107.3,175,11513,51931,1405,0.83,0.14,-0.09,3.14,-22.67,4.57,8.76,-77.07,-7.25,0.07,-11.21,-6.61,-3.02,Funny
32:32.5,562,419,628.5,729,268,2.82,354.97,1.31,50.6,260,160,107.3,175,11513,77531,1565,0.91,0.02,-0.05,-9.5,-12.48,28.03,0.83,-84.94,-7.93,-1.03,-9.02,-7.58,-4.39,Funny
32:32.5,707,426,639,729,265,2.86,349.6,1.3,49.04,260,164,102.19,172,10441,0,0,1.11,-0.02,-0.01,-17.5,-12.25,30.44,-1.57,-87.32,-9.18,-2.09,-6.71,-8.88,-5.5,Funny
32:32.6,268,422,633,729,257,2.98,335.51,1.26,49.04,260,159,102.19,172,10441,25281,159,1.17,0,0.01,-27.28,2.65,6.13,-0.51,-87.78,-11.24,-2.04,-6.18,-10.81,-5.47,Funny
32:32.7,93,414,621,729,253,3.04,328.57,1.24,49.04,260,191,102.19,172,10441,4294963522,350,1.13,0.07,0.02,-28.1,18.95,-22.61,2.72,-84.93,-13.3,-0.77,-7.82,-12.66,-4.13,Funny
32:32.8,0,404,606,729,258,2.97,337.25,1.26,49.04,260,193,102.19,172,10441,4294935235,543,0.99,0.03,0.07,-22.98,15.76,-35.01,1.16,-83.98,-15.01,0.28,-10.42,-14.36,-3.09,Funny
32:32.8,578,408,612,729,268,2.82,354.97,1.31,49.04,260,158,102.19,172,10441,4294960199,701,0.93,0.05,0.09,-27.8,13.03,-22.89,2.26,-82.07,-17.11,1.13,-12.12,-16.33,-2.2,Funny
32:32.9,0,399,598.5,729,266,2.85,351.39,1.3,49.04,260,164,102.19,172,10441,19799,865,0.92,0.1,0.22,-18.95,5.5,-12.06,5.77,-73.49,-18.5,1.39,-12.98,-17.53,-1.6,Funny
32:33.0,685,405,607.5,729,260,2.93,340.76,1.27,49.04,260,158,102.19,172,10441,44763,1023,0.97,0.11,0.1,-10.49,5.47,-7.77,5.8,-79.59,-19.26,1.66,-13.51,-18.25,-1.59,Funny
32:33.1,0,396,594,729,254,3.03,330.3,1.24,49.04,260,171,102.19,172,10441,74004,1194,0.97,0.1,0.11,-5.5,0.27,-0.57,5.33,-79.56,-19.63,1.53,-13.49,-18.63,-1.72,Funny
32:33.1,497,398,597,729,258,2.97,337.25,1.26,49.04,260,194,102.19,172,10441,46104,1388,1.01,0.13,0.15,-0.31,-11.46,0.63,6.9,-77.26,-19.61,0.52,-13.38,-18.55,-2.59,Funny
32:33.2,0,390,585,729,267,2.83,353.17,1.3,49.04,260,163,102.19,172,10441,72673,1551,0.84,0.11,0.26,-0.98,-1.19,-1.3,6.72,-69.56,-19.64,0.28,-13.42,-18.59,-2.52,Funny
32:33.3,733,397,595.5,733,260,2.93,340.76,1.27,46.27,260,166,100.11,171,10021,0,0,1.03,0.1,0.04,-2.96,-5.52,1.56,4.88,-82.49,-19.82,-0.29,-13.25,-18.83,-3.58,Funny
32:33.4,435,398,597,733,253,3.04,328.57,1.24,46.27,260,164,100.11,171,10021,26896,164,1.02,0.08,0.04,0.42,-5.7,3.48,3.85,-83.36,-19.75,-0.86,-12.93,-18.8,-4.16,Funny
32:33.4,217,394,591,733,260,2.93,340.76,1.27,46.27,260,192,100.11,171,10021,4294965520,356,1.04,0.08,0.07,0.34,1.77,-3.51,4.04,-82.31,-19.68,-0.88,-13.14,-18.73,-4.13,Funny
32:33.5,540,397,595.5,733,267,2.83,353.17,1.3,46.27,260,161,100.11,171,10021,24145,517,0.98,0.08,0.15,-0.54,7.28,-8.48,4.06,-78.52,-19.68,-0.48,-13.72,-18.73,-3.6,Funny
32:33.6,674,402,603,733,267,2.83,353.17,1.3,46.27,260,165,100.11,171,10021,51370,682,1.05,0.14,0.06,-3.57,2.08,-9.36,6.84,-80.27,-19.91,-0.47,-14.37,-18.84,-3.67,Funny
32:33.7,695,408,612,733,260,2.93,340.76,1.27,46.27,260,159,100.11,171,10021,76651,841,0.98,0.14,0.1,-1.15,0.39,-8.6,7.56,-78.24,-19.95,-0.59,-14.95,-18.85,-3.7,Funny
32:33.7,308,406,609,733,254,3.03,330.3,1.24,46.27,260,168,100.11,171,10021,104875,1009,0.96,0.11,0.1,2.19,2.75,-3.27,5.64,-79.9,-19.74,-0.54,-15.14,-18.73,-3.71,Funny
32:33.8,419,406,609,733,256,3,333.77,1.25,46.27,260,199,100.11,171,10021,78940,1208,0.99,0.14,0.04,-0.01,0.53,0.53,7.35,-80.19,-19.7,-0.65,-15.04,-18.62,-3.83,Funny
32:33.9,561,409,613.5,733,268,2.82,354.97,1.31,46.27,260,167,100.11,171,10021,106829,1375,1.04,0.13,0.04,-3.71,0.61,-1.33,6.71,-80.82,-19.94,-0.75,-15.08,-18.87,-3.96,Funny
32:34.0,710,414,621,733,265,2.86,349.6,1.3,46.27,260,165,100.11,171,10021,134054,1540,1,0.13,0.06,-5.15,5.58,-6.19,6.81,-80.17,-20.29,-0.48,-15.49,-19.2,-3.67,Funny
32:34.0,326,413,619.5,733,258,2.97,337.25,1.26,50.09,260,161,126.48,170,15996,0,0,0.97,0.13,0.07,-3.63,5.77,-6.26,7.01,-79.69,-20.51,-0.2,-15.9,-19.41,-3.38,Funny
32:34.1,79,407,610.5,733,255,3.01,332.03,1.25,50.09,260,195,126.48,170,15996,4294939785,195,0.96,0.15,0.12,-7.18,3.78,-2.53,8.06,-77.07,-21.02,-0.07,-16.03,-19.85,-3.15,Funny
32:34.2,0,400,600,733,262,2.9,344.28,1.28,50.09,260,202,126.48,170,15996,4294915053,397,1.01,0.14,0.1,-5.21,4.39,-0.05,7.57,-78.43,-21.38,0.12,-15.97,-20.22,-3.02,Funny
32:34.3,616,404,606,733,270,2.79,358.57,1.32,50.09,260,168,126.48,170,15996,4294943277,565,1.01,0.14,0.08,-4.31,4.15,-1.69,7.02,-79.44,-21.66,0.28,-16.04,-20.51,-2.91,Funny
32:34.3,0,397,595.5,733,263,2.89,346.05,1.29,50.09,260,170,126.48,170,15996,4881,735,1.01,0.13,0.1,-4.39,-0.05,-1.15,7.02,-78.99,-21.94,0.13,-16.07,-20.79,-3.04,Funny
32:34.4,532,399,598.5,733,256,3,333.77,1.25,50.09,260,167,126.48,170,15996,32770,902,1,0.13,0.11,-2.69,-0.34,-1.89,6.99,-78.68,-22.11,-0.05,-16.15,-20.94,-3.19,Funny
32:34.5,0,393,589.5,733,255,3.01,332.03,1.25,50.09,260,209,126.48,170,15996,10915,1111,0.99,0.15,0.1,-1.56,0.25,-2.13,7.86,-78.08,-22.18,-0.18,-16.25,-20.98,-3.3,Funny
32:34.6,533,395,592.5,733,263,2.89,346.05,1.29,50.09,260,167,126.48,170,15996,38804,1278,0.98,0.15,0.11,0.19,3.76,-2.69,7.96,-77.91,-22.12,-0.05,-16.4,-20.92,-3.16,Funny
32:34.6,350,395,592.5,733,268,2.82,354.97,1.31,50.09,260,170,126.48,170,15996,67704,1448,0.99,0.15,0.1,3.51,-2.1,1.19,7.78,-78.1,-21.82,-0.35,-16.25,-20.63,-3.46,Funny
32:34.7,703,399,598.5,733,261,2.92,342.52,1.28,50.09,260,161,126.48,170,15996,93625,1609,1,0.14,0.06,3.44,-4.08,0.4,7.16,-79.86,-21.51,-0.82,-16.16,-20.37,-3.98,Funny
32:34.8,320,398,597,733,254,3.03,330.3,1.24,49.56,260,171,110.84,178,12285,0,0,1,0.13,0.07,2.43,-1.37,-1.8,6.88,-79.94,-21.29,-1.07,-16.23,-20.17,-4.22,Funny
32:34.9,502,400,600,733,259,2.95,339.01,1.27,49.56,260,208,110.84,178,12285,4294945024,208,0.98,0.14,0.06,-1.68,0.59,-2.08,7.49,-79.67,-21.38,-1.18,-16.33,-20.22,-4.31,Funny
32:34.9,585,402,603,733,270,2.79,358.57,1.32,49.56,260,162,110.84,178,12285,3972,370,0.97,0.15,0.07,-3.82,-0.82,1.34,7.96,-79.02,-21.62,-1.38,-16.17,-20.44,-4.49,Funny
32:35.0,715,406,609,733,265,2.86,349.6,1.3,49.56,260,165,110.84,178,12285,31197,535,1,0.14,0.07,-4.96,0.03,2.17,7.24,-79.52,-21.96,-1.53,-15.95,-20.79,-4.65,Funny
32:35.1,571,409,613.5,733,256,3,333.77,1.25,49.56,260,160,110.84,178,12285,56797,695,1.01,0.14,0.05,-4.15,0.99,-0.21,7.12,-80.2,-22.23,-1.61,-15.9,-21.05,-4.75,Funny
32:35.2,119,405,607.5,733,255,3.01,332.03,1.25,49.56,260,199,110.84,178,12285,30862,894,1.01,0.14,0.08,-3.97,2.03,-2.57,7.5,-79.07,-22.48,-1.61,-16.04,-21.28,-4.71,Funny
32:35.3,526,406,609,733,263,2.89,346.05,1.29,49.56,260,203,110.84,178,12285,6535,1097,0.99,0.14,0.07,-3.76,4.12,-2.61,7.2,-79.53,-22.73,-1.45,-16.18,-21.53,-4.57,Funny
32:35.3,567,409,613.5,733,268,2.82,354.97,1.31,49.56,260,169,110.84,178,12285,35096,1266,1.01,0.14,0.08,-2.82,0.56,-2.36,7.15,-79.38,-22.9,-1.55,-16.29,-21.69,-4.67,Funny
32:35.4,716,413,619.5,733,262,2.9,344.28,1.28,49.56,260,164,110.84,178,12285,61992,1430,0.98,0.14,0.1,-2.22,0.85,-0.98,7.59,-78.49,-23.02,-1.64,-16.31,-21.8,-4.72,Funny
32:35.5,96,408,612,733,255,3.01,332.03,1.25,49.56,260,167,110.84,178,12285,89881,1597,0.99,0.15,0.08,-2.28,0.34,-0.23,7.9,-78.63,-23.15,-1.77,-16.27,-21.91,-4.84,Funny
32:35.5,217,406,609,733,256,3,333.77,1.25,50.6,260,203,80.96,180,6554,0,0,1,0.14,0.08,-1.01,1.08,-2.07,7.32,-79.33,-23.19,-1.84,-16.36,-21.97,-4.93,Funny
32:35.6,0,401,601.5,733,269,2.8,356.76,1.31,50.6,260,166,80.96,180,6554,27556,166,1,0.13,0.08,-0.7,0.82,-2.01,7.09,-79.47,-23.2,-1.92,-16.45,-21.99,-5.02,Funny
32:35.7,723,405,607.5,733,263,2.89,346.05,1.29,50.6,260,162,80.96,180,6554,53800,328,0.99,0.15,0.08,-1.54,0.08,-1.65,7.86,-78.8,-23.27,-2.07,-16.52,-22.03,-5.14,Funny
32:35.8,0,400,600,733,254,3.03,330.3,1.24,50.6,260,167,80.96,180,6554,81689,495,0.99,0.14,0.08,-2.87,-1.52,-1.12,7.48,-79.23,-23.44,-2.33,-16.54,-22.21,-5.41,Funny
32:35.8,279,399,598.5,733,255,3.01,332.03,1.25,50.6,260,205,80.96,180,6554,58178,700,1,0.13,0.08,-0.27,-0.86,0.76,6.59,-79.91,-23.42,-2.55,-16.42,-22.22,-5.64,Funny
32:35.9,0,394,591,733,269,2.8,356.76,1.31,50.6,260,164,80.96,180,6554,85074,864,1,0.15,0.05,-1.15,-1.14,-0.61,7.76,-79.56,-23.46,-2.78,-16.41,-22.22,-5.85,Funny
32:36.0,716,398,597,733,264,2.88,347.83,1.29,50.6,260,169,80.96,180,6554,113635,1033,1,0.14,0.06,-3.33,1.11,-1.66,7.29,-79.91,-23.68,-2.85,-16.48,-22.44,-5.93,Funny
32:36.1,586,400,600,733,256,3,333.77,1.25,50.6,260,166,80.96,180,6554,141191,1199,0.99,0.15,0.06,-4.31,2.87,-1.94,7.79,-79.28,-23.96,-2.78,-16.56,-22.69,-5.84,Funny
32:36.1,87,396,594,733,254,3.03,330.3,1.24,50.6,260,205,80.96,180,6554,117680,1404,0.98,0.14,0.08,-3.66,2.63,-0.8,7.62,-78.92,-24.19,-2.73,-16.56,-22.92,-5.78,Funny
32:36.2,524,398,597,733,263,2.89,346.05,1.29,50.6,260,209,80.96,180,6554,95825,1613,1,0.14,0.08,-0.85,0.75,0.8,7.34,-79.16,-24.21,-2.83,-16.45,-22.95,-5.88,Funny
32:36.3,658,400,600,733,266,2.85,351.39,1.3,52.67,261,169,111.53,178,12437,0,0,1,0.13,0.08,0.74,0.45,1.02,6.79,-79.89,-24.12,-2.94,-16.31,-22.88,-6.02,Funny
32:36.4,642,403,604.5,733,258,2.97,337.25,1.26,52.67,261,163,111.53,178,12437,26569,163,1.01,0.13,0.06,-0.69,-0.53,-0.76,6.66,-80.34,-24.13,-3.14,-16.31,-22.9,-6.22,Funny
32:36.5,200,401,601.5,733,254,3.03,330.3,1.24,52.67,261,182,111.53,178,12437,4294961453,345,1,0.13,0.06,-2.37,1.6,-2.6,6.73,-80.4,-24.27,-3.17,-16.45,-23.03,-6.26,Funny
32:36.5,452,401,601.5,733,256,3,333.77,1.25,52.67,261,204,111.53,178,12437,4294937533,549,0.99,0.14,0.06,-5.37,4.51,-3.02,7.63,-79.44,-24.64,-2.97,-16.62,-23.35,-6.03,Funny
32:36.6,559,403,604.5,733,267,2.83,353.17,1.3,52.67,261,161,111.53,178,12437,4294963454,710,0.98,0.14,0.1,-6.33,4.16,-2.41,7.41,-78.66,-25.07,-2.81,-16.74,-23.77,-5.84,Funny
32:36.7,676,406,609,733,267,2.83,353.17,1.3,52.67,261,166,111.53,178,12437,23714,876,1,0.14,0.1,-3.17,1.93,-1.67,7.51,-78.48,-25.27,-2.82,-16.81,-23.96,-5.84,Funny
32:36.7,386,406,609,733,260,2.93,340.76,1.27,52.67,261,161,111.53,178,12437,49635,1037,1,0.14,0.1,-0.88,0.03,-0.97,7.14,-78.97,-25.29,-2.97,-16.82,-23.99,-6.01,Funny
32:36.8,311,405,607.5,733,255,3.01,332.03,1.25,52.67,261,174,111.53,178,12437,79911,1211,1,0.14,0.08,1.03,0.89,-1.89,7.22,-79.46,-25.17,-3.05,-16.9,-23.88,-6.11,Funny
32:36.9,0,401,601.5,733,258,2.97,337.25,1.26,52.67,261,209,111.53,178,12437,58056,1420,0.99,0.14,0.07,-1.74,0.52,-1.53,7.67,-79.24,-25.26,-3.16,-16.96,-23.94,-6.2,Funny
32:37.0,586,403,604.5,733,270,2.79,358.57,1.32,52.67,261,163,111.53,178,12437,84625,1583,1,0.14,0.07,-3.5,1.34,-0.94,7.23,-79.54,-25.48,-3.21,-16.97,-24.17,-6.26,Funny
32:37.0,0,398,597,733,265,2.86,349.6,1.3,51.13,261,166,105.92,174,11217,0,0,0.99,0.14,0.09,-3.43,2,-1.22,7.19,-79.06,-25.69,-3.21,-17,-24.38,-6.24,Funny
32:37.1,475,399,598.5,733,255,3.01,332.03,1.25,51.13,261,165,105.92,174,11217,27225,165,0.99,0.14,0.09,-2.41,1.32,-1.31,7.22,-78.99,-25.84,-3.26,-17.04,-24.51,-6.29,Funny
