Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
24:57.2,508,521,781.5,832,446,1.29,772.96,2.18,39.94,445,286,128.41,286,16488,16260,286,1.03,0.01,-0.06,-2.41,0.63,-0.64,0.03,-85.28,-37.19,-29.49,-12.71,-35.7,-31.72,Funny
24:57.3,595,521,781.5,832,445,1.3,769.9,2.17,39.94,445,287,128.41,286,16488,33093,573,1.02,0.02,-0.04,-1.93,1,-1.51,0.42,-86.1,-37.33,-29.59,-12.78,-35.82,-31.85,Funny
24:57.4,470,521,781.5,832,445,1.3,769.9,2.17,39.94,445,286,128.41,286,16488,49353,859,1.02,0.01,-0.05,-2.34,1.25,-1.09,0.26,-85.35,-37.5,-29.67,-12.82,-35.99,-31.89,Funny
24:57.5,501,522,783,832,445,1.3,769.9,2.17,39.94,445,286,128.41,286,16488,65613,1145,1.02,0.02,-0.04,-2.11,1.2,-1.7,0.64,-86.02,-37.66,-29.75,-12.91,-36.13,-32,Funny
24:57.6,500,522,783,832,445,1.3,769.9,2.17,39.94,445,287,128.41,286,16488,82446,1432,1.01,0.02,-0.05,-1.98,0.71,-0.6,0.38,-85.34,-37.8,-29.88,-12.89,-36.27,-32.1,Funny
24:57.7,504,522,783,832,445,1.3,769.9,2.17,39.94,445,287,128.41,286,16488,99279,1719,1.02,0.01,-0.04,-2.53,0.91,-0.18,0.13,-85.9,-38,-29.99,-12.83,-36.47,-32.22,Funny
24:57.8,506,522,783,832,445,1.3,769.9,2.17,39.94,445,287,128.41,286,16488,116112,2006,1.03,0,-0.05,-2.42,0.92,-0.92,-0.39,-85.42,-38.18,-30.1,-12.84,-36.67,-32.31,Funny
24:57.9,534,522,783,832,445,1.3,769.9,2.17,39.94,445,288,128.41,286,16488,133520,2294,1.02,0.02,-0.05,-1.79,0.73,-1.21,0.43,-85.65,-38.31,-30.22,-12.88,-36.76,-32.44,Funny
24:58.0,622,522,783,832,446,1.29,772.96,2.18,39.94,445,287,128.41,286,16488,150353,2581,1.02,0.01,-0.05,-2.95,1.29,-0.78,-0.06,-85.58,-38.55,-30.29,-12.88,-37.01,-32.51,Funny
24:58.1,480,522,783,832,445,1.3,769.9,2.17,39.94,445,287,129.3,286,16717,0,0,1.02,0.01,-0.05,-1.28,1.07,-1.8,0.05,-85.38,-38.62,-30.39,-12.98,-37.07,-32.59,Funny
24:58.2,500,522,783,832,445,1.3,769.9,2.17,39.94,445,287,129.3,286,16717,16833,287,1.02,0.02,-0.05,-1.56,1.55,-0.95,0.46,-85.68,-38.72,-30.43,-13,-37.15,-32.64,Funny
24:58.3,518,522,783,832,445,1.3,769.9,2.17,39.94,445,287,129.3,286,16717,33666,574,1.01,0.01,-0.04,-2.06,0.85,-0.71,0.07,-86.13,-38.87,-30.55,-12.99,-37.31,-32.77,Funny
24:58.4,495,522,783,832,445,1.3,769.9,2.17,39.94,445,287,129.3,286,16717,50499,861,1.02,0.01,-0.04,-2.4,0.93,-1.6,0.2,-85.81,-39.05,-30.65,-13.07,-37.48,-32.86,Funny
24:58.5,490,522,783,832,445,1.3,769.9,2.17,39.94,445,287,129.3,286,16717,67332,1148,1.02,0.02,-0.06,-1.58,0.79,-1.21,0.44,-84.98,-39.16,-30.78,-13.11,-37.57,-32.94,Funny
24:58.6,538,522,783,832,445,1.3,769.9,2.17,39.94,445,286,129.3,286,16717,83592,1434,1.02,0.02,-0.05,-2.31,1.27,-0.98,0.37,-85.62,-39.33,-30.85,-13.13,-37.74,-33.04,Funny
24:58.7,540,521,781.5,832,445,1.3,769.9,2.17,39.94,445,286,129.3,286,16717,99852,1720,1.02,0.01,-0.05,-1.64,1.24,-1.96,0.2,-85.56,-39.44,-30.93,-13.25,-37.85,-33.11,Funny
24:58.8,472,522,783,832,444,1.3,766.84,2.17,39.94,445,286,129.3,286,16717,116112,2006,1.02,0.02,-0.05,-2.03,1.32,-1.15,0.7,-85.19,-39.59,-30.99,-13.28,-37.98,-33.16,Funny
24:58.9,485,522,783,832,445,1.3,769.9,2.17,39.94,445,286,129.3,286,16717,132372,2292,1.02,0.02,-0.06,-2.08,0.98,-0.67,0.36,-84.81,-39.74,-31.1,-13.27,-38.13,-33.24,Funny
24:59.0,517,521,781.5,832,445,1.3,769.9,2.17,39.94,445,286,129.3,286,16717,148632,2578,1.02,0.02,-0.03,-2.85,0.83,-1.39,0.52,-86.2,-39.97,-31.21,-13.33,-38.35,-33.41,Funny
24:59.1,522,522,783,832,445,1.3,769.9,2.17,36.44,444,288,128.86,286,16603,0,0,1.02,0.02,-0.06,-2.03,0.82,-0.83,0.32,-85.05,-40.12,-31.33,-13.34,-38.5,-33.48,Funny
24:59.2,495,522,783,832,445,1.3,769.9,2.17,36.44,444,286,128.86,286,16603,16260,286,1.03,0.02,-0.05,-2.22,1.32,-1.05,0.41,-85.62,-40.28,-31.4,-13.36,-38.65,-33.57,Funny
24:59.3,563,522,783,832,446,1.29,772.96,2.18,36.44,444,286,128.86,286,16603,32520,572,1.02,0.02,-0.04,-1.61,0.93,-1.94,0.54,-85.89,-40.39,-31.51,-13.48,-38.75,-33.68,Funny
24:59.4,480,521,781.5,832,445,1.3,769.9,2.17,36.44,444,286,128.86,286,16603,48780,858,1.02,0.02,-0.04,-1.89,1.37,-1.27,0.78,-85.69,-40.52,-31.57,-13.53,-38.87,-33.73,Funny
24:59.5,488,521,781.5,832,446,1.29,772.96,2.18,36.44,444,285,128.86,286,16603,64469,1143,1.02,0.01,-0.06,-2.41,0.87,-1.05,0.16,-85.17,-40.7,-31.68,-13.55,-39.07,-33.82,Funny
24:59.6,489,521,781.5,832,445,1.3,769.9,2.17,36.44,444,286,128.86,286,16603,80729,1429,1.02,0.02,-0.04,-1.5,0.44,-1.5,0.47,-85.74,-40.8,-31.84,-13.62,-39.15,-34,Funny
24:59.7,493,521,781.5,832,445,1.3,769.9,2.17,36.44,444,286,128.86,286,16603,96989,1715,1.01,0.01,-0.05,-2.61,0.6,-0.12,0.14,-85.53,-41,-31.98,-13.56,-39.36,-34.12,Funny
24:59.8,447,517,775.5,832,444,1.3,766.84,2.17,36.44,444,286,128.86,286,16603,113249,2001,1.02,0.02,-0.05,-2.3,0.74,-1.29,0.3,-85.66,-41.18,-32.11,-13.61,-39.52,-34.25,Funny
24:59.9,518,517,775.5,832,445,1.3,769.9,2.17,36.44,444,287,128.86,286,16603,130082,2288,1.01,0.02,-0.05,-1.92,0.85,-0.89,0.52,-85.18,-41.32,-32.22,-13.62,-39.64,-34.34,Funny
25:00.0,607,517,775.5,832,445,1.3,769.9,2.17,36.44,444,289,128.86,286,16603,148067,2577,1.02,0.02,-0.05,-1.53,1.17,-0.8,0.41,-85.6,-41.41,-32.31,-13.62,-39.74,-34.44,Funny
25:00.1,473,517,775.5,832,446,1.29,772.96,2.18,39.94,445,286,128.19,286,16431,0,0,1.03,0.01,-0.07,-2.53,1.19,-0.95,0.02,-84.69,-41.61,-32.39,-13.63,-39.94,-34.48,Funny
25:00.2,497,517,775.5,832,445,1.3,769.9,2.17,39.94,445,286,128.19,286,16431,16260,286,1.01,0.03,-0.06,-1.82,0.53,-1.68,0.84,-84.73,-41.74,-32.54,-13.72,-40.03,-34.62,Funny
25:00.3,512,517,775.5,832,445,1.3,769.9,2.17,39.94,445,286,128.19,286,16431,32520,572,1.01,0.02,-0.04,-2.34,0.76,-0.02,0.28,-85.76,-41.91,-32.66,-13.65,-40.23,-34.78,Funny
25:00.4,500,517,775.5,832,445,1.3,769.9,2.17,39.94,445,287,128.19,286,16431,49353,859,1.02,0.01,-0.05,-2.28,0.76,-0.86,-0.2,-85.85,-42.08,-32.78,-13.65,-40.41,-34.9,Funny
25:00.5,496,515,772.5,832,445,1.3,769.9,2.17,39.94,445,286,128.19,286,16431,65613,1145,1.02,0.02,-0.05,-1.85,1.24,-1.15,0.31,-85.5,-42.22,-32.86,-13.69,-40.51,-34.96,Funny
25:00.6,543,515,772.5,832,445,1.3,769.9,2.17,39.94,445,287,128.19,286,16431,82446,1432,1.02,0.01,-0.04,-1.48,0.97,-1.52,-0.18,-86.03,-42.31,-32.96,-13.76,-40.62,-35.08,Funny
25:00.7,555,515,772.5,832,445,1.3,769.9,2.17,39.94,445,288,128.19,286,16431,99854,1720,1.02,0.02,-0.04,-2.18,1.39,-1.79,0.37,-85.77,-42.47,-33.02,-13.86,-40.76,-35.13,Funny
25:00.8,470,515,772.5,832,445,1.3,769.9,2.17,39.94,445,289,128.19,286,16431,117839,2009,1.02,0.02,-0.06,-1.73,1.31,-1.53,0.43,-85.17,-42.59,-33.09,-13.94,-40.87,-35.18,Funny
25:00.9,484,515,772.5,832,445,1.3,769.9,2.17,39.94,445,289,128.19,286,16431,135824,2298,1.02,0.01,-0.03,-1.92,1.36,-1.1,0.26,-86.37,-42.73,-33.16,-13.97,-41.01,-35.29,Funny
25:01.0,504,515,772.5,832,445,1.3,769.9,2.17,39.94,445,290,128.19,286,16431,154388,2588,1.02,0.01,-0.05,-1.5,1.14,-1.03,0.02,-85.58,-42.82,-33.24,-13.99,-41.11,-35.34,Funny
25:01.1,626,517,775.5,832,446,1.29,772.96,2.18,38.81,445,289,131.29,287,17236,0,0,1.02,0.01,-0.05,-2.44,0.98,-0.37,0.13,-85.36,-43.01,-33.35,-13.95,-41.28,-35.43,Funny
25:01.2,491,513,769.5,832,445,1.3,769.9,2.17,38.81,445,288,131.29,287,17236,17408,288,1.02,0,-0.05,-1.57,0.89,-1.39,-0.33,-85.72,-43.11,-33.45,-14.01,-41.4,-35.55,Funny
25:01.3,558,514,771,832,445,1.3,769.9,2.17,38.81,445,289,131.29,287,17236,35393,577,1.02,0.02,-0.04,-2.34,1.48,-1.89,0.35,-85.96,-43.29,-33.51,-14.12,-41.54,-35.61,Funny
25:01.4,463,513,769.5,832,446,1.29,772.96,2.18,38.81,445,289,131.29,287,17236,53378,866,1.02,0.02,-0.05,-1.62,1.18,-1.54,0.44,-85.53,-43.39,-33.59,-14.2,-41.64,-35.67,Funny
25:01.5,484,513,769.5,832,445,1.3,769.9,2.17,38.81,445,288,131.29,287,17236,70786,1154,1.02,0.02,-0.04,-1.92,1.31,-0.85,0.27,-86.07,-43.53,-33.66,-14.2,-41.78,-35.76,Funny
25:01.6,488,513,769.5,832,445,1.3,769.9,2.17,38.81,445,288,131.29,287,17236,88194,1442,1.02,0.02,-0.05,-2.08,0.43,-1.38,0.52,-85.6,-43.68,-33.82,-14.26,-41.92,-35.89,Funny
25:01.7,475,514,771,832,445,1.3,769.9,2.17,38.81,445,289,131.29,287,17236,106179,1731,1.02,0.02,-0.04,-2.09,1.05,-0.47,0.53,-85.72,-43.84,-33.91,-14.23,-42.06,-35.99,Funny
25:01.9,488,514,771,832,445,1.3,769.9,2.17,38.81,445,288,131.29,287,17236,123587,2019,1.02,0.01,-0.05,-1.51,0.87,-1.01,0,-85.35,-43.93,-34.03,-14.25,-42.17,-36.08,Funny
25:01.9,507,512,768,832,445,1.3,769.9,2.17,38.81,445,288,131.29,287,17236,140995,2307,1.02,0.02,-0.05,-2.55,0.9,-1.24,0.63,-85.51,-44.13,-34.14,-14.3,-42.34,-36.19,Funny
25:02.1,596,513,769.5,832,445,1.3,769.9,2.17,38.81,445,287,131.29,287,17236,157828,2594,1.02,0.01,-0.06,-2.06,1.2,-1.27,0.15,-85,-44.28,-34.22,-14.35,-42.51,-36.25,Funny
25:02.2,472,512,768,832,445,1.3,769.9,2.17,38.81,445,288,132.37,288,17522,0,0,1.02,0.02,-0.05,-1.88,1.54,-1.34,0.43,-85.48,-44.42,-34.26,-14.4,-42.62,-36.31,Funny
25:02.2,497,512,768,832,445,1.3,769.9,2.17,38.81,445,290,132.37,288,17522,18564,290,1.02,0.02,-0.05,-1.89,0.83,-1.52,0.52,-85.55,-44.55,-34.38,-14.48,-42.75,-36.43,Funny
25:02.4,520,513,769.5,832,445,1.3,769.9,2.17,38.81,445,288,132.37,288,17522,35972,578,1.02,0.02,-0.04,-2.02,1.24,-0.15,0.27,-85.84,-44.69,-34.46,-14.41,-42.89,-36.51,Funny
25:02.4,533,513,769.5,832,445,1.3,769.9,2.17,38.81,445,290,132.37,288,17522,54536,868,1.02,0.01,-0.05,-1.88,0.65,-1.05,0.22,-85.34,-44.83,-34.59,-14.44,-43.02,-36.62,Funny
25:02.6,516,513,769.5,832,445,1.3,769.9,2.17,38.81,445,288,132.37,288,17522,71944,1156,1.01,0.01,-0.05,-2.63,0.6,-1.27,0.05,-85.54,-45.03,-34.73,-14.48,-43.23,-36.77,Funny
25:02.7,579,514,771,832,445,1.3,769.9,2.17,38.81,445,287,132.37,288,17522,88777,1443,1.02,0.02,-0.06,-2.23,1.01,-0.87,0.57,-84.8,-45.2,-34.83,-14.49,-43.37,-36.83,Funny
25:02.8,488,514,771,832,445,1.3,769.9,2.17,38.81,445,288,132.37,288,17522,106185,1731,1.02,0.02,-0.04,-1.59,0.96,-0.84,0.28,-85.88,-45.3,-34.94,-14.5,-43.48,-36.97,Funny
25:02.9,500,514,771,832,445,1.3,769.9,2.17,38.81,445,288,132.37,288,17522,123593,2019,1.02,0.01,-0.04,-1.8,1.02,-0.48,0.19,-86.08,-45.43,-35.03,-14.47,-43.6,-37.08,Funny
25:03.0,512,515,772.5,832,445,1.3,769.9,2.17,38.81,445,289,132.37,288,17522,141578,2308,1.02,0.01,-0.05,-2.6,0.66,-0.73,0.16,-85.65,-45.64,-35.17,-14.46,-43.8,-37.19,Funny
25:03.1,493,515,772.5,832,446,1.29,772.96,2.18,38.81,445,294,132.37,288,17522,162478,2602,1.01,0.02,-0.05,-1.98,0.83,-0.61,0.32,-85.34,-45.78,-35.29,-14.44,-43.94,-37.29,Funny
25:03.2,514,516,774,832,445,1.3,769.9,2.17,38.81,445,298,136.29,290,18573,0,0,1.03,0.01,-0.05,-3.42,0.72,-0.57,-0.06,-85.53,-46.06,-35.41,-14.42,-44.22,-37.42,Funny
25:03.3,522,514,771,832,445,1.3,769.9,2.17,38.81,445,296,136.29,290,18573,22080,296,1.02,0.01,-0.05,-1.47,0.89,-1.24,-0.28,-85.5,-46.15,-35.53,-14.47,-44.32,-37.52,Funny
25:03.4,613,515,772.5,832,445,1.3,769.9,2.17,38.81,445,293,136.29,290,18573,42393,589,1.03,0.01,-0.06,-2.25,1.56,-0.97,0.13,-85.15,-46.32,-35.57,-14.48,-44.46,-37.55,Funny
25:03.5,466,515,772.5,832,445,1.3,769.9,2.17,38.81,445,293,136.29,290,18573,62706,882,1.02,0.01,-0.04,-2.06,0.92,-1.35,-0.28,-85.91,-46.47,-35.68,-14.54,-44.62,-37.69,Funny
25:03.6,488,516,774,832,445,1.3,769.9,2.17,38.81,445,292,136.29,290,18573,82434,1174,1.01,0.01,-0.05,-1.86,0.74,-0.72,0.15,-85.77,-46.6,-35.8,-14.53,-44.73,-37.8,Funny
25:03.7,524,517,775.5,832,445,1.3,769.9,2.17,38.81,445,293,136.29,290,18573,102747,1467,1.02,0,-0.06,-2.1,0.41,-0.75,-0.32,-85.01,-46.76,-35.97,-14.53,-44.9,-37.93,Funny
25:03.8,487,518,777,832,445,1.3,769.9,2.17,38.81,445,288,136.29,290,18573,120155,1755,1.02,0.01,-0.04,-1.79,0.66,-1.38,-0.02,-86.01,-46.88,-36.1,-14.59,-45.01,-38.1,Funny
25:03.9,482,518,777,832,445,1.3,769.9,2.17,38.81,445,287,136.29,290,18573,136988,2042,1.02,0.01,-0.05,-2.2,1.08,-1.15,0.09,-85.73,-47.05,-36.19,-14.62,-45.16,-38.17,Funny
25:04.0,548,519,778.5,832,445,1.3,769.9,2.17,38.81,445,289,136.29,290,18573,154973,2331,1.02,0.01,-0.04,-1.39,1.65,-2.43,-0.03,-86.1,-47.13,-36.23,-14.79,-45.25,-38.22,Funny
25:04.1,506,519,778.5,832,445,1.3,769.9,2.17,38.81,445,287,136.29,290,18573,171806,2618,1.01,0.01,-0.05,-1.88,1.39,-1.85,-0.15,-85.37,-47.26,-36.29,-14.9,-45.38,-38.25,Funny
25:04.2,479,518,777,832,445,1.3,769.9,2.17,37.64,445,287,137.34,290,18862,0,0,1.01,0.02,-0.05,-1.73,1.08,-1.43,0.54,-85.37,-47.38,-36.38,-14.96,-45.46,-38.34,Funny
25:04.3,488,519,778.5,832,446,1.29,772.96,2.18,37.64,445,287,137.34,290,18862,16833,287,1.02,0.02,-0.05,-2.33,1.15,-1.12,0.3,-85.48,-47.55,-36.46,-14.99,-45.64,-38.43,Funny
25:04.4,525,519,778.5,832,445,1.3,769.9,2.17,37.64,445,287,137.34,290,18862,33666,574,1.02,0.02,-0.04,-1.74,0.85,-1.41,0.61,-85.68,-47.67,-36.58,-15.06,-45.74,-38.54,Funny
25:04.5,481,519,778.5,832,445,1.3,769.9,2.17,37.64,445,287,137.34,290,18862,50499,861,1.02,0.01,-0.06,-2.36,0.66,-0.71,0.16,-85.22,-47.85,-36.71,-15.05,-45.93,-38.65,Funny
25:04.6,485,517,775.5,832,445,1.3,769.9,2.17,37.64,445,287,137.34,290,18862,67332,1148,1.03,0.01,-0.05,-1.63,0.85,-1.45,0.13,-85.42,-47.96,-36.83,-15.11,-46.04,-38.77,Funny
25:04.7,542,517,775.5,832,445,1.3,769.9,2.17,37.64,445,287,137.34,290,18862,84165,1435,1.02,0.02,-0.04,-2.1,1.22,-1.15,0.52,-86.06,-48.12,-36.91,-15.15,-46.17,-38.87,Funny
25:04.8,510,516,774,832,445,1.3,769.9,2.17,37.64,445,286,137.34,290,18862,100425,1721,1.02,0.01,-0.05,-1.44,1.3,-1.18,-0.17,-85.69,-48.2,-36.98,-15.19,-46.28,-38.93,Funny
25:04.9,478,516,774,832,445,1.3,769.9,2.17,37.64,445,286,137.34,290,18862,116685,2007,1.01,0.02,-0.05,-2.55,1.44,-1.56,0.48,-85.57,-48.41,-37.03,-15.27,-46.45,-38.98,Funny
25:05.0,482,516,774,832,445,1.3,769.9,2.17,37.64,445,287,137.34,290,18862,133518,2294,1.02,0.02,-0.04,-1.92,0.76,-0.84,0.42,-86.04,-48.54,-37.16,-15.27,-46.58,-39.11,Funny
25:05.1,504,515,772.5,832,446,1.29,772.96,2.18,37.64,445,286,137.34,290,18862,149778,2580,1.03,0.02,-0.05,-2.57,0.52,-0.83,0.39,-85.37,-48.75,-37.31,-15.28,-46.78,-39.23,Funny
25:05.2,581,516,774,832,445,1.3,769.9,2.17,39.94,445,288,129.3,286,16717,0,0,1.02,0.01,-0.06,-2.13,-0.01,-0.65,-0.1,-85.21,-48.9,-37.51,-15.26,-46.95,-39.41,Funny
25:05.3,504,516,774,832,445,1.3,769.9,2.17,39.94,445,286,129.3,286,16717,16260,286,1.03,0.01,-0.06,-2.29,0.69,-0.63,0.25,-85.13,-49.07,-37.64,-15.25,-47.1,-39.54,Funny
25:05.4,577,517,775.5,832,445,1.3,769.9,2.17,39.94,445,288,129.3,286,16717,33668,574,1.03,0.01,-0.06,-1.63,1.17,-0.73,0.15,-84.87,-49.18,-37.72,-15.24,-47.21,-39.61,Funny
25:05.5,484,516,774,832,445,1.3,769.9,2.17,39.94,445,286,129.3,286,16717,49928,860,1.02,0.01,-0.04,-2.16,1.08,-1.76,0.19,-85.79,-49.34,-37.81,-15.34,-47.36,-39.73,Funny
25:05.6,498,516,774,832,445,1.3,769.9,2.17,39.94,445,286,129.3,286,16717,66188,1146,1.02,0.01,-0.05,-2.04,1.34,-1.06,0.2,-85.3,-49.49,-37.88,-15.37,-47.5,-39.78,Funny
25:05.7,504,516,774,832,445,1.3,769.9,2.17,39.94,445,286,129.3,286,16717,82448,1432,1.02,0.01,-0.05,-2.18,1.11,-1.16,0.2,-85.56,-49.65,-37.97,-15.4,-47.66,-39.87,Funny
25:05.8,496,517,775.5,832,445,1.3,769.9,2.17,39.94,445,286,129.3,286,16717,98708,1718,1.01,0.01,-0.05,-2.16,0.97,-0.47,-0.08,-85.56,-49.81,-38.07,-15.37,-47.82,-39.97,Funny
25:05.9,458,514,771,832,445,1.3,769.9,2.17,39.94,445,286,129.3,286,16717,114968,2004,1.02,0,-0.04,-1.31,0.24,0.09,-0.35,-86.02,-49.89,-38.25,-15.28,-47.91,-40.16,Funny
25:06.0,526,514,771,832,445,1.3,769.9,2.17,39.94,445,286,129.3,286,16717,131228,2290,1.03,0,-0.08,-3.01,1.3,-2.03,-0.38,-83.93,-50.13,-38.32,-15.41,-48.14,-40.15,Funny
25:06.1,613,515,772.5,832,446,1.29,772.96,2.18,39.94,445,286,129.3,286,16717,147488,2576,1.01,0.02,-0.04,-2.06,0.82,-2.56,0.38,-85.88,-50.28,-38.44,-15.58,-48.26,-40.34,Funny
25:06.2,477,514,771,832,445,1.3,769.9,2.17,38.81,445,286,127.96,286,16373,0,0,1.01,0.01,-0.05,-1.04,1.32,-0.5,0.09,-85.37,-50.33,-38.51,-15.56,-48.32,-40.38,Funny
25:06.3,496,514,771,832,445,1.3,769.9,2.17,38.81,445,287,127.96,286,16373,16833,287,1.03,0.01,-0.05,-1.78,1.01,-0.36,-0.04,-85.63,-50.46,-38.61,-15.51,-48.44,-40.49,Funny
25:06.4,492,514,771,832,445,1.3,769.9,2.17,38.81,445,287,127.96,286,16373,33666,574,1.03,0.01,-0.05,-1.57,1.15,-2.02,0.02,-85.39,-50.56,-38.69,-15.63,-48.53,-40.56,Funny
25:06.5,491,514,771,832,445,1.3,769.9,2.17,38.81,445,288,127.96,286,16373,51074,862,1.01,0.02,-0.04,-0.92,1.47,-2.11,0.4,-85.85,-50.59,-38.74,-15.77,-48.55,-40.63,Funny
25:06.6,452,513,769.5,832,445,1.3,769.9,2.17,38.81,445,287,127.96,286,16373,67907,1149,1.01,0.02,-0.06,-2.66,0.47,-0.92,0.4,-85.02,-50.81,-38.9,-15.78,-48.76,-40.74,Funny
25:06.7,512,513,769.5,832,445,1.3,769.9,2.17,38.81,445,286,127.96,286,16373,84167,1435,1.02,0.01,-0.06,-2.27,0.63,-0.26,0.01,-84.74,-50.98,-39.04,-15.73,-48.94,-40.86,Funny
25:06.8,598,514,771,832,445,1.3,769.9,2.17,38.81,445,287,127.96,286,16373,101000,1722,1.03,0.02,-0.05,-2.39,0.93,-0.73,0.34,-85.53,-51.16,-39.15,-15.72,-49.1,-41,Funny
25:06.9,457,513,769.5,832,445,1.3,769.9,2.17,38.81,445,286,127.96,286,16373,117260,2008,1.01,0,-0.06,-2.46,0.78,-1.05,-0.52,-84.83,-51.35,-39.27,-15.75,-49.32,-41.09,Funny
25:07.0,488,513,769.5,832,445,1.3,769.9,2.17,38.81,445,287,127.96,286,16373,134093,2295,1.03,0.01,-0.05,-1.38,1.43,-1.31,-0.24,-85.63,-51.44,-39.32,-15.8,-49.39,-41.18,Funny
25:07.1,484,513,769.5,832,445,1.3,769.9,2.17,38.81,445,286,127.96,286,16373,150353,2581,1.02,0.01,-0.05,-2.02,1.6,-1.92,0.02,-85.32,-51.58,-39.37,-15.91,-49.52,-41.2,Funny
25:07.2,516,510,765,832,445,1.3,769.9,2.17,37.64,445,286,129.08,286,16660,0,0,1.02,0.02,-0.04,-2.27,0.92,-1.5,0.29,-86.07,-51.75,-39.47,-15.98,-49.67,-41.34,Funny
25:07.3,623,511,766.5,832,445,1.3,769.9,2.17,37.64,445,288,129.08,286,16660,17408,288,1.01,0.02,-0.05,-2.85,0.42,-0.63,0.5,-85.54,-51.98,-39.63,-15.97,-49.88,-41.47,Funny
25:07.4,499,510,765,832,446,1.29,772.96,2.18,37.64,445,284,129.08,286,16660,32528,572,1.02,0.02,-0.06,-2.39,0.44,0.13,0.53,-84.99,-52.17,-39.79,-15.87,-50.06,-41.6,Funny
25:07.5,576,511,766.5,832,445,1.3,769.9,2.17,37.64,445,285,129.08,286,16660,48217,857,1.02,0.01,-0.05,-2,0.31,-0.28,-0.29,-85.57,-52.31,-39.96,-15.82,-50.23,-41.78,Funny
25:07.6,468,511,766.5,832,445,1.3,769.9,2.17,37.64,445,284,129.08,286,16660,63337,1141,1.02,0.01,-0.04,-2.31,1.15,-1.24,-0.29,-85.95,-52.48,-40.04,-15.87,-50.4,-41.88,Funny
25:07.7,488,511,766.5,832,445,1.3,769.9,2.17,37.64,445,284,129.08,286,16660,78457,1425,1.02,0,-0.07,-2.39,1.19,-1.14,-0.47,-84.66,-52.67,-40.12,-15.9,-50.58,-41.91,Funny
25:07.8,496,510,765,832,445,1.3,769.9,2.17,37.64,445,284,129.08,286,16660,93577,1709,1.03,0.01,-0.05,-1.6,1.11,-1.73,-0.12,-85.4,-52.77,-40.21,-16,-50.67,-42.02,Funny
25:07.9,498,510,765,832,445,1.3,769.9,2.17,37.64,445,283,129.08,286,16660,108130,1992,1.02,0.01,-0.04,-2.34,1.25,-1.09,0.13,-86.18,-52.95,-40.29,-16.03,-50.83,-42.12,Funny
25:08.0,781,513,769.5,781,445,1.3,769.9,2.17,37.64,445,283,129.08,286,16660,122683,2275,1.01,0.01,-0.06,-2.38,0.63,-0.58,0.23,-85.07,-53.13,-40.43,-16.01,-51,-42.21,Funny
25:08.1,508,512,768,781,445,1.3,769.9,2.17,37.64,445,283,129.08,286,16660,137236,2558,1.02,0.01,-0.06,-2.31,1.16,0.18,-0.28,-85.13,-53.31,-40.51,-15.91,-51.19,-42.3,Funny
25:08.2,591,513,769.5,781,445,1.3,769.9,2.17,38.81,445,283,123.2,284,15177,0,0,1.02,0.01,-0.05,-1.72,0.98,-1.08,-0.16,-85.5,-53.42,-40.61,-15.94,-51.29,-42.41,Funny
25:08.3,463,512,768,781,445,1.3,769.9,2.17,38.81,445,282,123.2,284,15177,13988,282,1.02,0,-0.05,-2.25,1.25,-1.63,-0.48,-85.41,-53.59,-40.69,-16.02,-51.47,-42.48,Funny
25:08.4,496,512,768,781,445,1.3,769.9,2.17,38.81,445,283,123.2,284,15177,28541,565,1.02,0.02,-0.06,-1.95,1.12,-1.98,0.39,-85.12,-53.73,-40.78,-16.14,-51.57,-42.55,Funny
25:08.5,513,512,768,781,445,1.3,769.9,2.17,38.81,445,283,123.2,284,15177,43094,848,1.01,0.01,-0.05,-3.82,1.98,0.6,-0.14,-85.69,-54.06,-40.78,-16,-51.9,-42.57,Funny
25:08.6,504,513,769.5,781,445,1.3,769.9,2.17,38.81,445,282,123.2,284,15177,57082,1130,1.04,0,-0.04,-4.21,1.66,-0.98,-0.8,-86.05,-54.43,-40.81,-16.02,-52.28,-42.62,Funny
25:08.7,513,512,768,781,445,1.3,769.9,2.17,38.81,445,282,123.2,284,15177,71070,1412,1.02,0.02,-0.02,-0.65,1.91,-3.21,0.34,-87.16,-54.44,-40.82,-16.26,-52.25,-42.68,Funny
25:08.8,551,512,768,781,446,1.29,772.96,2.18,38.81,445,282,123.2,284,15177,85058,1694,1.01,0.02,-0.07,-1.54,1.14,-1.8,0.4,-84.47,-54.54,-40.91,-16.37,-52.34,-42.65,Funny
25:08.9,593,514,771,781,445,1.3,769.9,2.17,38.81,445,282,123.2,284,15177,99046,1976,1.01,0.01,-0.04,-3.51,1.02,-0.15,0.25,-85.8,-54.83,-41.01,-16.3,-52.63,-42.8,Funny
25:09.0,486,514,771,781,446,1.29,772.96,2.18,38.81,445,282,123.2,284,15177,113034,2258,1.01,0,-0.07,-7.34,2.69,2.85,-0.37,-84.67,-55.51,-40.94,-15.94,-53.3,-42.69,Funny
