Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
40:18.0,1001,878,1317,1003,383,1.67,598.44,1.87,117.11,380,142,143.4,143,20563,100537,709,0.94,-0.05,0.34,-2.41,-1.27,-0.64,-3.61,-68.47,-45.66,-36.63,-9.8,-43.98,-37.91,Motivate
40:18.1,1001,878,1317,1003,386,1.65,605.97,1.89,117.11,380,144,143.4,143,20563,121273,853,0.93,-0.05,0.33,-1.85,0.66,-0.81,-3.52,-68.74,-45.83,-36.8,-9.8,-44.13,-38.08,Motivate
40:18.2,847,876,1314,1003,384,1.66,600.94,1.88,117.11,380,147,143.4,143,20563,142882,1000,0.94,-0.06,0.34,-2.15,0.67,-1.09,-4.25,-68.42,-46.03,-36.97,-9.84,-44.35,-38.23,Motivate
40:18.3,437,871,1306.5,1003,383,1.67,598.44,1.87,117.11,380,145,143.4,143,20563,163907,1145,0.93,-0.06,0.34,-2.45,0.36,-1.19,-3.82,-67.98,-46.26,-37.18,-9.89,-44.57,-38.41,Motivate
40:18.5,77,862,1293,1003,384,1.66,600.94,1.88,117.11,380,145,143.4,143,20563,184932,1290,0.93,-0.05,0.33,-2.1,0.85,-1.09,-3.7,-68.63,-46.46,-37.32,-9.93,-44.75,-38.57,Motivate
40:18.6,0,851,1276.5,1003,386,1.65,605.97,1.89,128.6,384,147,143.72,143,20653,0,0,0.93,-0.05,0.34,-2.16,0.75,-1.1,-3.48,-68.31,-46.66,-37.47,-9.97,-44.93,-38.71,Motivate
40:18.7,0,841,1261.5,1003,383,1.67,598.44,1.87,128.6,384,146,143.72,143,20653,21316,146,0.94,-0.06,0.33,-1.53,1.46,-1.21,-3.81,-68.56,-46.78,-37.54,-10.02,-45.06,-38.78,Motivate
40:18.8,1001,841,1261.5,1003,382,1.68,595.94,1.87,128.6,384,143,143.72,143,20653,41765,289,0.93,-0.06,0.34,-1.67,1.02,-1.21,-3.8,-68.35,-46.92,-37.67,-10.07,-45.19,-38.89,Motivate
40:19.0,1001,841,1261.5,1003,384,1.66,600.94,1.88,128.6,384,142,143.72,143,20653,61929,431,0.94,-0.05,0.34,-1.79,1.61,-1.21,-3.28,-68.43,-47.07,-37.72,-10.13,-45.32,-38.94,Motivate
40:19.1,1000,841,1261.5,1003,383,1.67,598.44,1.87,128.6,384,143,143.72,143,20653,82378,574,0.94,-0.06,0.34,-2.23,1.23,-1.53,-3.98,-68.04,-47.28,-37.81,-10.22,-45.55,-39.02,Motivate
40:19.2,512,841,1261.5,1003,382,1.68,595.94,1.87,128.6,384,144,143.72,143,20653,103114,718,0.94,-0.05,0.34,-1.99,0.86,-1.21,-3.69,-68.32,-47.46,-37.96,-10.27,-45.71,-39.17,Motivate
40:19.3,1000,841,1261.5,1003,385,1.66,603.45,1.88,128.6,384,143,143.72,143,20653,123563,861,0.94,-0.05,0.33,-1.6,0.92,-1,-3.66,-69.07,-47.6,-38.09,-10.3,-45.84,-39.33,Motivate
40:19.5,1000,845,1267.5,1003,385,1.66,603.45,1.88,128.6,384,143,143.72,143,20653,144012,1004,0.93,-0.05,0.34,-1.6,1.47,-0.78,-3.65,-68.06,-47.73,-38.16,-10.3,-45.96,-39.35,Motivate
40:19.6,1000,845,1267.5,1003,384,1.66,600.94,1.88,128.6,384,143,143.72,143,20653,164461,1147,0.94,-0.06,0.33,-2.09,1.02,-1.37,-3.88,-68.46,-47.92,-38.28,-10.37,-46.16,-39.49,Motivate
40:19.7,1000,850,1275,1003,382,1.68,595.94,1.87,128.6,384,143,143.72,143,20653,184910,1290,0.93,-0.06,0.34,-2.08,0.53,-1.09,-3.93,-68.06,-48.11,-38.47,-10.41,-46.35,-39.65,Motivate
40:19.9,1001,855,1282.5,1003,382,1.68,595.94,1.87,125.58,383,142,143.2,143,20506,0,0,0.93,-0.05,0.34,-1.71,1.47,-0.89,-3.57,-68.27,-48.26,-38.54,-10.42,-46.47,-39.72,Motivate
40:20.0,1001,857,1285.5,1003,378,1.71,586.05,1.85,125.58,383,143,143.2,143,20506,20449,143,0.94,-0.05,0.34,-1.82,0.91,-0.91,-3.51,-68.39,-48.42,-38.67,-10.43,-46.62,-39.86,Motivate
40:20.1,1001,862,1293,1003,378,1.71,586.05,1.85,125.58,383,140,143.2,143,20506,40049,283,0.94,-0.06,0.34,-1.71,1.66,-1.33,-3.96,-67.98,-48.56,-38.72,-10.5,-46.78,-39.89,Motivate
40:20.2,1002,862,1293,1003,382,1.68,595.94,1.87,125.58,383,141,143.2,143,20506,59930,424,0.93,-0.06,0.33,-1.41,1.56,-1.08,-3.85,-68.44,-48.67,-38.77,-10.54,-46.88,-39.96,Motivate
40:20.4,1001,862,1293,1003,379,1.7,588.51,1.85,125.58,383,141,143.2,143,20506,79811,565,0.93,-0.06,0.33,-1.28,1.49,-1.14,-3.77,-68.5,-48.76,-38.84,-10.58,-46.96,-40.02,Motivate
40:20.5,1001,867,1300.5,1003,378,1.71,586.05,1.85,125.58,383,140,143.2,143,20506,99411,705,0.93,-0.05,0.34,-1.39,1.36,-1.38,-3.51,-68.1,-48.86,-38.92,-10.66,-47.05,-40.08,Motivate
40:20.6,1002,868,1302,1003,380,1.69,590.98,1.86,125.58,383,142,143.2,143,20506,119575,847,0.94,-0.04,0.34,-1.68,1.77,-1.47,-3.14,-68.28,-49.01,-38.95,-10.74,-47.17,-40.12,Motivate
40:20.7,1002,872,1308,1003,380,1.69,590.98,1.86,125.58,383,141,143.2,143,20506,139456,988,0.93,-0.05,0.33,-1.73,1.34,-1.26,-3.57,-68.59,-49.15,-39.03,-10.8,-47.33,-40.21,Motivate
40:20.9,1001,882,1323,1003,378,1.71,586.05,1.85,125.58,383,140,143.2,143,20506,159056,1128,0.93,-0.05,0.34,-1.92,1.73,-1.34,-3.53,-68.35,-49.32,-39.06,-10.87,-47.49,-40.24,Motivate
40:21.0,1001,882,1323,1003,379,1.7,588.51,1.85,125.58,383,141,143.2,143,20506,178937,1269,0.94,-0.05,0.35,-1.93,1.24,-1.35,-3.56,-67.88,-49.5,-39.16,-10.94,-47.66,-40.31,Motivate
40:21.1,1002,882,1323,1003,380,1.69,590.98,1.86,112.79,379,142,141.1,141,19909,0,0,0.93,-0.05,0.34,-1.47,1.24,-0.84,-3.4,-68.26,-49.61,-39.25,-10.95,-47.76,-40.41,Motivate
40:21.2,1001,885,1327.5,1003,377,1.71,583.59,1.84,112.79,379,141,141.1,141,19909,19881,141,0.93,-0.05,0.35,-1.25,1.98,-1.35,-3.33,-67.6,-49.7,-39.26,-11.02,-47.84,-40.39,Motivate
40:21.4,1001,890,1335,1003,377,1.71,583.59,1.84,112.79,379,140,141.1,141,19909,39481,281,0.93,-0.05,0.34,-1.55,1.92,-1.15,-3.29,-67.99,-49.82,-39.27,-11.06,-47.96,-40.41,Motivate
40:21.5,1001,890,1335,1003,381,1.69,593.46,1.86,112.79,379,140,141.1,141,19909,59081,421,0.93,-0.05,0.35,-1.71,1.59,-1.62,-3.65,-67.38,-49.97,-39.32,-11.17,-48.12,-40.44,Motivate
40:21.6,1001,895,1342.5,1003,378,1.71,586.05,1.85,112.79,379,139,141.1,141,19909,78402,560,0.93,-0.05,0.35,-1.89,0.76,-1.29,-3.38,-67.59,-50.14,-39.47,-11.23,-48.27,-40.6,Motivate
40:21.7,1001,895,1342.5,1003,377,1.71,583.59,1.84,112.79,379,138,141.1,141,19909,97446,698,0.93,-0.05,0.35,-1.89,1.36,-1.22,-3.42,-67.59,-50.3,-39.55,-11.29,-48.43,-40.68,Motivate
40:21.9,1003,895,1342.5,1003,380,1.69,590.98,1.86,112.79,379,140,141.1,141,19909,117046,838,0.93,-0.06,0.34,-1.69,0.8,-0.66,-3.88,-68.09,-50.45,-39.71,-11.27,-48.58,-40.84,Motivate
40:22.0,1001,895,1342.5,1003,379,1.7,588.51,1.85,112.79,379,142,141.1,141,19909,137210,980,0.94,-0.05,0.35,-2.33,1.18,-1.43,-3.21,-67.49,-50.67,-39.81,-11.35,-48.77,-40.92,Motivate
40:22.1,1002,895,1342.5,1003,377,1.71,583.59,1.84,112.79,379,139,141.1,141,19909,156531,1119,0.93,-0.05,0.35,-1.86,0.55,-1.21,-3.33,-67.62,-50.84,-39.99,-11.4,-48.93,-41.1,Motivate
40:22.2,1003,895,1342.5,1003,379,1.7,588.51,1.85,112.79,379,139,141.1,141,19909,175852,1258,0.93,-0.05,0.34,-1.98,0.88,-1.15,-3.18,-68.11,-51.01,-40.13,-11.45,-49.1,-41.25,Motivate
40:22.4,1002,895,1342.5,1003,380,1.69,590.98,1.86,110.42,378,141,139.9,139,19572,0,0,0.93,-0.05,0.36,-2.21,0.65,-1.11,-3.22,-67.15,-51.22,-40.3,-11.49,-49.3,-41.38,Motivate
40:22.5,1001,900,1350,1003,377,1.71,583.59,1.84,110.42,378,138,139.9,139,19572,19044,138,0.93,-0.05,0.34,-1.76,0.97,-1.04,-3.53,-67.97,-51.37,-40.43,-11.52,-49.46,-41.53,Motivate
40:22.6,1003,900,1350,1003,378,1.71,586.05,1.85,110.42,378,138,139.9,139,19572,38088,276,0.93,-0.05,0.35,-1.68,1.4,-1.05,-3.67,-67.56,-51.51,-40.51,-11.55,-49.6,-41.59,Motivate
40:22.7,1002,900,1350,1003,381,1.69,593.46,1.86,110.42,378,139,139.9,139,19572,57409,415,0.93,-0.05,0.35,-2.14,0.97,-1.21,-3.52,-67.69,-51.71,-40.64,-11.6,-49.78,-41.72,Motivate
40:22.9,1001,905,1357.5,1003,378,1.71,586.05,1.85,110.42,378,139,139.9,139,19572,76730,554,0.93,-0.05,0.35,-2.02,0.67,-1.48,-3.34,-67.67,-51.89,-40.81,-11.69,-49.95,-41.88,Motivate
40:23.0,1001,905,1357.5,1003,378,1.71,586.05,1.85,110.42,378,137,139.9,139,19572,95499,691,0.92,-0.05,0.36,-1.76,1.33,-0.97,-3.45,-67.19,-52.05,-40.89,-11.71,-50.1,-41.94,Motivate
40:23.1,1002,905,1357.5,1003,380,1.69,590.98,1.86,110.42,378,139,139.9,139,19572,114820,830,0.93,-0.05,0.35,-1.82,1.03,-1.42,-3.34,-67.65,-52.21,-41.01,-11.79,-50.25,-42.08,Motivate
40:23.2,1002,905,1357.5,1003,379,1.7,588.51,1.85,110.42,378,139,139.9,139,19572,134141,969,0.92,-0.05,0.35,-1.65,1.38,-1.21,-3.73,-67.47,-52.34,-41.09,-11.85,-50.4,-42.15,Motivate
40:23.4,1002,905,1357.5,1003,378,1.71,586.05,1.85,110.42,378,138,139.9,139,19572,153185,1107,0.93,-0.05,0.36,-1.75,1.18,-1.21,-3.52,-67.11,-52.49,-41.19,-11.9,-50.53,-42.23,Motivate
40:23.5,1002,905,1357.5,1003,379,1.7,588.51,1.85,110.42,378,139,139.9,139,19572,172506,1246,0.93,-0.05,0.35,-1.66,1.18,-1.16,-3.62,-67.71,-52.63,-41.3,-11.94,-50.67,-42.35,Motivate
40:23.6,1001,905,1357.5,1003,380,1.69,590.98,1.86,111.44,378,139,138.5,138,19181,0,0,0.93,-0.05,0.34,-1.95,0.76,-1.19,-3.6,-68.19,-52.8,-41.45,-12,-50.84,-42.52,Motivate
40:23.8,1002,905,1357.5,1003,378,1.71,586.05,1.85,111.44,378,140,138.5,138,19181,19600,140,0.94,-0.05,0.36,-1.92,1.14,-1.34,-3.18,-67.52,-52.98,-41.56,-12.06,-50.98,-42.6,Motivate
40:23.9,1002,905,1357.5,1003,378,1.71,586.05,1.85,111.44,378,140,138.5,138,19181,39200,280,0.93,-0.05,0.35,-2.06,1.24,-1.5,-3.35,-67.31,-53.16,-41.66,-12.15,-51.17,-42.68,Motivate
40:24.0,1001,905,1357.5,1003,381,1.69,593.46,1.86,111.44,378,145,138.5,138,19181,60225,425,0.93,-0.05,0.34,-2.37,0.62,-1.42,-3.26,-67.89,-53.39,-41.83,-12.23,-51.39,-42.87,Motivate
40:24.1,1001,905,1357.5,1003,379,1.7,588.51,1.85,111.44,378,144,138.5,138,19181,80961,569,0.94,-0.04,0.35,-2.46,0.42,-0.92,-2.83,-67.72,-53.63,-42.03,-12.25,-51.6,-43.06,Motivate
40:24.3,1001,907,1360.5,1003,379,1.7,588.51,1.85,111.44,378,145,138.5,138,19181,101986,714,0.93,-0.05,0.35,-2.67,-0.39,-1.33,-3.35,-67.76,-53.9,-42.33,-12.32,-51.88,-43.35,Motivate
40:24.4,502,908,1362,1003,382,1.68,595.94,1.87,111.44,378,147,138.5,138,19181,123595,861,0.94,-0.05,0.34,-2.3,0.66,-0.98,-3.25,-68.58,-54.12,-42.5,-12.34,-52.08,-43.54,Motivate
40:24.5,998,908,1362,1003,383,1.67,598.44,1.87,111.44,378,146,138.5,138,19181,144911,1007,0.94,-0.05,0.34,-1.99,1.02,-0.89,-3.47,-68.02,-54.3,-42.62,-12.35,-52.27,-43.64,Motivate
40:24.6,565,903,1354.5,1003,384,1.66,600.94,1.88,111.44,378,147,138.5,138,19181,166520,1154,0.93,-0.05,0.35,-1.89,0.91,-1.09,-3.37,-67.62,-54.47,-42.76,-12.39,-52.42,-43.76,Motivate
40:24.8,1001,905,1357.5,1003,386,1.65,605.97,1.89,111.44,378,143,138.5,138,19181,186969,1297,0.94,-0.05,0.34,-1.91,0.98,-0.8,-3.56,-68.33,-54.64,-42.89,-12.39,-52.59,-43.91,Motivate
40:24.9,488,904,1356,1003,384,1.66,600.94,1.88,120,381,149,144.63,144,20916,0,0,0.93,-0.05,0.35,-1.46,1.9,-0.69,-3.4,-67.79,-54.75,-42.9,-12.38,-52.7,-43.9,Motivate
40:25.0,317,904,1356,1003,384,1.66,600.94,1.88,120,381,149,144.63,144,20916,22201,149,0.93,-0.04,0.33,-1.73,0.78,-1.56,-3.14,-68.48,-54.9,-43.06,-12.48,-52.83,-44.07,Motivate
40:25.1,1002,904,1356,1003,381,1.69,593.46,1.86,120,381,145,144.63,144,20916,43226,294,0.93,-0.05,0.34,-2.02,1.9,-1.08,-3.43,-67.93,-55.08,-43.07,-12.51,-53.01,-44.06,Motivate
40:25.3,1001,904,1356,1003,383,1.67,598.44,1.87,120,381,161,144.63,144,20916,69147,455,0.93,-0.05,0.35,-1.75,2.06,-1.47,-3.61,-67.72,-55.23,-43.06,-12.6,-53.16,-44.05,Motivate
40:25.4,465,899,1348.5,1003,384,1.66,600.94,1.88,120,381,167,144.63,144,20916,97036,622,0.93,-0.05,0.35,-2.09,1.53,-1.2,-3.25,-67.45,-55.42,-43.12,-12.65,-53.34,-44.09,Motivate
40:25.5,1001,899,1348.5,1003,384,1.66,600.94,1.88,120,381,163,144.63,144,20916,123605,785,0.94,-0.04,0.35,-1.69,1.78,-0.79,-3.03,-67.89,-55.56,-43.15,-12.65,-53.46,-44.14,Motivate
40:25.6,1003,899,1348.5,1003,384,1.66,600.94,1.88,120,381,165,144.63,144,20916,150830,950,0.93,-0.06,0.35,-1.13,1.64,-0.92,-3.82,-67.66,-55.64,-43.19,-12.67,-53.56,-44.17,Motivate
40:25.8,1001,899,1348.5,1003,381,1.69,593.46,1.86,120,381,161,144.63,144,20916,176751,1111,0.93,-0.04,0.36,-1.56,1.39,-1.56,-3,-67.35,-55.76,-43.27,-12.77,-53.65,-44.23,Motivate
40:25.9,1002,899,1348.5,1003,379,1.7,588.51,1.85,120,381,164,144.63,144,20916,203647,1275,0.93,-0.04,0.35,-2.24,0.71,-0.82,-3.05,-67.73,-55.98,-43.43,-12.77,-53.86,-44.41,Motivate
40:26.0,1001,899,1348.5,1003,382,1.68,595.94,1.87,120,381,168,144.63,144,20916,231871,1443,0.92,-0.04,0.35,-1.84,0.81,-1.27,-2.85,-67.59,-56.14,-43.58,-12.83,-54.01,-44.54,Motivate
40:26.1,1002,899,1348.5,1003,381,1.69,593.46,1.86,122.82,382,169,161.38,161,26042,0,0,0.93,-0.05,0.36,-2.27,-0.31,-0.62,-3.55,-67.1,-56.35,-43.87,-12.81,-54.24,-44.8,Motivate
40:26.3,1003,899,1348.5,1003,379,1.7,588.51,1.85,122.82,382,171,161.38,161,26042,29241,171,0.93,-0.05,0.35,-2.37,0.62,-1.36,-3.71,-67.65,-56.58,-44.05,-12.88,-54.46,-44.99,Motivate
40:26.4,1001,899,1348.5,1003,381,1.69,593.46,1.86,122.82,382,174,161.38,161,26042,59517,345,0.93,-0.05,0.35,-1.83,0.89,-0.9,-3.34,-67.47,-56.74,-44.19,-12.9,-54.6,-45.12,Motivate
40:26.5,1002,899,1348.5,1003,383,1.67,598.44,1.87,122.82,382,170,161.38,161,26042,88417,515,0.93,-0.05,0.35,-1.39,1.73,-0.95,-3.61,-67.79,-56.84,-44.22,-12.92,-54.71,-45.16,Motivate
40:26.6,1002,899,1348.5,1003,380,1.69,590.98,1.86,122.82,382,169,161.38,161,26042,116978,684,0.93,-0.05,0.36,-1.78,0.98,-1.34,-3.32,-67.21,-57,-44.35,-12.98,-54.85,-45.26,Motivate
40:26.8,1002,903,1354.5,1003,379,1.7,588.51,1.85,122.82,382,172,161.38,161,26042,146562,856,0.92,-0.06,0.35,-1.89,0.8,-0.89,-3.86,-67.35,-57.17,-44.5,-13,-55.03,-45.41,Motivate
40:26.9,1000,908,1362,1003,382,1.68,595.94,1.87,122.82,382,169,161.38,161,26042,175123,1025,0.93,-0.05,0.35,-1.52,1.76,-1.17,-3.28,-67.67,-57.29,-44.53,-13.05,-55.13,-45.46,Motivate
40:27.0,1002,908,1362,1003,379,1.7,588.51,1.85,122.82,382,166,161.38,161,26042,202679,1191,0.94,-0.05,0.34,-2.05,0.72,-1.05,-3.2,-68.05,-57.47,-44.69,-13.08,-55.3,-45.63,Motivate
40:27.2,1002,913,1369.5,1003,379,1.7,588.51,1.85,122.82,382,168,161.38,161,26042,230903,1359,0.92,-0.05,0.36,-2.16,0.72,-1.15,-3.34,-67.1,-57.68,-44.86,-13.12,-55.5,-45.75,Motivate
40:27.3,1001,913,1369.5,1003,382,1.68,595.94,1.87,122.82,382,176,161.38,161,26042,261879,1535,0.93,-0.05,0.33,-1.73,1.21,-1.08,-3.34,-68.5,-57.82,-44.96,-13.16,-55.65,-45.9,Motivate
40:27.4,1001,913,1369.5,1003,381,1.69,593.46,1.86,117.09,380,173,170.82,170,29179,0,0,0.93,-0.05,0.35,-1.85,0.35,-1.03,-3.23,-67.33,-57.99,-45.16,-13.19,-55.8,-46.05,Motivate
40:27.5,1002,918,1377,1003,379,1.7,588.51,1.85,117.09,380,172,170.82,170,29179,29584,172,0.93,-0.05,0.35,-2.05,1.41,-1.11,-3.45,-67.72,-58.17,-45.24,-13.23,-55.98,-46.14,Motivate
40:27.7,1001,918,1377,1003,381,1.69,593.46,1.86,117.09,380,169,170.82,170,29179,58145,341,0.93,-0.04,0.35,-1.49,1.02,-1.63,-3.16,-67.65,-58.29,-45.36,-13.34,-56.09,-46.25,Motivate
40:27.8,1002,918,1377,1003,382,1.68,595.94,1.87,117.09,380,171,170.82,170,29179,87386,512,0.92,-0.05,0.35,-2.17,0.44,-1.33,-3.61,-67.43,-58.49,-45.56,-13.41,-56.3,-46.43,Motivate
40:27.9,1002,918,1377,1003,379,1.7,588.51,1.85,117.09,380,169,170.82,170,29179,115947,681,0.93,-0.04,0.35,-2.45,0.08,-1.24,-2.9,-67.64,-58.73,-45.8,-13.46,-56.5,-46.67,Motivate
40:28.0,1002,918,1377,1003,380,1.69,590.98,1.86,117.09,380,169,170.82,170,29179,144508,850,0.93,-0.05,0.36,-2.19,0.35,-0.82,-3.29,-67.21,-58.94,-46.01,-13.47,-56.71,-46.86,Motivate
40:28.2,546,913,1369.5,1003,385,1.66,603.45,1.88,117.09,380,174,170.82,170,29179,174784,1024,0.94,-0.05,0.34,-1.73,0.89,-1.37,-3.37,-68.25,-59.09,-46.15,-13.54,-56.86,-47.03,Motivate
40:28.3,1001,913,1369.5,1003,385,1.66,603.45,1.88,117.09,380,178,170.82,170,29179,206468,1202,0.93,-0.05,0.35,-2.8,-0.63,-1.77,-3.17,-67.69,-59.37,-46.48,-13.66,-57.12,-47.33,Motivate
40:28.4,513,909,1363.5,1003,385,1.66,603.45,1.88,117.09,380,173,170.82,170,29179,236397,1375,0.93,-0.05,0.35,-2.81,-0.53,-1.2,-3.33,-67.96,-59.65,-46.8,-13.71,-57.4,-47.65,Motivate
40:28.5,1001,909,1363.5,1003,387,1.64,608.49,1.89,117.09,380,171,170.82,170,29179,265638,1546,0.94,-0.05,0.35,-1.76,0.49,-0.85,-3.56,-67.98,-59.81,-46.99,-13.72,-57.56,-47.83,Motivate
40:28.7,471,903,1354.5,1003,385,1.66,603.45,1.88,124.38,382,173,171.92,171,29555,0,0,0.94,-0.05,0.33,-2.06,0.79,-1.23,-3.41,-68.81,-59.99,-47.14,-13.78,-57.73,-48.01,Motivate
40:28.8,511,898,1347,1003,384,1.66,600.94,1.88,124.38,382,169,171.92,171,29555,28561,169,0.93,-0.05,0.34,-2.05,0.65,-1.31,-3.57,-68.12,-60.18,-47.31,-13.84,-57.91,-48.14,Motivate
40:28.9,1001,898,1347,1003,386,1.65,605.97,1.89,124.38,382,165,171.92,171,29555,55786,334,0.94,-0.05,0.34,-1.81,0.63,-0.99,-3.43,-68.12,-60.34,-47.48,-13.87,-58.06,-48.31,Motivate
40:29.1,1000,898,1347,1003,385,1.66,603.45,1.88,124.38,382,160,171.92,171,29555,81386,494,0.94,-0.05,0.34,-1.61,0.69,-1.37,-3.48,-68.18,-60.47,-47.65,-13.94,-58.19,-48.47,Motivate
40:29.2,1000,898,1347,1003,383,1.67,598.44,1.87,124.38,382,154,171.92,171,29555,105102,648,0.93,-0.05,0.35,-2.04,1.31,-1.1,-3.4,-67.92,-60.65,-47.74,-13.98,-58.36,-48.54,Motivate
40:29.3,1000,898,1347,1003,385,1.66,603.45,1.88,124.38,382,155,171.92,171,29555,129127,803,0.94,-0.05,0.33,-1.87,1.26,-1.24,-3.45,-68.65,-60.82,-47.83,-14.04,-58.53,-48.66,Motivate
40:29.4,999,898,1347,1003,387,1.64,608.49,1.89,124.38,382,159,171.92,171,29555,154408,962,0.94,-0.05,0.35,-1.92,1.34,-0.83,-3.63,-67.71,-60.99,-47.91,-14.04,-58.7,-48.71,Motivate
40:29.6,630,899,1348.5,1003,383,1.67,598.44,1.87,124.38,382,157,171.92,171,29555,179057,1119,0.94,-0.05,0.34,-1.74,1.77,-0.95,-3.34,-68.03,-61.14,-47.94,-14.06,-58.83,-48.75,Motivate
40:29.7,998,904,1356,1003,385,1.66,603.45,1.88,124.38,382,163,171.92,171,29555,205626,1282,0.94,-0.05,0.34,-2.18,1.27,-1.12,-3.5,-68.23,-61.34,-48.04,-14.1,-59.03,-48.84,Motivate
40:29.8,533,900,1350,1003,386,1.65,605.97,1.89,124.38,382,163,171.92,171,29555,232195,1445,0.93,-0.05,0.32,-1.11,0.99,-0.67,-3.33,-69.35,-61.41,-48.16,-14.09,-59.09,-49.01,Motivate
40:29.9,1003,905,1357.5,1003,381,1.69,593.46,1.86,129.5,384,157,160.26,160,25683,0,0,0.93,-0.04,0.35,-1.77,1.77,-1.4,-3.08,-67.98,-61.57,-48.19,-14.17,-59.23,-48.98,Motivate
40:30.1,1002,905,1357.5,1003,379,1.7,588.51,1.85,129.5,384,160,160.26,160,25683,25600,160,0.93,-0.05,0.34,-1.06,0.89,-0.54,-3.32,-68.33,-61.63,-48.33,-14.14,-59.3,-49.13,Motivate
40:30.2,1001,905,1357.5,1003,383,1.67,598.44,1.87,129.5,384,171,160.26,160,25683,54841,331,0.93,-0.05,0.33,-2.2,0.85,-0.98,-3.6,-68.61,-61.84,-48.48,-14.16,-59.51,-49.28,Motivate
40:30.3,1002,905,1357.5,1003,382,1.68,595.94,1.87,129.5,384,172,160.26,160,25683,84425,503,0.93,-0.05,0.34,-2.53,0.11,-1.4,-3.45,-68.44,-62.08,-48.72,-14.24,-59.74,-49.5,Motivate
40:30.4,1001,905,1357.5,1003,380,1.69,590.98,1.86,129.5,384,166,160.26,160,25683,111981,669,0.94,-0.05,0.34,-1.78,1.11,-1.36,-3.65,-68.19,-62.24,-48.83,-14.31,-59.89,-49.6,Motivate
40:30.6,1002,905,1357.5,1003,380,1.69,590.98,1.86,129.5,384,160,160.26,160,25683,137581,829,0.93,-0.05,0.34,-1.47,1.43,-0.95,-3.53,-68.09,-62.35,-48.9,-14.33,-60,-49.67,Motivate
40:30.7,1002,905,1357.5,1003,381,1.69,593.46,1.86,129.5,384,163,160.26,160,25683,164150,992,0.93,-0.06,0.34,-1.52,1.54,-1.05,-3.8,-68.33,-62.47,-48.96,-14.36,-60.13,-49.73,Motivate
40:30.8,1002,906,1359,1003,378,1.71,586.05,1.85,129.5,384,163,160.26,160,25683,190719,1155,0.94,-0.05,0.34,-1.62,1.71,-0.88,-3.48,-68.22,-62.61,-48.99,-14.37,-60.24,-49.76,Motivate
40:30.9,1001,912,1368,1003,379,1.7,588.51,1.85,129.5,384,159,160.26,160,25683,216000,1314,0.93,-0.05,0.35,-1.93,0.7,-1.07,-3.6,-67.73,-62.78,-49.16,-14.41,-60.41,-49.9,Motivate
40:31.1,1002,921,1381.5,1003,381,1.69,593.46,1.86,129.5,384,157,160.26,160,25683,240649,1471,0.93,-0.05,0.34,-1.37,1.53,-0.98,-3.7,-68.13,-62.88,-49.22,-14.43,-60.52,-49.97,Motivate
40:31.2,1002,931,1396.5,1003,378,1.71,586.05,1.85,115.78,380,155,162.69,162,26466,0,0,0.93,-0.05,0.34,-1.63,1.02,-1.27,-3.43,-68.08,-63.02,-49.34,-14.49,-60.63,-50.09,Motivate
40:31.3,1001,941,1411.5,1003,378,1.71,586.05,1.85,115.78,380,155,162.69,162,26466,24025,155,0.93,-0.05,0.34,-1.59,1.71,-0.93,-3.43,-68.13,-63.15,-49.38,-14.51,-60.76,-50.13,Motivate
40:31.4,1001,941,1411.5,1003,380,1.69,590.98,1.86,115.78,380,156,162.69,162,26466,48361,311,0.93,-0.05,0.34,-1.85,1.31,-1.24,-3.38,-68.14,-63.31,-49.46,-14.57,-60.91,-50.21,Motivate
40:31.6,1001,941,1411.5,1003,379,1.7,588.51,1.85,115.78,380,157,162.69,162,26466,73010,468,0.93,-0.05,0.33,-1.66,1.47,-0.6,-3.67,-68.59,-63.45,-49.53,-14.54,-61.06,-50.29,Motivate
40:31.7,1001,941,1411.5,1003,378,1.71,586.05,1.85,115.78,380,154,162.69,162,26466,96726,622,0.93,-0.05,0.35,-1.53,1.37,-1.57,-3.28,-67.6,-63.57,-49.61,-14.64,-61.16,-50.33,Motivate
40:31.8,1001,946,1419,1003,380,1.69,590.98,1.86,115.78,380,157,162.69,162,26466,121375,779,0.93,-0.05,0.34,-1.84,0.92,-0.66,-3.6,-67.99,-63.73,-49.74,-14.63,-61.33,-50.47,Motivate
40:31.9,1001,946,1419,1003,380,1.69,590.98,1.86,115.78,380,155,162.69,162,26466,145400,934,0.93,-0.05,0.35,-1.79,1.38,-1.36,-3.31,-67.55,-63.89,-49.82,-14.7,-61.46,-50.53,Motivate
40:32.1,1002,946,1419,1003,378,1.71,586.05,1.85,115.78,380,157,162.69,162,26466,170049,1091,0.93,-0.05,0.35,-1.95,1.7,-1.05,-3.76,-67.37,-64.06,-49.86,-14.73,-61.65,-50.56,Motivate
40:32.2,1001,946,1419,1003,380,1.69,590.98,1.86,115.78,380,154,162.69,162,26466,193765,1245,0.93,-0.05,0.33,-1.76,0.86,-1.31,-3.27,-68.5,-64.21,-50,-14.79,-61.78,-50.74,Motivate
