Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
52:29.8,489,496,744,752,371,1.76,569.02,1.81,81.07,371,190,20723.59,190,429467328,4294847292,754,0.92,0.06,0.34,-2.49,1.55,-1.73,3.14,-67.92,-247.16,-180.49,-71.32,-237.15,-175.99,Sad
52:30.0,543,498,747,752,372,1.75,571.43,1.82,81.07,371,193,20723.59,190,429467328,4294819005,947,0.93,0.06,0.35,-1.84,1.05,-0.78,3.02,-67.64,-247.32,-180.61,-71.32,-237.31,-176.09,Sad
52:30.1,376,497,745.5,752,367,1.79,559.45,1.79,81.07,371,186,20723.59,190,429467328,4294788065,1133,0.93,0.07,0.35,-1.28,0.37,-1.44,3.24,-67.61,-247.42,-180.82,-71.4,-237.39,-176.29,Sad
52:30.2,552,499,748.5,752,372,1.75,571.43,1.82,81.07,371,189,20723.59,190,429467328,4294758250,1322,0.93,0.06,0.35,-2.11,0.95,-0.58,2.81,-67.48,-247.61,-180.95,-71.37,-237.6,-176.41,Sad
52:30.3,482,501,751.5,752,370,1.76,566.62,1.81,81.07,371,190,20723.59,190,429467328,4294728814,1512,0.92,0.07,0.34,-2.26,1.02,-1.39,3.44,-67.73,-247.83,-181.08,-71.45,-237.78,-176.54,Sad
52:30.5,512,501,751.5,752,369,1.77,564.22,1.8,81.07,371,186,20723.59,190,429467328,4294697874,1698,0.93,0.07,0.34,-2.06,1.48,-1.29,3.38,-67.79,-248.02,-181.14,-71.51,-237.97,-176.61,Sad
52:30.6,650,505,757.5,752,373,1.74,573.85,1.82,76.85,370,190,20723.58,188,429466848,0,0,0.93,0.06,0.36,-1.69,1.28,-1.02,3.12,-66.64,-248.16,-181.23,-71.54,-238.11,-176.65,Sad
52:30.7,512,507,760.5,752,369,1.77,564.22,1.8,76.85,370,190,20723.58,188,429466848,4294937860,190,0.92,0.06,0.35,-0.83,0.73,-1.44,3.03,-67.15,-248.2,-181.4,-71.63,-238.15,-176.83,Sad
52:30.9,559,507,760.5,752,370,1.76,566.62,1.81,76.85,370,186,20723.58,188,429466848,4294906920,376,0.92,0.07,0.35,-2.82,1.76,-0.79,3.64,-67.19,-248.49,-181.43,-71.63,-238.4,-176.86,Sad
52:31.0,754,510,765,754,373,1.74,573.85,1.82,76.85,370,191,20723.58,188,429466848,4294877865,567,0.93,0.06,0.35,-1.15,0.92,-1.85,2.62,-67.89,-248.56,-181.57,-71.76,-238.52,-177.02,Sad
52:31.1,450,512,768,754,367,1.79,559.45,1.79,76.85,370,187,20723.58,188,429466848,4294847298,754,0.93,0.07,0.35,-1.32,0.55,-0.69,3.26,-67.48,-248.66,-181.75,-71.75,-238.58,-177.18,Sad
52:31.2,585,513,769.5,754,371,1.76,569.02,1.81,76.85,370,189,20723.58,188,429466848,4294817483,943,0.92,0.06,0.35,-2.41,1.96,-0.79,3.02,-67.1,-248.89,-181.76,-71.75,-238.82,-177.17,Sad
52:31.4,568,513,769.5,754,372,1.75,571.43,1.82,76.85,370,192,20723.58,188,429466848,4294788811,1135,0.93,0.05,0.35,-1.36,0.08,-1.52,2.59,-67.42,-249,-182,-71.84,-238.93,-177.42,Sad
52:31.5,417,512,768,754,368,1.78,561.83,1.8,76.85,370,186,20723.58,188,429466848,4294757871,1321,0.92,0.06,0.34,-2.67,-1.41,-2.69,3.12,-68.07,-249.27,-182.44,-72.09,-239.17,-177.86,Sad
52:31.6,573,513,769.5,754,374,1.74,576.27,1.83,76.85,370,193,20723.58,188,429466848,4294729584,1514,0.93,0.06,0.34,-2.74,1.93,-0.63,3.13,-68.28,-249.55,-182.45,-72.07,-239.44,-177.88,Sad
52:31.8,391,511,766.5,754,369,1.77,564.22,1.8,76.85,370,189,20723.58,188,429466848,4294699769,1703,0.92,0.07,0.35,-2.01,0.89,-0.82,3.49,-67.53,-249.73,-182.59,-72.07,-239.6,-177.98,Sad
52:31.9,470,512,768,754,370,1.76,566.62,1.81,77.81,370,186,20723.58,188,429466880,0,0,0.93,0.06,0.34,-1.66,1.72,-1.58,3.14,-67.78,-249.87,-182.62,-72.17,-239.75,-178.03,Sad
52:32.0,561,513,769.5,754,374,1.74,576.27,1.83,77.81,370,192,20723.58,188,429466880,4294938624,192,0.94,0.06,0.35,-1.59,1.08,-0.85,2.85,-67.63,-250,-182.74,-72.18,-239.89,-178.14,Sad
52:32.1,361,510,765,754,369,1.77,564.22,1.8,77.81,370,190,20723.58,188,429466880,4294909188,382,0.93,0.07,0.35,-2.24,0.47,-1.2,3.44,-67.59,-250.21,-182.94,-72.23,-240.07,-178.32,Sad
52:32.3,479,511,766.5,754,373,1.74,573.85,1.82,77.81,370,193,20723.58,188,429466880,4294880901,575,0.92,0.06,0.35,-2.6,0.73,-0.08,3,-67.31,-250.47,-183.1,-72.14,-240.33,-178.47,Sad
52:32.4,537,511,766.5,754,375,1.73,578.7,1.83,77.81,370,198,20723.58,188,429466880,4294854569,773,0.92,0.06,0.35,-1.85,0.63,-1.87,3.18,-67.16,-250.64,-183.27,-72.27,-240.48,-178.63,Sad
52:32.5,376,509,763.5,754,371,1.76,569.02,1.81,77.81,370,192,20723.58,188,429466880,4294825897,965,0.93,0.07,0.35,-2.16,1.41,-0.95,3.22,-67.44,-250.84,-183.35,-72.3,-240.68,-178.71,Sad
52:32.6,490,509,763.5,754,375,1.73,578.7,1.83,77.81,370,193,20723.58,188,429466880,4294797610,1158,0.93,0.06,0.35,-1.42,1.08,-0.76,3.12,-67.6,-250.95,-183.47,-72.29,-240.79,-178.83,Sad
52:32.8,409,509,763.5,754,372,1.75,571.43,1.82,77.81,370,191,20723.58,188,429466880,4294768555,1349,0.92,0.07,0.34,-1.85,0.99,-1.21,3.3,-67.71,-251.12,-183.59,-72.35,-240.94,-178.96,Sad
52:32.9,423,507,760.5,754,371,1.76,569.02,1.81,77.81,370,190,20723.58,188,429466880,4294739119,1539,0.92,0.06,0.35,-2.78,1.57,-0.7,3.05,-67.24,-251.4,-183.65,-72.34,-241.22,-178.99,Sad
52:33.0,846,510,765,846,376,1.72,581.14,1.84,77.81,370,199,20723.58,188,429466880,4294713184,1738,0.93,0.06,0.36,-2.01,0.76,-1.74,2.96,-67.03,-251.59,-183.81,-72.46,-241.4,-179.14,Sad
52:33.2,380,509,763.5,846,372,1.75,571.43,1.82,88.95,372,193,20723.62,193,429468480,0,0,0.93,0.07,0.34,-1.79,0.5,-0.95,3.32,-67.68,-251.74,-184,-72.48,-241.54,-179.34,Sad
52:33.3,480,509,763.5,846,374,1.74,576.27,1.83,88.95,372,196,20723.62,193,429468480,4294940176,196,0.92,0.06,0.35,-2.04,1.41,-1.1,2.91,-67.51,-251.93,-184.07,-72.52,-241.74,-179.41,Sad
52:33.4,613,509,763.5,846,378,1.71,586.05,1.85,88.95,372,199,20723.62,193,429468480,4294914241,395,0.93,0.06,0.35,-2,0.72,-1.19,2.9,-67.34,-252.11,-184.23,-72.57,-241.91,-179.56,Sad
52:33.5,422,509,763.5,846,372,1.75,571.43,1.82,88.95,372,192,20723.62,193,429468480,4294885569,587,0.92,0.07,0.35,-2.5,0.95,-0.89,3.57,-67.4,-252.36,-184.37,-72.58,-242.12,-179.69,Sad
52:33.7,645,511,766.5,846,375,1.73,578.7,1.83,88.95,372,194,20723.62,193,429468480,4294857669,781,0.93,0.07,0.34,-1.62,0.84,-1.36,3.27,-67.88,-252.49,-184.52,-72.65,-242.26,-179.85,Sad
52:33.8,542,510,765,846,374,1.74,576.27,1.83,88.95,372,196,20723.62,193,429468480,4294830549,977,0.93,0.06,0.34,-1.72,0.63,-0.4,2.93,-67.9,-252.64,-184.69,-72.6,-242.42,-180.02,Sad
52:33.9,466,510,765,846,374,1.74,576.27,1.83,88.95,372,205,20723.62,193,429468480,4294807038,1182,0.93,0.07,0.36,-2.11,1.27,-1.42,3.21,-67,-252.84,-184.79,-72.68,-242.6,-180.07,Sad
52:34.0,652,512,768,846,382,1.68,595.94,1.87,88.95,372,215,20723.62,193,429468480,4294787727,1397,0.93,0.06,0.35,-2.18,0.43,-1.03,2.78,-67.4,-253.05,-184.98,-72.71,-242.81,-180.28,Sad
52:34.2,452,509,763.5,846,379,1.7,588.51,1.85,88.95,372,208,20723.62,193,429468480,4294765455,1605,0.92,0.07,0.35,-2.63,0.79,-1.45,3.39,-67.4,-253.31,-185.14,-72.8,-243.04,-180.43,Sad
52:34.3,521,510,765,846,380,1.69,590.98,1.86,88.95,372,205,20723.62,193,429468480,4294741944,1810,0.93,0.06,0.34,-1.44,1.51,-2.11,2.87,-67.91,-253.42,-185.2,-72.97,-243.17,-180.51,Sad
52:34.4,631,512,768,846,381,1.69,593.46,1.86,104.84,376,205,20723.7,201,429471840,0,0,0.93,0.07,0.34,-1.11,0.89,0.31,3.27,-68.06,-253.49,-185.34,-72.83,-243.22,-180.65,Sad
52:34.6,425,510,765,846,370,1.76,566.62,1.81,104.84,376,178,20723.7,201,429471840,31684,178,0.92,0.06,0.34,-2.02,1.82,-1.45,3.12,-67.59,-253.68,-185.37,-72.91,-243.41,-180.65,Sad
52:34.7,512,509,763.5,846,366,1.8,557.08,1.79,104.84,376,177,20723.7,201,429471840,63013,355,0.93,0.06,0.35,-2.52,1.31,-1.68,2.87,-67.56,-253.93,-185.45,-73.02,-243.65,-180.74,Sad
52:34.8,609,512,768,846,366,1.8,557.08,1.79,104.84,376,177,20723.7,201,429471840,94342,532,0.92,0.07,0.36,-2.8,1.04,-0.56,3.47,-66.72,-254.21,-185.58,-72.99,-243.9,-180.82,Sad
52:34.9,412,511,766.5,846,360,1.84,542.99,1.76,104.84,376,178,20723.7,201,429471840,126026,710,0.93,0.07,0.35,-1.42,1.35,-1.87,3.41,-67.52,-254.32,-185.66,-73.13,-244.01,-180.93,Sad
52:35.1,508,509,763.5,846,363,1.82,550,1.77,104.84,376,175,20723.7,201,429471840,156651,885,0.93,0.06,0.34,-1.95,1.31,-0.23,3.14,-67.91,-254.5,-185.74,-73.06,-244.19,-181.03,Sad
52:35.2,610,512,768,846,365,1.8,554.71,1.78,104.84,376,181,20723.7,201,429471840,189412,1066,0.91,0.06,0.36,-1.92,1.33,-1.47,2.97,-66.85,-254.67,-185.83,-73.15,-244.37,-181.07,Sad
52:35.3,384,510,765,846,361,1.83,545.32,1.76,104.84,376,182,20723.7,201,429471840,157000,1248,0.93,0.06,0.35,-1.84,0.64,-1.47,3.08,-67.23,-254.83,-186,-73.23,-244.52,-181.25,Sad
52:35.4,530,509,763.5,846,366,1.8,557.08,1.79,104.84,376,184,20723.7,201,429471840,125320,1432,0.92,0.07,0.35,-2.81,1.47,-0.53,3.3,-67.11,-255.12,-186.07,-73.2,-244.78,-181.31,Sad
52:35.6,532,511,766.5,846,365,1.8,554.71,1.78,104.84,376,181,20723.7,201,429471840,158081,1613,0.93,0.06,0.35,-1.9,0.92,-1.9,2.97,-67.24,-255.29,-186.21,-73.34,-244.96,-181.45,Sad
52:35.7,489,510,765,846,360,1.84,542.99,1.76,39.72,364,176,137.5,178,18904,0,0,0.94,0.07,0.34,-1.73,0.84,-0.44,3.18,-68,-255.44,-186.35,-73.3,-245.09,-181.62,Sad
52:35.8,487,509,763.5,846,363,1.82,550,1.77,39.72,364,179,137.5,178,18904,32041,179,0.92,0.06,0.36,-0.95,2.21,-0.82,2.99,-66.7,-255.49,-186.33,-73.3,-245.15,-181.54,Sad
52:35.9,548,509,763.5,846,365,1.8,554.71,1.78,39.72,364,182,137.5,178,18904,4294966925,361,0.92,0.06,0.35,-1.8,0.15,-1.34,2.86,-67.34,-255.64,-186.56,-73.37,-245.3,-181.79,Sad
52:36.1,358,509,763.5,846,360,1.84,542.99,1.76,39.72,364,184,137.5,178,18904,4294935245,545,0.92,0.07,0.36,-3.29,1.47,-0.44,3.49,-66.66,-255.99,-186.63,-73.32,-245.61,-181.83,Sad
52:36.2,435,508,762,846,363,1.82,550,1.77,39.72,364,182,137.5,178,18904,4294902833,727,0.93,0.07,0.35,-1.44,0.89,-1.78,3.35,-67.52,-256.1,-186.77,-73.45,-245.72,-182,Sad
52:36.3,543,507,760.5,846,366,1.8,557.08,1.79,39.72,364,186,137.5,178,18904,4294871893,913,0.93,0.08,0.34,-1.15,0.39,-1.11,3.81,-67.9,-256.17,-186.97,-73.49,-245.77,-182.21,Sad
52:36.5,366,506,759,846,361,1.83,545.32,1.76,39.72,364,181,137.5,178,18904,4294904654,1094,0.92,0.06,0.34,-2.85,1.6,-0.24,3.2,-67.93,-256.46,-187.02,-73.42,-246.08,-182.26,Sad
52:36.6,481,507,760.5,846,363,1.82,550,1.77,39.72,364,182,137.5,178,18904,4294872242,1276,0.93,0.06,0.35,-1.51,0.6,-1.43,2.66,-67.51,-256.58,-187.2,-73.5,-246.21,-182.41,Sad
52:36.7,565,507,760.5,846,367,1.79,559.45,1.79,39.72,364,188,137.5,178,18904,4294842050,1464,0.92,0.06,0.34,-1.85,-0.05,-0.51,3.07,-67.61,-256.75,-187.46,-73.46,-246.36,-182.67,Sad
52:36.8,398,505,757.5,846,363,1.82,550,1.77,39.72,364,185,137.5,178,18904,4294810739,1649,0.92,0.06,0.35,-2.92,1.85,-1.27,2.95,-67.25,-257.05,-187.48,-73.52,-246.65,-182.67,Sad
52:37.0,495,505,757.5,846,365,1.8,554.71,1.78,33.72,363,186,20723.85,183,429477984,0,0,0.94,0.06,0.32,2.59,-3.07,-1.91,3.14,-69.16,-256.65,-188.11,-73.66,-246.26,-183.35,Sad
52:37.1,625,508,762,846,370,1.76,566.62,1.81,33.72,363,191,20723.85,183,429477984,4294938241,191,0.9,0.08,0.33,-4.66,5.43,-1.26,4.19,-67.94,-257.17,-187.68,-73.72,-246.72,-182.89,Sad
52:37.2,419,506,759,846,365,1.8,554.71,1.78,33.72,363,188,20723.85,183,429477984,4294908049,379,0.93,0.05,0.36,-1.17,3.93,-1.02,2.45,-66.81,-257.25,-187.43,-73.75,-246.86,-182.6,Sad
52:37.3,507,505,757.5,846,366,1.8,557.08,1.79,33.72,363,183,20723.85,183,429477984,4294876002,562,0.93,0.06,0.35,-0.88,0.08,-1.23,2.98,-67.27,-257.29,-187.67,-73.81,-246.88,-182.86,Sad
52:37.5,568,507,760.5,846,367,1.79,559.45,1.79,33.72,363,188,20723.85,183,429477984,4294845810,750,0.93,0.07,0.37,-2.41,-0.77,-4.03,3.27,-66.58,-257.53,-188.03,-74.22,-247.1,-183.17,Sad
52:37.6,406,506,759,846,363,1.82,550,1.77,33.72,363,186,20723.85,183,429477984,4294814870,936,0.92,0.06,0.35,0.67,-3.21,-1.21,2.99,-67.35,-257.37,-188.69,-74.28,-246.96,-183.84,Sad
52:37.7,571,506,759,846,369,1.77,564.22,1.8,33.72,363,189,20723.85,183,429477984,4294785055,1125,0.93,0.07,0.33,-3.21,0.45,-0.47,3.71,-68.73,-257.71,-188.89,-74.24,-247.25,-184.08,Sad
52:37.9,473,506,759,846,369,1.77,564.22,1.8,33.72,363,191,20723.85,183,429477984,4294756000,1316,0.93,0.07,0.35,-3.62,2.4,0.35,3.33,-67.54,-258.1,-188.84,-74.09,-247.64,-183.99,Sad
52:38.0,521,507,760.5,846,369,1.77,564.22,1.8,33.72,363,189,20723.85,183,429477984,4294726185,1505,0.92,0.06,0.36,-1.17,-0.63,-1.39,3.13,-67.04,-258.18,-189.18,-74.17,-247.73,-184.29,Sad
52:38.1,614,507,760.5,846,372,1.75,571.43,1.82,33.72,363,192,20723.85,183,429477984,4294697513,1697,0.93,0.07,0.34,-1.72,0.95,-1.69,3.54,-68.24,-258.33,-189.31,-74.28,-247.85,-184.47,Sad
52:38.2,425,506,759,846,366,1.8,557.08,1.79,63.75,367,186,20723.58,188,429466656,0,0,0.94,0.06,0.35,-4.01,1.26,-0.57,2.92,-67.65,-258.76,-189.4,-74.26,-248.29,-184.53,Sad
52:38.4,503,507,760.5,846,369,1.77,564.22,1.8,63.75,367,184,20723.58,188,429466656,4294935616,184,0.92,0.07,0.36,-1.36,-0.18,-0.82,3.24,-67.06,-258.86,-189.68,-74.26,-248.38,-184.78,Sad
52:38.5,596,507,760.5,846,371,1.76,569.02,1.81,63.75,367,188,20723.58,188,429466656,4294905424,372,0.93,0.07,0.33,-2.2,-0.14,-1.06,3.51,-68.51,-259.07,-189.96,-74.29,-248.57,-185.1,Sad
52:38.6,412,507,760.5,846,367,1.79,559.45,1.79,63.75,367,184,20723.58,188,429466656,4294873744,556,0.92,0.07,0.34,-4.22,3.47,-1.76,3.53,-67.62,-259.53,-189.77,-74.42,-249.01,-184.88,Sad
52:38.7,584,508,762,846,371,1.76,569.02,1.81,63.75,367,187,20723.58,188,429466656,4294843177,743,0.93,0.06,0.36,-1.73,1.15,-0.82,2.72,-67.15,-259.68,-189.88,-74.42,-249.19,-184.97,Sad
52:38.9,495,507,760.5,846,370,1.76,566.62,1.81,63.75,367,187,20723.58,188,429466656,4294812610,930,0.92,0.07,0.34,-0.97,-0.24,-1.44,3.59,-67.59,-259.74,-190.16,-74.5,-249.2,-185.26,Sad
52:39.0,448,507,760.5,846,368,1.78,561.83,1.8,63.75,367,184,20723.58,188,429466656,4294780930,1114,0.93,0.06,0.34,-2.19,0.71,-1.31,3.18,-67.78,-259.95,-190.33,-74.57,-249.42,-185.43,Sad
52:39.1,615,507,760.5,846,372,1.75,571.43,1.82,63.75,367,188,20723.58,188,429466656,4294750738,1302,0.93,0.06,0.35,-1.92,-0.36,-0.84,2.88,-67.54,-260.12,-190.63,-74.58,-249.6,-185.71,Sad
52:39.3,487,507,760.5,846,367,1.79,559.45,1.79,63.75,367,184,20723.58,188,429466656,4294719058,1486,0.93,0.07,0.34,-1.41,-1.03,-1.71,3.64,-68.16,-260.23,-191.02,-74.69,-249.67,-186.1,Sad
52:39.4,532,508,762,846,371,1.76,569.02,1.81,63.75,367,186,20723.58,188,429466656,4294688118,1672,0.93,0.07,0.32,-2.63,0.27,-1.34,3.61,-68.93,-260.49,-191.24,-74.76,-249.93,-186.35,Sad
52:39.5,568,508,762,846,372,1.75,571.43,1.82,75.39,369,193,20723.56,186,429465984,0,0,0.93,0.07,0.34,-2.7,1.4,-0.63,3.25,-68.05,-260.76,-191.31,-74.74,-250.2,-186.38,Sad
52:39.6,414,507,760.5,846,369,1.77,564.22,1.8,75.39,369,184,20723.56,186,429465984,4294935616,184,0.93,0.07,0.34,-1.16,0.79,-1.19,3.46,-67.85,-260.84,-191.47,-74.8,-250.27,-186.52,Sad
52:39.8,590,509,763.5,846,372,1.75,571.43,1.82,75.39,369,186,20723.56,186,429465984,4294904676,370,0.93,0.07,0.33,-3.1,1.53,-1.64,3.66,-68.41,-261.16,-191.53,-74.9,-250.57,-186.6,Sad
52:39.9,644,509,763.5,846,372,1.75,571.43,1.82,75.39,369,190,20723.56,186,429465984,4294875240,560,0.93,0.07,0.34,-3.15,1.54,-0.95,3.18,-68.03,-261.49,-191.59,-74.92,-250.9,-186.64,Sad
52:40.0,627,511,766.5,846,372,1.75,571.43,1.82,75.39,369,188,20723.56,186,429465984,4294845048,748,0.92,0.07,0.34,-1.6,0.84,-0.9,3.29,-67.63,-261.62,-191.74,-74.94,-251.03,-186.77,Sad
52:40.2,838,515,772.5,838,376,1.72,581.14,1.84,75.39,369,192,20723.56,186,429465984,4294816376,940,0.93,0.06,0.34,-1.52,0.52,-1.43,3.12,-68.07,-261.75,-191.92,-75.02,-251.15,-186.97,Sad
52:40.3,638,515,772.5,838,372,1.75,571.43,1.82,75.39,369,188,20723.56,186,429465984,4294786184,1128,0.93,0.07,0.34,-2.01,0.35,-0.21,3.34,-68.17,-261.93,-192.13,-74.95,-251.32,-187.18,Sad
52:40.4,695,518,777,838,374,1.74,576.27,1.83,75.39,369,190,20723.56,186,429465984,4294756748,1318,0.93,0.07,0.34,-1.28,1.22,-1.4,3.39,-67.78,-262.02,-192.23,-75.02,-251.41,-187.26,Sad
52:40.5,777,519,778.5,777,376,1.72,581.14,1.84,75.39,369,193,20723.56,186,429465984,4294728461,1511,0.94,0.07,0.34,-2.05,1.1,-1.23,3.17,-68.11,-262.21,-192.35,-75.08,-251.6,-187.38,Sad
52:40.7,732,521,781.5,777,373,1.74,573.85,1.82,75.39,369,189,20723.56,186,429465984,4294698646,1700,0.93,0.07,0.35,-1.69,1.08,-0.71,3.23,-67.52,-262.36,-192.47,-75.07,-251.73,-187.47,Sad
52:40.8,556,521,781.5,777,376,1.72,581.14,1.84,90.61,373,190,20723.58,189,429466912,0,0,0.93,0.06,0.34,-1.43,1.05,-1.37,3.06,-68.02,-262.47,-192.59,-75.14,-251.84,-187.6,Sad
52:40.9,468,519,778.5,777,374,1.74,576.27,1.83,90.61,373,188,20723.58,189,429466912,4294937104,188,0.93,0.06,0.34,-0.98,0.46,-0.29,3.05,-67.96,-262.52,-192.78,-75.08,-251.9,-187.79,Sad
52:41.0,288,517,775.5,777,370,1.76,566.62,1.81,90.61,373,185,20723.58,189,429466912,4294905793,373,0.93,0.08,0.34,-1.38,0.65,-1.32,3.77,-67.92,-262.62,-192.95,-75.15,-251.97,-187.95,Sad
52:41.2,435,516,774,777,374,1.74,576.27,1.83,90.61,373,187,20723.58,189,429466912,4294875226,560,0.93,0.07,0.34,-1.79,1.58,-0.98,3.42,-67.93,-262.78,-193.01,-75.17,-252.13,-188,Sad
52:41.3,336,513,769.5,777,370,1.76,566.62,1.81,90.61,373,187,20723.58,189,429466912,4294844659,747,0.93,0.07,0.34,-1.37,1.37,-0.45,3.27,-68.1,-262.88,-193.09,-75.13,-252.24,-188.09,Sad
52:41.4,349,512,768,777,371,1.76,569.02,1.81,90.61,373,187,20723.58,189,429466912,4294814092,934,0.93,0.06,0.34,-0.89,1.02,-1.13,3.07,-67.78,-262.93,-193.21,-75.17,-252.29,-188.19,Sad
52:41.6,512,512,768,777,374,1.74,576.27,1.83,90.61,373,191,20723.58,189,429466912,4294785037,1125,0.92,0.06,0.34,-2.03,0.79,-0.37,3.15,-67.73,-263.11,-193.37,-75.12,-252.46,-188.34,Sad
52:41.7,304,509,763.5,777,369,1.77,564.22,1.8,90.61,373,187,20723.58,189,429466912,4294754470,1312,0.94,0.07,0.35,-1.63,0.57,-1.47,3.18,-67.79,-263.25,-193.55,-75.21,-252.59,-188.52,Sad
52:41.8,439,510,765,777,373,1.74,573.85,1.82,90.61,373,191,20723.58,189,429466912,4294725415,1503,0.93,0.07,0.33,-2.05,0.81,-0.92,3.29,-68.45,-263.44,-193.7,-75.22,-252.77,-188.69,Sad
52:41.9,452,509,763.5,777,373,1.74,573.85,1.82,90.61,373,193,20723.58,189,429466912,4294697128,1696,0.93,0.07,0.34,-1.71,1.2,-1.2,3.25,-67.96,-263.59,-193.8,-75.27,-252.91,-188.77,Sad
52:42.1,376,509,763.5,777,371,1.76,569.02,1.81,85.09,371,191,20723.58,188,429466816,0,0,0.93,0.06,0.34,-1.31,0.6,-1.41,2.88,-68.03,-263.68,-193.98,-75.35,-253.02,-188.94,Sad
52:42.2,515,511,766.5,777,376,1.72,581.14,1.84,85.09,371,193,20723.58,188,429466816,4294939009,193,0.93,0.06,0.34,-1.96,1.16,-0.5,3.06,-67.71,-263.86,-194.09,-75.31,-253.18,-189.03,Sad
52:42.3,425,509,763.5,777,373,1.74,573.85,1.82,85.09,371,192,20723.58,188,429466816,4294910337,385,0.93,0.07,0.34,-2.94,1.24,-1.82,3.22,-67.74,-264.16,-194.18,-75.44,-253.47,-189.12,Sad
52:42.4,394,510,765,777,372,1.75,571.43,1.82,85.09,371,190,20723.58,188,429466816,4294880901,575,0.93,0.06,0.34,-2.2,0.84,-1.15,3.15,-68.19,-264.37,-194.33,-75.49,-253.67,-189.28,Sad
52:42.6,583,511,766.5,777,377,1.71,583.59,1.84,85.09,371,193,20723.58,188,429466816,4294852614,768,0.92,0.07,0.34,-1.59,0.79,-0.72,3.42,-67.91,-264.5,-194.48,-75.48,-253.79,-189.42,Sad
52:42.7,574,511,766.5,777,367,1.79,559.45,1.79,85.09,371,176,20723.58,188,429466816,4294883590,944,0.94,0.06,0.33,-2.03,0.98,-1.23,3.13,-68.57,-264.69,-194.62,-75.54,-253.98,-189.57,Sad
52:42.8,444,512,768,777,365,1.8,554.71,1.78,85.09,371,171,20723.58,188,429466816,4294912831,1115,0.92,0.06,0.36,-2.33,0.74,-0.4,3.06,-66.85,-264.92,-194.78,-75.49,-254.2,-189.66,Sad
52:43.0,525,511,766.5,777,363,1.82,550,1.77,85.09,371,175,20723.58,188,429466816,4294943456,1290,0.93,0.07,0.34,-2.06,0.89,-1.89,3.34,-67.67,-265.11,-194.92,-75.63,-254.37,-189.83,Sad
52:43.1,406,511,766.5,777,359,1.85,540.66,1.75,85.09,371,171,20723.58,188,429466816,5401,1461,0.93,0.07,0.33,-2.17,1.15,-1.03,3.47,-68.31,-265.31,-195.03,-75.66,-254.56,-189.96,Sad
52:43.2,559,511,766.5,777,361,1.83,545.32,1.76,85.09,371,168,20723.58,188,429466816,33625,1629,0.93,0.06,0.35,-1.44,2.18,-0.56,2.9,-67.38,-265.42,-195,-75.63,-254.69,-189.9,Sad
52:43.3,536,510,765,777,358,1.86,538.35,1.75,61.11,367,172,79.5,180,6319,0,0,0.93,0.07,0.34,-0.98,0.29,-1.66,3.2,-67.76,-265.48,-195.22,-75.74,-254.73,-190.12,Sad
52:43.5,416,509,763.5,777,357,1.87,536.04,1.74,61.11,367,172,79.5,180,6319,29584,172,0.93,0.07,0.35,-2.34,1.11,-0.39,3.23,-67.61,-265.7,-195.33,-75.69,-254.94,-190.22,Sad
52:43.6,517,509,763.5,777,361,1.83,545.32,1.76,61.11,367,174,79.5,180,6319,59860,346,0.92,0.07,0.35,-1.76,0.59,-2.17,3.31,-67.57,-265.85,-195.5,-75.86,-255.08,-190.39,Sad
52:43.7,605,507,760.5,777,364,1.81,552.35,1.78,61.11,367,178,79.5,180,6319,91544,524,0.93,0.07,0.34,-1.06,0.75,-0.68,3.53,-68.2,-265.91,-195.66,-75.85,-255.14,-190.56,Sad
52:43.8,508,508,762,777,360,1.84,542.99,1.76,61.11,367,171,79.5,180,6319,120785,695,0.93,0.07,0.35,-1.33,1.52,-0.75,3.53,-67.48,-266.01,-195.72,-75.84,-255.23,-190.59,Sad
52:44.0,402,506,759,777,357,1.87,536.04,1.74,61.11,367,173,79.5,180,6319,150714,868,0.94,0.06,0.34,-1.75,0.57,-1.31,2.74,-67.93,-266.16,-195.9,-75.91,-255.4,-190.78,Sad
52:44.1,516,505,757.5,777,361,1.83,545.32,1.76,61.11,367,175,79.5,180,6319,181339,1043,0.93,0.07,0.34,-2.25,1.31,-0.97,3.27,-67.89,-266.37,-195.99,-75.93,-255.58,-190.86,Sad
52:44.2,649,508,762,777,364,1.81,552.35,1.78,61.11,367,179,79.5,180,6319,213380,1222,0.94,0.06,0.34,-1.65,0.92,-1.44,3.07,-68.33,-266.51,-196.12,-76.01,-255.72,-191.01,Sad
52:44.3,469,507,760.5,777,361,1.83,545.32,1.76,61.11,367,178,79.5,180,6319,245064,1400,0.93,0.07,0.34,-1.82,0.66,-0.72,3.29,-67.84,-266.67,-196.29,-76,-255.87,-191.15,Sad
52:44.5,557,508,762,777,363,1.82,550,1.77,61.11,367,180,79.5,180,6319,277464,1580,0.93,0.07,0.35,-2.51,1.66,-0.8,3.25,-67.5,-266.91,-196.34,-76,-256.11,-191.18,Sad
