Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
30:02.6,510,505,757.5,543,256,3,333.77,1.25,23.81,257,737,20724.24,722,429494240,0,0,0.83,-0.08,-0.62,-2.23,-25.19,5.99,-5.05,-51.64,3.35,-35.25,1.73,3.02,-35.9,Forward Fall while Sitting
30:02.8,373,491,736.5,543,255,3.01,332.03,1.25,23.81,257,755,20724.24,722,429494240,4294947497,755,0.86,-0.1,-0.67,3.69,-15.41,5.68,-5.9,-49.93,3.9,-37.46,2.55,3.5,-37.96,Forward Fall while Sitting
30:02.9,530,495,742.5,543,254,3.03,330.3,1.24,23.81,257,735,20724.24,722,429494240,4294963434,1490,0.8,-0.12,-0.69,1.92,-20.28,7.66,-7.3,-47.3,4.21,-40.27,3.62,3.75,-40.55,Forward Fall while Sitting
30:03.0,557,500,750,557,257,2.98,335.51,1.26,23.81,257,747,20724.24,722,429494240,4294931619,2237,0.77,-0.13,-0.74,-0.06,-23.42,6.63,-7.55,-44.22,4.27,-43.5,4.56,3.8,-43.52,Forward Fall while Sitting
30:03.2,429,495,742.5,557,256,3,333.77,1.25,23.81,257,294,20724.24,722,429494240,4294952519,2531,0.73,-0.17,-0.77,-0.38,-17.78,4.93,-9.38,-41.17,4.29,-45.99,5.28,3.75,-45.8,Forward Fall while Sitting
30:03.3,545,498,747,557,254,3.03,330.3,1.24,23.81,257,704,20724.24,722,429494240,4294923847,3235,0.94,-0.19,-0.97,-6.21,-9.32,5.7,-8.69,-42.06,3.57,-47.43,6.1,3.08,-47.21,Forward Fall while Sitting
30:03.4,533,500,750,557,257,2.98,335.51,1.26,23.81,257,734,20724.24,722,429494240,4294938315,3969,0.67,-0.17,-0.82,-3.73,-8.21,5.34,-9.57,-37.21,3.18,-48.71,6.88,2.67,-48.25,Forward Fall while Sitting
30:03.5,452,497,745.5,557,256,3,333.77,1.25,23.81,257,731,20724.24,722,429494240,4294948388,4700,0.65,-0.17,-0.81,-6.47,-20.5,5.89,-10.05,-36.66,2.42,-51.57,7.73,1.93,-50.97,Forward Fall while Sitting
30:03.7,502,498,747,557,253,3.04,328.57,1.24,23.81,257,708,20724.24,722,429494240,4294925364,5408,0.63,-0.17,-0.89,-3.52,-17.9,4.96,-9.3,-33.06,2.05,-54.1,8.46,1.59,-53.26,Forward Fall while Sitting
30:03.8,561,501,751.5,561,257,2.98,335.51,1.26,23.81,257,721,20724.24,722,429494240,4294920917,6129,0.58,-0.18,-0.92,-10.76,-28.22,6.08,-10.11,-30.18,0.75,-57.94,9.33,0.32,-56.82,Forward Fall while Sitting
30:03.9,417,497,745.5,561,256,3,333.77,1.25,20724.3,255,721,20724.18,685,429491648,0,0,0.51,-0.15,-0.92,-8,-18.62,3.6,-8.42,-27.04,-0.18,-60.51,9.88,-0.51,-59.17,Forward Fall while Sitting
30:04.0,475,496,744,561,253,3.04,328.57,1.24,20724.3,255,712,20724.18,685,429491648,4294949952,712,0.48,-0.18,-0.93,0.92,-17.75,6.09,-10.23,-25.46,0.01,-63.02,10.75,-0.4,-61.52,Forward Fall while Sitting
30:04.2,510,496,744,561,258,2.97,337.25,1.26,20724.3,255,718,20724.18,685,429491648,4294941188,1430,0.48,-0.17,-0.99,-4.57,-15.73,3.51,-9.51,-23.84,-0.5,-65.29,11.3,-0.86,-63.63,Forward Fall while Sitting
30:04.3,451,494,741,561,256,3,333.77,1.25,20724.3,255,727,20724.18,685,429491648,4294945429,2157,0.44,-0.18,-0.97,-4.69,-12.85,-0.07,-10.3,-22.29,-1.03,-67.19,11.39,-1.4,-65.39,Forward Fall while Sitting
30:04.4,509,495,742.5,561,255,3.01,332.03,1.25,20724.3,255,717,20724.18,685,429491648,4294935230,2874,0.39,-0.17,-1.02,-5.72,-7.94,-0.63,-9.21,-19.37,-1.69,-68.46,11.42,-1.99,-66.5,Forward Fall while Sitting
30:04.5,513,495,742.5,561,259,2.95,339.01,1.27,20724.3,255,735,20724.18,685,429491648,4294951167,3609,0.36,-0.15,-0.98,-2.5,-8.88,0.33,-8.61,-18.24,-1.94,-69.84,11.56,-2.2,-67.78,Forward Fall while Sitting
30:04.7,463,494,741,561,256,3,333.77,1.25,20724.3,255,711,20724.18,685,429491648,4294932400,4320,0.37,-0.17,-1.07,-0.77,-6.86,1.38,-9.07,-17.04,-1.96,-70.98,11.84,-2.25,-68.82,Forward Fall while Sitting
30:04.8,513,495,742.5,561,259,2.95,339.01,1.27,20724.3,255,724,20724.18,685,429491648,4294932288,5044,0.35,-0.16,-1.02,-5.96,-4.11,-2.4,-8.9,-17.29,-2.65,-71.76,11.63,-2.9,-69.58,Forward Fall while Sitting
30:04.9,520,496,744,561,258,2.97,337.25,1.26,20724.3,255,732,20724.18,685,429491648,4294943824,5776,0.31,-0.15,-1.02,-2.04,-6.64,-0.53,-8.69,-15.32,-2.84,-72.86,11.66,-3.07,-70.56,Forward Fall while Sitting
30:05.1,480,495,742.5,561,255,3.01,332.03,1.25,20724.3,255,710,20724.18,685,429491648,4294923636,6486,0.3,-0.16,-1.05,-3.27,-4.61,1.34,-8.99,-14.47,-3.19,-73.71,11.94,-3.42,-71.34,Forward Fall while Sitting
30:05.2,531,496,744,561,260,2.93,340.76,1.27,21.59,256,721,20724.19,720,429491904,0,0,0.3,-0.15,-1.03,-2.91,-5.18,0.94,-8.45,-14.71,-3.48,-74.61,12.15,-3.68,-72.21,Forward Fall while Sitting
30:05.3,494,496,744,561,259,2.95,339.01,1.27,21.59,256,736,20724.19,720,429491904,17408,736,0.29,-0.16,-1.05,-0.02,-5.11,-0.38,-9.02,-13.56,-3.41,-75.5,12.2,-3.64,-73.02,Forward Fall while Sitting
30:05.4,489,496,744,561,256,3,333.77,1.25,21.59,256,720,20724.19,720,429491904,11520,1456,0.28,-0.17,-1.04,-2.73,-6.63,-0.75,-9.43,-13.31,-3.68,-76.59,12.21,-3.91,-74.06,Forward Fall while Sitting
30:05.6,520,497,745.5,561,259,2.95,339.01,1.27,21.59,256,710,20724.19,720,429491904,4294958628,2166,0.26,-0.17,-1.06,-2.08,-2.37,-2.66,-9.27,-11.89,-3.88,-77.14,11.97,-4.09,-74.53,Forward Fall while Sitting
30:05.7,524,498,747,561,260,2.93,340.76,1.27,21.59,256,726,20724.19,720,429491904,4294961416,2892,0.24,-0.15,-1.04,-3.78,-0.56,-0.7,-8.44,-11.55,-4.29,-77.47,11.98,-4.46,-74.83,Forward Fall while Sitting
30:05.8,425,495,742.5,561,257,2.98,335.51,1.26,21.59,256,714,20724.19,720,429491904,4294946924,3606,0.27,-0.16,-1.03,-0.84,-2.77,-1.41,-9.39,-13.04,-4.32,-78.08,11.9,-4.53,-75.48,Forward Fall while Sitting
30:05.9,534,497,745.5,561,261,2.92,342.52,1.28,21.59,256,720,20724.19,720,429491904,4294941036,4326,0.23,-0.16,-1.07,-1.4,-1.69,-3.5,-8.72,-10.46,-4.43,-78.54,11.56,-4.6,-75.82,Forward Fall while Sitting
30:06.1,484,496,744,561,260,2.93,340.76,1.27,21.59,256,736,20724.19,720,429491904,4294958444,5062,0.22,-0.15,-1.06,-1.38,-1.14,-1.08,-8.65,-10.15,-4.54,-78.94,11.52,-4.7,-76.19,Forward Fall while Sitting
30:06.2,469,495,742.5,561,257,2.98,335.51,1.26,21.59,256,712,20724.19,720,429491904,4294941100,5774,0.23,-0.15,-1.05,-1.2,0.9,-0.12,-8.73,-10.5,-4.62,-79.08,11.61,-4.78,-76.34,Forward Fall while Sitting
30:06.3,511,496,744,561,262,2.9,344.28,1.28,21.59,256,715,20724.19,720,429491904,4294928037,6489,0.25,-0.16,-1.07,-1.84,5.15,-1.29,-8.93,-11.59,-4.78,-78.68,11.54,-4.95,-76,Forward Fall while Sitting
30:06.5,421,494,741,561,261,2.92,342.52,1.28,40.64,259,731,20724.23,722,429493824,0,0,0.29,-0.18,-1.08,3.28,31.44,-9.75,-9.78,-13.37,-4.3,-75,10.43,-4.52,-72.54,Forward Fall while Sitting
30:06.6,446,493,739.5,561,258,2.97,337.25,1.26,40.64,259,712,20724.23,722,429493824,4294949952,712,0.31,-0.17,-1.02,2.92,60.05,-6.18,-9.59,-15.27,-3.86,-67.63,9.74,-4.09,-65.53,Forward Fall while Sitting
30:06.7,499,493,739.5,561,261,2.92,342.52,1.28,40.64,259,719,20724.23,722,429493824,4294942625,1431,0.51,-0.18,-0.97,4.31,86.13,-3.89,-10.08,-25.75,-3.24,-56.94,9.35,-3.51,-55.7,Forward Fall while Sitting
30:06.8,499,493,739.5,561,261,2.92,342.52,1.28,40.64,259,723,20724.23,722,429493824,4294941066,2154,0.69,-0.17,-0.84,5.48,101.05,-8.41,-9.44,-37.33,-2.47,-44.37,8.38,-2.75,-44.08,Forward Fall while Sitting
30:07.0,437,492,738,561,259,2.95,339.01,1.27,40.64,259,711,20724.23,722,429493824,4294922299,2865,0.79,-0.2,-0.77,-2.55,91.85,-12.31,-10.8,-43.31,-2.72,-33.05,6.93,-3.05,-33.46,Forward Fall while Sitting
30:07.1,578,494,741,578,262,2.9,344.28,1.28,40.64,259,708,20724.23,722,429493824,4294899275,3573,0.9,-0.15,-0.5,-14.01,73.43,-13.4,-8.69,-58.4,-4.43,-23.97,5.33,-4.6,-25.35,Forward Fall while Sitting
30:07.2,450,493,739.5,578,260,2.93,340.76,1.27,40.64,259,727,20724.23,722,429493824,4294903516,4300,0.98,-0.11,-0.35,1.78,84.38,-9.64,-6.73,-68.05,-4.13,-13.43,4.19,-4.24,-15.61,Forward Fall while Sitting
30:07.3,455,492,738,578,257,2.98,335.51,1.26,40.64,259,711,20724.23,722,429493824,4294884749,5011,0.95,-0.09,-0.24,-2.31,71.34,-6.62,-5.57,-73.27,-4.35,-4.62,3.45,-4.4,-7.37,Forward Fall while Sitting
30:07.5,532,493,739.5,578,261,2.92,342.52,1.28,40.64,259,715,20724.23,722,429493824,4294871686,5726,1,-0.09,-0.09,-3.62,67.85,-10.65,-5.46,-81.21,-4.74,3.67,2.21,-4.77,0.28,Forward Fall while Sitting
30:07.6,471,492,738,578,259,2.95,339.01,1.27,40.64,259,718,20724.23,722,429493824,4294862922,6444,1.07,-0.03,-0.12,-29.05,61.11,0.58,-2.13,-82,-8.36,11.18,2.39,-8.11,7.45,Forward Fall while Sitting
30:07.7,446,491,736.5,578,256,3,333.77,1.25,41.89,259,712,20724.01,715,429484544,0,0,0.87,-0.12,0.21,-31.86,21.92,7.73,-8.4,-72.74,-12.24,13.65,3.44,-12.08,10.2,Forward Fall while Sitting
30:07.8,547,492,738,578,257,2.98,335.51,1.26,41.89,259,712,20724.01,715,429484544,4294949952,712,0.96,-0.15,0.23,-24.75,-24.87,1.92,-9.03,-72.4,-15.31,10.24,3.79,-15.06,6.93,Forward Fall while Sitting
30:08.0,485,492,738,578,259,2.95,339.01,1.27,41.89,259,701,20724.01,715,429484544,15305,1413,1.03,-0.14,0.18,-2.48,9.6,-2.17,-8.45,-75.7,-15.55,11.2,3.61,-15.27,7.72,Forward Fall while Sitting
30:08.1,421,491,736.5,578,258,2.97,337.25,1.26,41.89,259,720,20724.01,715,429484544,9417,2133,0.99,-0.17,0.13,-15.93,-0.44,2.79,-10.18,-76.28,-17.49,10.89,4.06,-17.2,7.4,Forward Fall while Sitting
30:08.2,456,490,735,578,254,3.03,330.3,1.24,41.89,259,707,20724.01,715,429484544,4294952274,2840,0.96,-0.18,0.13,1.03,-0.15,-8.79,-11.35,-75.09,-17.29,10.62,3.05,-17.05,7.19,Forward Fall while Sitting
30:08.4,500,490,735,578,258,2.97,337.25,1.26,41.89,259,710,20724.01,715,429484544,4294932086,3550,0.99,-0.13,0.08,-8.93,-18.69,-4.31,-8,-79.76,-18.34,8.01,2.6,-17.93,4.5,Forward Fall while Sitting
30:08.5,441,489,733.5,578,256,3,333.77,1.25,41.89,259,720,20724.01,715,429484544,4294926198,4270,1.03,-0.16,0.06,-10.7,-11.11,-2.63,-9.5,-78.88,-19.63,6.35,2.37,-19.22,2.94,Forward Fall while Sitting
30:08.6,849,496,744,849,254,3.03,330.3,1.24,41.89,259,714,20724.01,715,429484544,4294911706,4984,1.01,-0.13,0.11,-0.76,8.99,-6.38,-7.93,-78.75,-19.65,7.23,1.66,-19.19,3.79,Forward Fall while Sitting
30:08.7,530,496,744,849,257,2.98,335.51,1.26,41.89,259,711,20724.01,715,429484544,4294892939,5695,0.99,-0.11,0.12,-3.19,-7.82,4.21,-7.13,-78.89,-19.99,6,2.29,-19.47,2.6,Forward Fall while Sitting
30:08.9,464,496,744,849,255,3.01,332.03,1.25,41.89,259,718,20724.01,715,429484544,4294884175,6413,1.02,-0.17,0.06,6.69,-9.55,6.25,-10.06,-78.28,-19.07,4.54,3.18,-18.71,1.23,Forward Fall while Sitting
30:09.0,455,495,742.5,849,252,3.06,326.85,1.23,2,256,712,20724.06,712,429486688,0,0,1.02,-0.16,0.01,1.5,1.15,-2,-9.55,-79.44,-18.81,4.43,3.03,-18.44,1.08,Forward Fall while Sitting
30:09.1,542,496,744,849,252,3.06,326.85,1.23,2,256,715,20724.06,712,429486688,4294954233,715,1.01,-0.15,0.02,0.51,2.79,-4.53,-8.87,-80.06,-18.68,4.53,2.56,-18.29,1.15,Forward Fall while Sitting
30:09.2,523,496,744,849,255,3.01,332.03,1.25,2,256,719,20724.06,712,429486688,4294946906,1434,1.01,-0.15,0.04,1.54,10.7,-3.56,-9.12,-79.54,-18.41,5.63,2.21,-18.04,2.22,Forward Fall while Sitting
30:09.4,415,495,742.5,849,253,3.04,328.57,1.24,2,256,721,20724.06,712,429486688,4294942459,2155,1.02,-0.14,0.08,-1.15,-2.47,-1.41,-8.62,-79.2,-18.49,5.07,2.13,-18.09,1.7,Forward Fall while Sitting
30:13.5,443,443,664.5,443,247,3.14,318.3,1.21,0,0,727,0,0,0,1237,1449,0.97,-0.04,0,15.29,-4.21,0.43,-2.84,-86.16,3.85,-1.4,0.54,3.59,-4.8,Walking
30:13.6,429,436,654,443,247,3.14,318.3,1.21,0,0,712,0,0,0,4294951189,2161,0.98,-0.09,-0.01,7.15,8.37,2.52,-5.58,-83.36,4.81,-0.62,0.95,4.39,-3.92,Walking
30:13.8,449,440,660,449,244,3.19,313.22,1.19,0,0,705,0,0,0,4294923926,2866,0.99,-0.05,-0.02,-12.61,9.52,1.95,-3.34,-85.44,3.33,0.31,1.29,3.06,-3.12,Walking
30:13.9,465,446,669,465,244,3.19,313.22,1.19,0,0,708,0,0,0,4294900902,3574,1.02,-0.04,0.01,-22.77,-16.19,-4.89,-2.59,-86.3,0.6,-1.93,0.78,0.47,-5.3,Walking
30:14.0,541,465,697.5,541,247,3.14,318.3,1.21,0,0,711,0,0,0,4294882135,4285,1.01,-0.05,-0.04,-27.57,-18.43,2.35,-3.68,-84.57,-2.75,-4.46,1.17,-2.79,-7.67,Walking
30:14.1,535,477,715.5,541,246,3.16,316.6,1.2,0,0,721,0,0,0,4294877688,5006,1.02,-0.08,0.04,-20.94,7.16,-1.23,-4.95,-83.38,-5.28,-3.82,1.12,-5.27,-7,Walking
30:14.2,530,484,726,541,245,3.18,314.91,1.2,0,0,720,0,0,0,4294871800,5726,1.01,-0.04,-0.01,-21.37,1.4,-3.46,-2.78,-86.19,-7.82,-3.89,0.79,-7.62,-7.19,Walking
30:14.4,475,483,724.5,541,245,3.18,314.91,1.2,0,0,718,0,0,0,4294863036,6444,1.04,-0.05,0.01,-22.93,-15.62,0.9,-3.5,-85.4,-10.59,-6.08,1,-10.31,-9.25,Walking
30:14.5,402,474,711,541,242,3.23,309.86,1.18,20724.18,245,707,20723.99,715,429483872,0,0,1.03,-0.07,0.1,-23.89,4.22,-3.34,-4.26,-81.8,-13.53,-5.8,0.68,-13.16,-8.84,Walking
30:14.6,505,477,715.5,541,245,3.18,314.91,1.2,20724.18,245,711,20723.99,715,429483872,4294948529,711,1.03,-0.08,0.15,-21.28,2.95,-0.76,-4.78,-79.08,-16.16,-5.68,0.69,-15.71,-8.61,Walking
30:14.7,519,481,721.5,541,245,3.18,314.91,1.2,20724.18,245,727,20723.99,715,429483872,4294952770,1438,1.02,-0.05,0.13,-3.13,1.53,-6.89,-3.6,-80.4,-16.49,-5.74,-0.09,-15.98,-8.72,Walking
30:14.9,473,480,720,541,242,3.23,309.86,1.18,20724.18,245,707,20723.99,715,429483872,4294928331,2145,1,-0.05,0.09,8.42,1.34,-4.34,-3.23,-82.72,-15.34,-5.82,-0.54,-14.86,-8.9,Walking
30:15.0,548,485,727.5,548,246,3.16,316.6,1.2,20724.18,245,712,20723.99,715,429483872,4294910987,2857,0.99,-0.03,0.1,16.02,21.31,0.66,-2.08,-82.46,-13.24,-3.37,-0.36,-12.79,-6.53,Walking
30:15.1,476,485,727.5,548,245,3.18,314.91,1.2,20724.18,245,720,20723.99,715,429483872,4294905099,3577,0.97,-0.04,0.05,6.93,-0.23,9.7,-3.19,-84.52,-12.29,-3.65,0.97,-11.92,-6.89,Walking
30:15.3,487,485,727.5,548,242,3.23,309.86,1.18,20724.18,245,716,20723.99,715,429483872,4294893467,4293,1.01,-0.07,0.05,13.6,-1.33,6.76,-4.46,-83.76,-10.49,-4.08,1.93,-10.25,-7.26,Walking
30:15.4,528,487,730.5,548,246,3.16,316.6,1.2,20724.18,245,717,20723.99,715,429483872,4294883268,5010,1.03,-0.08,0.06,4.18,-6.69,0.11,-4.97,-82.96,-9.88,-5.18,2.05,-9.69,-8.29,Walking
30:15.5,484,487,730.5,548,245,3.18,314.91,1.2,20724.18,245,721,20723.99,715,429483872,4294878821,5731,1.03,-0.08,0.06,5.87,-3.55,-2.23,-5.1,-82.64,-9.07,-5.88,1.87,-8.91,-8.95,Walking
30:15.6,488,487,730.5,548,243,3.21,311.54,1.19,20724.18,245,703,20723.99,715,429483872,4294848742,6434,1.02,-0.1,0.07,10.41,1.31,0.82,-6.12,-81.5,-7.67,-5.97,2.07,-7.61,-8.99,Walking
30:15.8,996,514,771,996,247,3.14,318.3,1.21,20724.17,244,718,20724,715,429484000,0,0,1.02,-0.04,0.04,4.26,-17.81,-0.56,-2.84,-85.39,-7.07,-8.45,2.1,-6.9,-11.53,Walking
30:15.9,493,513,769.5,996,246,3.16,316.6,1.2,20724.17,244,724,20724,715,429484000,4294967184,724,1.03,-0.09,0,7.93,-13.05,1.94,-5.7,-83.3,-5.99,-10.36,2.45,-5.98,-13.28,Walking
30:16.0,424,509,763.5,996,244,3.19,313.22,1.19,20724.17,244,710,20724,715,429484000,4294946996,1434,1,-0.07,-0.06,20.95,23.82,-3.05,-4.71,-82.89,-3.26,-7.59,2.16,-3.32,-10.6,Walking
30:16.1,558,511,766.5,996,247,3.14,318.3,1.21,20724.17,244,706,20724,715,429484000,4294921144,2140,1,-0.09,-0.01,4.56,-1.12,1.27,-5.99,-82.95,-2.61,-7.99,2.42,-2.75,-10.98,Walking
30:16.3,485,510,765,996,246,3.16,316.6,1.2,20724.17,244,714,20724,715,429484000,4294906652,2854,1.05,-0.06,-0.02,2.28,-12.32,-2.72,-3.59,-85.28,-2.25,-9.8,2.18,-2.3,-12.82,Walking
30:16.4,463,508,762,996,244,3.19,313.22,1.19,20724.17,244,704,20724,715,429484000,4294877980,3558,0.99,-0.03,0.03,18.38,14.76,-2.85,-2.3,-85.93,0.18,-8.17,1.91,0.08,-11.28,Walking
30:16.5,520,508,762,996,248,3.13,320,1.21,20724.17,244,711,20724,715,429484000,4294859213,4269,1.03,-0.09,-0.02,10.3,14.21,2.51,-5.72,-83.16,1.55,-6.62,2.33,1.26,-9.68,Walking
30:16.7,480,507,760.5,996,247,3.14,318.3,1.21,20724.17,244,716,20724,715,429484000,4294847581,4985,1.04,-0.07,0.04,-4.86,-7.69,-3.32,-4.27,-84.21,1.01,-7.84,2.01,0.8,-10.9,Walking
30:16.8,439,505,757.5,996,245,3.18,314.91,1.2,20724.17,244,710,20724,715,429484000,4294827393,5695,1.01,-0.02,0.03,-3.19,-0.48,-4.42,-1.99,-86.23,0.68,-8.16,1.55,0.57,-11.28,Walking
30:16.9,528,505,757.5,996,249,3.11,321.71,1.22,20724.17,244,711,20724,715,429484000,4294808626,6406,1.02,-0.04,0.05,1.38,-3.75,2.12,-2.77,-84.63,0.92,-8.89,1.92,0.78,-11.92,Walking
30:17.0,500,505,757.5,996,248,3.13,320,1.21,20724.19,246,716,20723.89,712,429479712,0,0,1.02,-0.07,0.01,8.59,1.61,2.34,-4.78,-84.16,2.06,-8.94,2.31,1.79,-11.95,Walking
30:17.2,378,501,751.5,996,247,3.14,318.3,1.21,20724.19,246,705,20723.89,712,429479712,4294940033,705,1.03,-0.09,-0.03,-0.48,1.81,0.38,-5.81,-82.9,2.07,-8.96,2.46,1.75,-11.92,Walking
30:17.3,505,501,751.5,996,247,3.14,318.3,1.21,20724.19,246,710,20723.89,712,429479712,4294919845,1415,1.02,-0.04,-0.03,-2.18,3.49,-1.58,-3.09,-85.42,1.86,-8.77,2.36,1.67,-11.84,Walking
30:17.4,533,502,753,996,248,3.13,320,1.21,20724.19,246,717,20723.89,712,429479712,4294909646,2132,1.04,-0.07,0.01,-7.44,-6.97,1.9,-4.35,-84.63,0.99,-9.91,2.7,0.78,-12.9,Walking
30:17.5,431,500,750,996,248,3.13,320,1.21,20724.19,246,711,20723.89,712,429479712,4294890879,2843,1.03,-0.09,-0.02,-7.79,-1.66,-6.55,-5.3,-83.54,0.07,-10.38,1.97,-0.14,-13.3,Walking
30:17.7,507,500,750,996,248,3.13,320,1.21,20724.19,246,708,20723.89,712,429479712,4294867855,3551,0.97,-0.05,0.01,-2.95,5.73,-5.51,-3.7,-85.24,-0.23,-9.9,1.37,-0.37,-12.92,Walking
30:17.8,499,500,750,996,249,3.11,321.71,1.22,20724.19,246,728,20723.89,712,429479712,4294873551,4279,1.02,-0.04,0.01,-17.53,-4.7,-0.22,-2.87,-86.09,-2.39,-10.75,1.44,-2.41,-13.77,Walking
30:17.9,430,498,747,996,247,3.14,318.3,1.21,20724.19,246,707,20723.89,712,429479712,4294849112,4986,1.01,-0.06,0.02,-6.89,-0.72,0.38,-4.23,-84.62,-3.2,-11.1,1.59,-3.24,-14.04,Walking
30:18.0,518,499,748.5,996,250,3.09,323.42,1.22,20724.19,246,712,20723.89,712,429479712,4294831768,5698,0.98,-0.05,-0.01,-3.97,1.89,3.43,-3.66,-85.31,-3.63,-11.12,2.13,-3.63,-14.08,Walking
30:18.2,526,499,748.5,996,249,3.11,321.71,1.22,20724.19,246,721,20723.89,712,429479712,4294827321,6419,0.99,-0.05,-0.03,-3.79,-0.13,7.16,-3.38,-85.09,-4.04,-11.39,3.14,-4.01,-14.34,Walking
30:18.3,453,498,747,996,247,3.14,318.3,1.21,20724.21,248,705,20723.9,712,429480000,0,0,1.06,-0.08,0,-1.4,9.76,3.56,-5.06,-83.93,-4.15,-10.41,3.69,-4.18,-13.35,Walking
30:18.4,459,497,745.5,996,248,3.13,320,1.21,20724.21,248,717,20723.9,712,429480000,4294957097,717,0.97,-0.09,0.02,-12.88,6.28,-6.03,-5.63,-83.22,-5.68,-9.87,3.03,-5.68,-12.81,Walking
30:18.6,533,498,747,996,249,3.11,321.71,1.22,20724.21,248,719,20723.9,712,429480000,4294949770,1436,0.9,-0.04,0.07,-7.05,23.18,-7.55,-3.22,-83.4,-6.51,-7.16,2.17,-6.38,-10.21,Walking
30:18.7,440,497,745.5,996,247,3.14,318.3,1.21,20724.21,248,707,20723.9,712,429480000,4294925331,2143,1.05,-0.06,0.1,-24.89,-8.32,14.4,-4.05,-82.09,-9.6,-8.48,4.09,-9.38,-11.42,Walking
30:18.8,510,497,745.5,996,250,3.09,323.42,1.22,20724.21,248,715,20723.9,712,429480000,4294912268,2858,1.07,-0.12,0.07,-6.66,2.09,3.81,-6.95,-80.92,-10.38,-8.46,4.68,-10.24,-11.36,Walking
30:18.9,554,498,747,996,249,3.11,321.71,1.22,20724.21,248,723,20723.9,712,429480000,4294910709,3581,1.01,-0.14,0.04,-12.27,5.05,-1.73,-8.37,-80.35,-11.87,-8.08,4.56,-11.73,-10.97,Walking
30:19.1,432,497,745.5,996,246,3.16,316.6,1.2,20724.21,248,691,20723.9,712,429480000,4294929438,4272,1.07,-0.12,0.2,-22.46,-5.83,-0.09,-6.7,-76.29,-14.67,-9.08,4.65,-14.35,-11.77,Walking
30:19.2,496,497,745.5,996,249,3.11,321.71,1.22,20724.21,248,716,20723.9,712,429480000,4294917806,4988,0.98,-0.12,0.17,-10.02,-5.55,-6.24,-7.63,-76.56,-15.88,-10.05,3.95,-15.55,-12.71,Walking
30:19.3,440,495,742.5,996,249,3.11,321.71,1.22,20724.21,248,722,20723.9,712,429480000,4294914802,5710,0.96,-0.06,0.09,13.47,-0.53,-5.48,-4.07,-82.23,-14.1,-10.37,3.36,-13.7,-13.24,Walking
30:19.4,483,495,742.5,996,246,3.16,316.6,1.2,20724.21,248,708,20723.9,712,429480000,4294891778,6418,0.98,-0.08,0.01,9.5,3.87,3.36,-5.47,-83.52,-12.81,-10.13,3.89,-12.52,-13.06,Walking
30:19.6,568,497,745.5,996,248,3.13,320,1.21,20724.21,248,734,20724.16,715,429490624,0,0,1.03,-0.12,0.05,7.44,8.28,5.9,-7.44,-80.91,-11.81,-9.34,4.72,-11.64,-12.21,Walking
30:19.7,397,495,742.5,996,247,3.14,318.3,1.21,20724.21,248,719,20724.16,715,429490624,4294959969,719,1.04,-0.1,0.03,3.92,-3.95,-4.95,-5.99,-82.75,-11.24,-10.1,4.19,-11.03,-13,Walking
30:19.8,480,494,741,996,245,3.18,314.91,1.2,20724.21,248,713,20724.16,715,429490624,4294944050,1432,1.12,-0.1,-0.02,-7.21,-8.82,-2.97,-5.61,-83.3,-12.09,-11.48,3.92,-11.83,-14.36,Walking
30:20.0,552,495,742.5,996,248,3.13,320,1.21,20724.21,248,717,20724.16,715,429490624,4294933851,2149,1.02,-0.12,-0.01,0.66,2.15,-6.05,-7.29,-81.66,-11.94,-11.46,3.25,-11.75,-14.27,Walking
30:20.1,405,494,741,996,246,3.16,316.6,1.2,20724.21,248,719,20724.16,715,429490624,4294926524,2868,0.98,-0.08,-0.02,-6.82,1.23,-4.63,-5.06,-83.81,-12.74,-11.56,2.76,-12.43,-14.45,Walking
30:20.2,579,495,742.5,996,247,3.14,318.3,1.21,20724.21,248,709,20724.16,715,429490624,4294904917,3577,0.94,-0.1,0.02,-8.27,-6.23,-3.77,-6.93,-81.97,-13.72,-12.62,2.38,-13.45,-15.39,Walking
30:20.3,504,495,742.5,996,247,3.14,318.3,1.21,20724.21,248,720,20724.16,715,429490624,4294899029,4297,1.02,-0.1,-0.03,2.18,-0.78,-4.49,-6.22,-82.56,-13.38,-12.97,1.91,-13.09,-15.75,Walking
30:20.5,421,494,741,996,245,3.18,314.91,1.2,20724.21,248,703,20724.16,715,429490624,4294868950,5000,1.04,-0.08,-0.02,-3.22,4.22,-0.48,-5.11,-83.73,-13.72,-12.69,1.95,-13.37,-15.53,Walking
30:20.6,563,495,742.5,996,248,3.13,320,1.21,20724.21,248,711,20724.16,715,429490624,4294850183,5711,1,-0.09,-0.01,-2.6,4.16,-1.37,-5.55,-83.44,-13.98,-12.41,1.87,-13.64,-15.25,Walking
30:20.7,436,494,741,996,247,3.14,318.3,1.21,20724.21,248,723,20724.16,715,429490624,4294848624,6434,1,-0.08,-0.01,-0.73,-0.71,0.56,-5.16,-83.82,-14,-12.75,2.04,-13.65,-15.6,Walking
